time/s,reltime/s,C/mA.h,C/A.h,Ewe/V,Ece/V,Ewe-Ece/V
505915.666991906,627.1497327440302,0.0634618246021668,6.34618246021668e-05,0.288950860500335,-0.989291965961456,1.27824282646179
505915.709391864,627.1921327020391,0.063466115159341,6.3466115159341e-05,0.287843406200408,-0.989406526088714,1.27724993228912
505915.760991836,627.2437326740474,0.0634713366348544,6.34713366348544e-05,0.286831438541412,-0.989349246025085,1.27618068456649
505915.804991792,627.2877326300368,0.0634757890640165,6.34757890640165e-05,0.285819470882415,-0.989330112934112,1.27514958381652
505915.84459177,627.3273326079943,0.0634797962667958,6.347979626679579e-05,0.284712016582489,-0.989253759384155,1.27396577596664
505915.886391742,627.3691325800028,0.0634840260638395,6.34840260638395e-05,0.283680945634841,-0.989196479320526,1.27287742495536
505915.926191704,627.4089325420209,0.0634880535244511,6.348805352445109e-05,0.282668977975845,-0.989387392997741,1.27205637097358
505915.967791676,627.4505325140199,0.063492263123744,6.349226312374399e-05,0.281656980514526,-0.989406526088714,1.27106350660324
505916.006391654,627.4891324920463,0.0634961691170831,6.349616911708309e-05,0.280645012855529,-0.989272832870483,1.26991784572601
505916.045391621,627.5281324590323,0.0635001156251016,6.35001156251016e-05,0.279633045196533,-0.989253759384155,1.26888680458068
505916.082791587,627.565532425011,0.0635039002639733,6.35039002639733e-05,0.278601974248886,-0.989234685897827,1.26783666014671
505916.112791566,627.595532404026,0.0635069360404428,6.35069360404428e-05,0.277532696723938,-0.989406526088714,1.26693922281265
505916.150391536,627.6331323740305,0.0635107408798816,6.35107408798816e-05,0.276520729064941,-0.989311039447784,1.26583176851272
505916.186391513,627.6691323510022,0.0635143837918672,6.35143837918672e-05,0.275508731603622,-0.989406526088714,1.26491525769233
505916.221991489,627.7047323270235,0.0635179861838651,6.35179861838651e-05,0.274496763944625,-0.989120125770568,1.26361688971519
505916.250391467,627.7331323050312,0.0635208599975026,6.352085999750259e-05,0.273484796285629,-0.989425599575042,1.26291039586067
505916.285991443,627.7687322809943,0.0635244623799654,6.35244623799654e-05,0.272434622049331,-0.989272832870483,1.26170745491981
505916.321991419,627.8047322570346,0.0635281052654451,6.35281052654451e-05,0.271346271038055,-0.989196479320526,1.26054275035858
505916.350791398,627.8335322360508,0.063531019561587,6.3531019561587e-05,0.270315200090408,-0.98944467306137,1.25975987315177
505916.38599137,627.8687322080368,0.0635345814877466,6.35345814877466e-05,0.26926502585411,-0.989349246025085,1.25861427187919
505916.41219135,627.8949321880355,0.0635372327466888,6.35372327466888e-05,0.268253058195114,-0.989406526088714,1.25765958428382
505916.445591328,627.9283321660478,0.0635406125369916,6.35406125369916e-05,0.267241060733795,-0.989291965961456,1.25653302669525
505916.470991304,627.9537321420503,0.0635431827963159,6.354318279631591e-05,0.266209989786148,-0.989463746547699,1.25567373633384
505916.50419128,627.9869321180158,0.0635465422860002,6.35465422860002e-05,0.265198022127151,-0.989177405834198,1.25437542796134
505916.530391257,628.0131320950459,0.0635491935354023,6.35491935354023e-05,0.264166951179504,-0.989387392997741,1.25355434417724
505916.558591235,628.041332073044,0.0635520471141884,6.35520471141884e-05,0.263154983520507,-0.989253759384155,1.25240874290466
505916.58659121,628.0693320480059,0.0635548805100404,6.35548805100404e-05,0.262085705995559,-0.989311039447784,1.25139674544334
505916.611991195,628.0947320330306,0.0635574507347229,6.355745073472289e-05,0.261016458272934,-0.989311039447784,1.25032749772071
505916.643191171,628.1259320090176,0.063560607889028,6.3560607889028e-05,0.259985387325286,-0.989024639129638,1.24901002645492
505916.667991159,628.1507319970406,0.0635631174267496,6.35631174267496e-05,0.258954316377639,-0.989387392997741,1.24834170937538
505916.69079114,628.1735319780419,0.0635654245866934,6.356542458669339e-05,0.25794231891632,-0.989291965961456,1.24723428487777
505916.716991118,628.1997319560032,0.0635680758113562,6.35680758113562e-05,0.256930351257324,-0.989139199256897,1.24606955051422
505916.744191094,628.226931932033,0.0635708281923879,6.35708281923879e-05,0.255899280309677,-0.989120125770568,1.24501940608024
505916.766391081,628.2491319190012,0.0635730746597018,6.35730746597018e-05,0.25488731265068,-0.989234685897827,1.2441219985485
505916.788991072,628.2717319100047,0.0635753615904085,6.35753615904085e-05,0.253875315189361,-0.989253759384155,1.24312907457351
505916.813991048,628.2967318860465,0.0635778914163923,6.35778914163923e-05,0.252844244241714,-0.989311039447784,1.24215528368949
505916.836791024,628.3195318620419,0.063580198601413,6.3580198601413e-05,0.251813173294067,-0.989215612411499,1.24102878570556
505916.862791007,628.3455318449996,0.0635828295880142,6.35828295880142e-05,0.250743925571441,-0.989215612411499,1.23995953798294
505916.884591,628.3673318380024,0.0635850355746116,6.358503557461161e-05,0.249731928110122,-0.989253759384155,1.23898568749427
505916.906990978,628.3897318160161,0.0635873022683163,6.358730226831629e-05,0.248719960451126,-0.989291965961456,1.23801192641258
505916.928190955,628.4109317930415,0.0635894475280029,6.35894475280029e-05,0.247669786214828,-0.989291965961456,1.23696175217628
505916.949990948,628.4327317860443,0.0635916534986793,6.35916534986793e-05,0.24665780365467,-0.989330112934112,1.23598791658878
505916.969190931,628.4519317690283,0.0635935963628954,6.35935963628954e-05,0.245645835995674,-0.989330112934112,1.23497594892978
505916.990590909,628.4733317469945,0.0635957618761857,6.359576187618569e-05,0.244614765048027,-0.989272832870483,1.23388759791851
505917.012990901,628.4957317390363,0.0635980285157991,6.35980285157991e-05,0.243583694100379,-0.989349246025085,1.23293294012546
505917.033790884,628.516531722038,0.063600133277787,6.3600133277787e-05,0.242571711540222,-0.989349246025085,1.2319209575653
505917.053990861,628.536731699016,0.0636021773323068,6.36021773323068e-05,0.241464257240295,-0.989234685897827,1.23069894313812
505917.075590854,628.5583316920092,0.0636043630437321,6.36043630437321e-05,0.240414097905159,-0.989330112934112,1.22974421083927
505917.097790837,628.5805316750193,0.0636066095181206,6.36066095181206e-05,0.239363923668861,-0.989234685897827,1.22859860956668
505917.116190815,628.5989316530176,0.0636084714456316,6.36084714456316e-05,0.238351956009864,-0.989234685897827,1.22758664190769
505917.135590812,628.6183316500392,0.0636104345631019,6.36104345631019e-05,0.237339973449707,-0.989177405834198,1.2265173792839
505917.152590792,628.6353316300083,0.0636121548107647,6.36121548107647e-05,0.236327990889549,-0.989330112934112,1.22565810382366
505917.172190779,628.6549316170276,0.0636141381680634,6.36141381680634e-05,0.235258728265762,-0.989368319511413,1.22462704777717
505917.190190768,628.6729316060082,0.0636159596187621,6.361595961876209e-05,0.234208568930625,-0.989272832870483,1.2234814018011
505917.211190744,628.6939315820346,0.0636180846393108,6.36180846393108e-05,0.233196586370468,-0.989272832870483,1.22246941924095
505917.229790741,628.7125315790181,0.0636199667932358,6.36199667932358e-05,0.232108235359191,-0.989234685897827,1.22134292125701
505917.248990722,628.731731560023,0.0636219096471932,6.36219096471932e-05,0.231019884347915,-0.989253759384155,1.22027364373207
505917.268390705,628.7511315430165,0.0636238728014396,6.36238728014396e-05,0.229969710111618,-0.989311039447784,1.2192807495594
505917.287590699,628.7703315370018,0.0636258156525641,6.36258156525641e-05,0.22893863916397,-0.989139199256897,1.21807783842086
505917.304990674,628.7877315120422,0.0636275763837595,6.36275763837595e-05,0.227888479828834,-0.989139199256897,1.21702767908573
505917.323790671,628.8065315090353,0.0636294787644296,6.36294787644296e-05,0.226800128817558,-0.989253759384155,1.21605388820171
505917.343590652,628.8263314900105,0.0636314823873638,6.363148238736379e-05,0.225769057869911,-0.989139199256897,1.2149082571268
505917.35939064,628.8421314780135,0.0636330812183038,6.36330812183038e-05,0.224757075309753,-0.989215612411499,1.21397268772125
505917.375790629,628.8585314670345,0.0636347407545877,6.36347407545877e-05,0.223745092749595,-0.989311039447784,1.21305613219738
505917.390390617,628.8731314550387,0.0636362181415988,6.363621814159879e-05,0.222714021801948,-0.989272832870483,1.21198685467243
505917.407590605,628.89033144305,0.0636379586308581,6.36379586308581e-05,0.221663862466812,-0.989253759384155,1.21091762185096
505917.425390588,628.9081314260256,0.0636397598530153,6.36397598530153e-05,0.220632791519165,-0.989215612411499,1.20984840393066
505917.443190582,628.9259314200026,0.0636415610564499,6.36415610564499e-05,0.219601720571517,-0.989120125770568,1.20872184634208
505917.457990562,628.9407314000418,0.0636430587069805,6.364305870698051e-05,0.21858973801136,-0.989177405834198,1.20776714384555
505917.471790558,628.9545313960407,0.0636444551664938,6.36444551664938e-05,0.217577755451202,-0.989253759384155,1.20683151483535
505917.48879054,628.9715313780471,0.0636461754410067,6.36461754410067e-05,0.216508492827415,-0.989062845706939,1.20557133853435
505917.506190536,628.9889313740423,0.0636479361814044,6.36479361814044e-05,0.215477421879768,-0.989196479320526,1.20467390120029
505917.523590511,629.0063313490245,0.0636496968970348,6.36496968970348e-05,0.214465454220771,-0.989024639129638,1.20349009335041
505917.537990513,629.0207313510473,0.063651154086646,6.3651154086646e-05,0.213415279984474,-0.989177405834198,1.20259268581867
505917.551790492,629.0345313300495,0.0636525505366143,6.36525505366143e-05,0.212384209036827,-0.989291965961456,1.20167617499828
505917.567990489,629.0507313270355,0.0636541898079795,6.36541898079795e-05,0.21129585802555,-0.989196479320526,1.20049233734607
505917.584590466,629.067331304017,0.0636558695788052,6.36558695788052e-05,0.210264787077903,-0.989158332347869,1.19942311942577
505917.601590467,629.0843313049991,0.0636575898483759,6.36575898483759e-05,0.209214612841606,-0.989253759384155,1.19846837222576
505917.613790446,629.0965312840417,0.0636588243934843,6.36588243934843e-05,0.208164453506469,-0.989234685897827,1.19739913940429
505917.629790442,629.1125312800286,0.0636604434918363,6.366044349183631e-05,0.207133382558822,-0.989234685897827,1.19636806845665
505917.645390423,629.1281312610372,0.0636620220794147,6.36620220794147e-05,0.206064119935035,-0.98910105228424,1.19516517221927
505917.662190419,629.1449312570039,0.0636637220967842,6.36637220967842e-05,0.205052137374877,-0.989024639129638,1.19407677650451
505917.675790401,629.1585312390234,0.0636650982952597,6.366509829525969e-05,0.203982874751091,-0.989177405834198,1.19316028058528
505917.689390396,629.1721312340233,0.063666474515996,6.366647451599599e-05,0.202913627028465,-0.989234685897827,1.19214831292629
505917.70539038,629.1881312180194,0.0636680935729725,6.366809357297249e-05,0.201863452792167,-0.989062845706939,1.1909262984991
505917.721790372,629.204531210009,0.0636697531092729,6.36697531092729e-05,0.200851470232009,-0.98910105228424,1.18995252251625
505917.732790364,629.2155312020332,0.0636708661871237,6.36708661871237e-05,0.199801310896873,-0.989349246025085,1.18915055692195
505917.748790349,629.2315311870188,0.0636724852126522,6.36724852126522e-05,0.198789328336715,-0.989368319511413,1.18815764784812
505917.764590339,629.2473311770009,0.0636740840365207,6.367408403652069e-05,0.197758257389068,-0.989043772220611,1.18680202960968
505917.776990327,629.259731165017,0.0636753387843569,6.36753387843569e-05,0.19674627482891,-0.989158332347869,1.18590460717678
505917.789590327,629.2723311650334,0.0636766137822717,6.36766137822717e-05,0.195696115493774,-0.989291965961456,1.18498808145523
505917.806390302,629.2891311400454,0.0636783137752363,6.367831377523631e-05,0.194550484418869,-0.989139199256897,1.18368968367576
505917.821590302,629.3043311400106,0.0636798518619454,6.36798518619454e-05,0.193538501858711,-0.989024639129638,1.18256314098835
505917.834190281,629.316931119014,0.0636811268612593,6.36811268612593e-05,0.192526519298553,-0.989177405834198,1.18170392513275
505917.848190279,629.3309311170015,0.0636825435690846,6.368254356908459e-05,0.191514551639556,-0.989158332347869,1.18067288398742
505917.861990263,629.3447311010095,0.0636839399791144,6.36839399791144e-05,0.190502569079399,-0.989139199256897,1.17964176833629
505917.873790256,629.356531094003,0.0636851340198268,6.36851340198268e-05,0.189490586519241,-0.989158332347869,1.17864891886711
505917.888590248,629.371331086033,0.0636866316081301,6.36866316081301e-05,0.188440427184104,-0.989139199256897,1.177579626441
505917.903790233,629.3865310710389,0.0636881696990794,6.368816969907939e-05,0.187409356236457,-0.98910105228424,1.17651040852069
505917.91639023,629.3991310680285,0.0636894447093589,6.36894447093589e-05,0.1863973736763,-0.989177405834198,1.17557477951049
505917.929590208,629.4123310460127,0.0636907804267687,6.369078042676871e-05,0.185366302728653,-0.989215612411499,1.17458191514015
505917.94419021,629.4269310480449,0.063692257814846,6.3692257814846e-05,0.184354320168495,-0.988986492156982,1.17334081232547
505917.955390194,629.4381310320459,0.0636933911710646,6.369339117106459e-05,0.183323249220848,-0.989139199256897,1.17246244847774
505917.968990186,629.451731024019,0.0636947673741264,6.369476737412639e-05,0.182292178273201,-0.989234685897827,1.17152686417102
505917.982990177,629.4657310150214,0.0636961840568615,6.36961840568615e-05,0.181261107325553,-0.989062845706939,1.17032395303249
505917.995590164,629.4783310019993,0.0636974590805735,6.36974590805735e-05,0.180230036377906,-0.989024639129638,1.16925467550754
505918.008390164,629.4911310020252,0.063698754311944,6.3698754311944e-05,0.179179862141609,-0.989158332347869,1.16833819448947
505918.023790138,629.5065309760394,0.0637003126473211,6.37003126473211e-05,0.178148791193962,-0.989043772220611,1.16719256341457
505918.033990139,629.5167309770477,0.0637013448065254,6.370134480652539e-05,0.177136823534965,-0.989215612411499,1.16635243594646
505918.048190126,629.5309309640434,0.0637027817354318,6.37027817354318e-05,0.176086649298667,-0.989215612411499,1.16530226171016
505918.062790117,629.5455309550161,0.0637042591616809,6.37042591616809e-05,0.17505557835102,-0.98910105228424,1.16415663063526
505918.073790112,629.5565309500089,0.0637053722533252,6.37053722533252e-05,0.174043595790863,-0.989158332347869,1.16320192813873
505918.086590092,629.5693309300113,0.0637066675041499,6.37066675041499e-05,0.173031628131866,-0.98910105228424,1.1621326804161
505918.099390093,629.5821309310268,0.0637079627482526,6.370796274825261e-05,0.172000557184219,-0.98900556564331,1.16100612282753
505918.111390078,629.5941309159971,0.0637091770560046,6.370917705600459e-05,0.170988574624061,-0.989196479320526,1.16018505394458
505918.12639007,629.6091309080366,0.0637106949134899,6.37106949134899e-05,0.169919312000274,-0.989139199256897,1.15905851125717
505918.13959006,629.6223308980116,0.0637120306531588,6.371203065315879e-05,0.168907329440116,-0.989024639129638,1.15793196856975
505918.150590046,629.6333308840403,0.0637131437331338,6.37131437331338e-05,0.167838081717491,-0.989158332347869,1.15699641406536
505918.164790047,629.6475308850058,0.0637145806426025,6.37145806426025e-05,0.166806995868682,-0.989062845706939,1.15586984157562
505918.177790025,629.6605308630387,0.0637158961463289,6.37158961463289e-05,0.165775924921035,-0.988833725452423,1.15460965037345
505918.189990023,629.6727308609989,0.0637171306691832,6.371713066918321e-05,0.164744853973388,-0.989043772220611,1.153788626194
505918.203590011,629.6863308490138,0.0637185068616453,6.371850686164531e-05,0.163732886314392,-0.989120125770568,1.15285301208496
505918.21379,629.6965308380313,0.0637195390144652,6.37195390144652e-05,0.162720903754234,-0.989177405834198,1.15189830958843
505918.22759,629.7103308380465,0.0637209354333132,6.37209354333132e-05,0.161670729517936,-0.989139199256897,1.15080992877483
505918.241189977,629.723930815002,0.0637223116349677,6.372231163496769e-05,0.160639658570289,-0.989024639129638,1.14966429769992
505918.251789977,629.7345308150398,0.0637233842564937,6.372338425649369e-05,0.159627690911293,-0.989272832870483,1.14890052378177
505918.265789965,629.7485308030155,0.0637248009484228,6.37248009484228e-05,0.158615708351135,-0.989043772220611,1.14765948057174
505918.278589953,629.7613307910506,0.0637260961935934,6.372609619359341e-05,0.157565549015998,-0.989062845706939,1.14662839472293
505918.290189953,629.7729307910195,0.0637272700188722,6.372727001887219e-05,0.156496286392211,-0.989196479320526,1.14569276571273
505918.304189929,629.7869307670044,0.0637286867058409,6.372868670584091e-05,0.155407920479774,-0.98910105228424,1.14450897276401
505918.31718993,629.7999307680293,0.063730002208867,6.3730002208867e-05,0.154376849532127,-0.989158332347869,1.14353518187999
505918.328589918,629.8113307559979,0.063731155779471,6.3731155779471e-05,0.15336488187313,-0.989215612411499,1.14258049428463
505918.342789907,629.8255307450308,0.0637325927143891,6.373259271438909e-05,0.152352899312973,-0.988948285579681,1.14130118489265
505918.353189906,629.8359307440114,0.0637336451233128,6.37336451233128e-05,0.151302739977836,-0.989253759384155,1.14055649936199
505918.367189882,629.8499307199963,0.0637350617968456,6.37350617968456e-05,0.150214374065399,-0.989158332347869,1.13937270641326
505918.379789883,629.8625307210023,0.0637363368021895,6.37363368021895e-05,0.149164214730262,-0.989062845706939,1.1382270604372
505918.391389871,629.8741307090386,0.063737510607317,6.3737510607317e-05,0.148152232170105,-0.989120125770568,1.13727235794067
505918.40478986,629.8875306980335,0.0637388665659593,6.37388665659593e-05,0.147102072834968,-0.989196479320526,1.13629855215549
505918.417189857,629.8999306950136,0.0637401213381853,6.374012133818529e-05,0.14609009027481,-0.98910105228424,1.13519114255905
505918.428589837,629.9113306750078,0.0637412749345948,6.374127493459481e-05,0.145078107714653,-0.989062845706939,1.13414095342159
505918.443189837,629.9259306750027,0.0637427523064066,6.37427523064066e-05,0.144027948379516,-0.98900556564331,1.13303351402282
505918.453189825,629.9359306630213,0.0637437642098632,6.37437642098632e-05,0.142996877431869,-0.98910105228424,1.13209792971611
505918.466989814,629.9497306520352,0.0637451606488774,6.37451606488774e-05,0.141984894871711,-0.989081919193267,1.13106681406498
505918.47958981,629.9623306480353,0.063746435632295,6.3746435632295e-05,0.140972912311554,-0.989062845706939,1.13003575801849
505918.490589791,629.973330629,0.0637475487352493,6.37475487352493e-05,0.139941841363906,-0.989120125770568,1.12906196713447
505918.50378979,629.9865306279971,0.0637488844484041,6.37488844484041e-05,0.13892987370491,-0.988891005516052,1.12782087922096
505918.515789778,629.9985306159942,0.0637500987278802,6.37500987278802e-05,0.137917891144752,-0.989081919193267,1.12699981033802
505918.527789768,630.0105306060286,0.063751313007709,6.3751313007709e-05,0.136905908584594,-0.989234685897827,1.12614059448242
505918.541789764,630.024530602037,0.0637527296709865,6.37527296709865e-05,0.135893926024437,-0.989043772220611,1.12493769824504
505918.551389748,630.0341305860202,0.0637537011220024,6.37537011220024e-05,0.134862855076789,-0.989234685897827,1.12409754097461
505918.565189744,630.047930582019,0.0637550975695037,6.375509756950371e-05,0.133850887417793,-0.98910105228424,1.12295193970203
505918.576789734,630.0595305720344,0.0637562713721576,6.37562713721576e-05,0.132838904857635,-0.989024639129638,1.12186354398727
505918.589189721,630.0719305590028,0.0637575261404878,6.375752614048779e-05,0.131807833909988,-0.989215612411499,1.12102344632148
505918.602189721,630.0849305590382,0.0637588416268941,6.375884162689411e-05,0.13079585134983,-0.988948285579681,1.11974413692951
505918.612589703,630.0953305410221,0.0637598940128402,6.37598940128402e-05,0.129745692014694,-0.989081919193267,1.11882761120796
505918.626989697,630.1097305350122,0.0637613511766344,6.376135117663439e-05,0.128733709454536,-0.989024639129638,1.11775834858417
505918.639789687,630.1225305250264,0.0637626464260369,6.37626464260369e-05,0.127702638506889,-0.988986492156982,1.11668913066387
505918.651189674,630.1339305120055,0.0637638000189132,6.37638000189132e-05,0.126614287495613,-0.989081919193267,1.11569620668888
505918.664989674,630.1477305120206,0.0637651964671214,6.376519646712139e-05,0.125583216547966,-0.988871932029724,1.11445514857769
505918.677589653,630.1603304910241,0.0637664714452508,6.37664714452508e-05,0.124513946473598,-0.989081919193267,1.11359586566686
505918.688789651,630.1715304889949,0.0637676047689484,6.37676047689484e-05,0.123501971364021,-0.989196479320526,1.11269845068454
505918.703789638,630.1865304760286,0.0637691226168771,6.37691226168771e-05,0.122394524514675,-0.988871932029724,1.11126645654439
505918.715589628,630.1983304659952,0.0637703166593528,6.37703166593528e-05,0.121344357728958,-0.989081919193267,1.11042627692222
505918.727389628,630.2101304660318,0.0637715107248011,6.37715107248011e-05,0.120313286781311,-0.989043772220611,1.10935705900192
505918.741389604,630.2241304420168,0.0637729273873683,6.37729273873683e-05,0.119282208383083,-0.988967418670654,1.10824962705373
505918.752589604,630.2353304420249,0.0637740607192035,6.37740607192035e-05,0.118193857371807,-0.989158332347869,1.10735218971967
505918.766389591,630.2491304290015,0.0637754571741189,6.377545717411889e-05,0.11716278642416,-0.98900556564331,1.10616835206747
505918.780389581,630.2631304190145,0.0637768738518969,6.37768738518969e-05,0.116150811314582,-0.988948285579681,1.10509909689426
505918.791389579,630.274130417034,0.0637779869658234,6.37779869658234e-05,0.115100644528865,-0.98910105228424,1.1042016968131
505918.804789556,630.2875303940382,0.063779342903253,6.3779342903253e-05,0.114069566130638,-0.988986492156982,1.10305605828762
505918.817789557,630.3005303950049,0.0637806583765794,6.37806583765794e-05,0.113038495182991,-0.989120125770568,1.10215862095356
505918.829189544,630.3119303820422,0.0637818119408289,6.378181194082889e-05,0.111969240009784,-0.989177405834198,1.10114664584398
505918.843589534,630.326330372016,0.0637832690858989,6.37832690858989e-05,0.110957257449626,-0.98900556564331,1.09996282309293
505918.854189531,630.336930369027,0.063784341703188,6.3784341703188e-05,0.109926186501979,-0.989081919193267,1.09900810569524
505918.86758951,630.3503303480102,0.0637856976780891,6.37856976780891e-05,0.108914211392402,-0.989120125770568,1.09803433716297
505918.882189512,630.3649303500424,0.0637871750714613,6.378717507146129e-05,0.107864044606685,-0.988967418670654,1.09683146327734
505918.893189495,630.3759303330444,0.0637882881885634,6.37882881885634e-05,0.106794781982898,-0.98910105228424,1.09589583426713
505918.906989488,630.3897303260164,0.0637896846081399,6.37896846081399e-05,0.105687335133552,-0.98900556564331,1.09469290077686
505918.921989476,630.4047303140396,0.0637912024885962,6.37912024885962e-05,0.104637168347835,-0.988967418670654,1.09360458701849
505918.932989465,630.415730303037,0.0637923156191358,6.37923156191358e-05,0.103625193238258,-0.989081919193267,1.09270711243152
505918.946589464,630.4293303019949,0.0637936918154805,6.37936918154805e-05,0.102575026452541,-0.989120125770568,1.09169515222311
505918.96118944,630.4439302780083,0.0637951691979003,6.37951691979003e-05,0.101505763828754,-0.988967418670654,1.0904731824994
505918.97258944,630.4553302780259,0.0637963228038565,6.37963228038565e-05,0.100398316979408,-0.989062845706939,1.08946116268634
505918.981789434,630.4645302720019,0.0637972537568211,6.379725375682111e-05,0.0999400615692138,-0.988833725452423,1.08877378702163
505918.981989434,630.4647302720114,0.0637972739938215,6.37972739938215e-05,0.100016437470912,-0.988967418670654,1.08898385614156
