time/s,reltime/s,C/mA.h,C/A.h,Ewe/V,Ece/V,Ewe-Ece/V
488228.374569966,0.37979972100583836,1.53639736663964e-05,1.5363973666396397e-08,0.714344501495361,-1.01378667354583,1.72813117504119
488228.382169967,0.38739972200710326,1.5671394969854e-05,1.5671394969854e-08,0.713256180286407,-1.01371026039123,1.72696644067764
488228.389769956,0.39499971101759,1.59788434952497e-05,1.59788434952497e-08,0.712225079536438,-1.0137676000595,1.72599267959594
488228.398569942,0.4037996970000677,1.63348325259155e-05,1.6334832525915497e-08,0.711194038391113,-1.01367211341857,1.72486615180969
488228.405569943,0.41079969803104177,1.66180026655395e-05,1.66180026655395e-08,0.710143864154815,-1.01372933387756,1.72387319803237
488228.415169943,0.420399698021356,1.70063786630829e-05,1.70063786630829e-08,0.709093689918518,-1.01355755329132,1.72265124320983
488228.422169931,0.42739968601381406,1.72895484525296e-05,1.72895484525296e-08,0.708081722259521,-1.01371026039123,1.72179198265075
488228.430569919,0.4357996740145609,1.76293652090761e-05,1.76293652090761e-08,0.707012414932251,-1.01374840736389,1.72076082229614
488228.43896992,0.4441996749956161,1.79691717136237e-05,1.79691717136237e-08,0.706000447273254,-1.01359570026397,1.71959614753723
488228.446569919,0.4517996740178205,1.82766280190812e-05,1.82766280190812e-08,0.704988479614257,-1.01367211341857,1.71866059303283
488228.456969901,0.46219965600175783,1.86973407831456e-05,1.86973407831456e-08,0.703881025314331,-1.01357662677764,1.71745765209198
488228.464569897,0.4697996519971639,1.90048020357887e-05,1.90048020357887e-08,0.702830851078033,-1.01363396644592,1.71646481752395
488228.473769896,0.4789996510371566,1.93769668738047e-05,1.93769668738047e-08,0.701818883419036,-1.01346206665039,1.71528095006942
488228.482169888,0.48739964299602434,1.97167861072553e-05,1.9716786107255297e-08,0.700749635696411,-1.01367211341857,1.71442174911499
488228.492769872,0.4979996270267293,2.01455756376187e-05,2.01455756376187e-08,0.699642181396484,-1.01346206665039,1.71310424804687
488228.501769873,0.506999628036283,2.05096637076801e-05,2.05096637076801e-08,0.698630213737487,-1.0134048461914,1.71203505992889
488228.511569868,0.5167996230302379,2.09060910170277e-05,2.09060910170277e-08,0.697599112987518,-1.01342391967773,1.71102303266525
488228.521169852,0.5263996070134453,2.12944539330071e-05,2.12944539330071e-08,0.696529865264892,-1.01338577270507,1.70991563796997
488228.53136985,0.5365996049949899,2.17070775528748e-05,2.17070775528748e-08,0.695479691028595,-1.01348114013671,1.70896083116531
488228.541969846,0.547199601016473,2.21358596591485e-05,2.21358596591485e-08,0.694391369819641,-1.0133284330368,1.70771980285644
488228.55176983,0.55699958500918,2.25323071181774e-05,2.25323071181774e-08,0.693360269069671,-1.01336658000946,1.70672684907913
488228.561969827,0.5671995820011944,2.29449466500017e-05,2.29449466500017e-08,0.692291021347045,-1.01338577270507,1.70567679405212
488228.573969822,0.579199577041436,2.34303492100702e-05,2.34303492100702e-08,0.691240847110748,-1.01334750652313,1.70458835363388
488228.584169805,0.589399560005404,2.38429707114895e-05,2.3842970711489502e-08,0.690133392810821,-1.01338577270507,1.7035191655159
488228.597369802,0.6025995570234954,2.43769473607341e-05,2.43769473607341e-08,0.689083218574523,-1.01315665245056,1.70223987102508
488228.606169797,0.6113995520281605,2.47329618467225e-05,2.47329618467225e-08,0.688013970851898,-1.0133284330368,1.7013424038887
488228.62016978,0.6253995349979959,2.52993229900797e-05,2.52993229900797e-08,0.6869637966156,-1.0132520198822,1.7002158164978
488228.632369781,0.6375995359849185,2.57928560533457e-05,2.57928560533457e-08,0.685951828956604,-1.01330935955047,1.69926118850708
488228.643969763,0.6491995180258527,2.62621022479401e-05,2.62621022479401e-08,0.684920787811279,-1.0133284330368,1.69824922084808
488228.656569757,0.6617995119886473,2.67718217256996e-05,2.67718217256996e-08,0.683908760547637,-1.01302301883697,1.69693177938461
488228.668169751,0.6733995060203597,2.72410757020115e-05,2.72410757020115e-08,0.682782232761383,-1.01334750652313,1.69612973928451
488228.683369734,0.6885994889889844,2.78559759333729e-05,2.7855975933372898e-08,0.681712985038757,-1.01319479942321,1.69490778446197
488228.696969732,0.702199487015605,2.84061407604151e-05,2.8406140760415098e-08,0.680662810802459,-1.01306116580963,1.69372397661209
488228.711369709,0.7165994640090503,2.89886483674248e-05,2.89886483674248e-08,0.679650843143463,-1.01311838626861,1.69276922941207
488228.725169711,0.7303994660032913,2.95468917298648e-05,2.95468917298648e-08,0.678619742393493,-1.01317572593689,1.69179546833038
488228.740569688,0.7457994429860264,3.01699030217197e-05,3.01699030217197e-08,0.67756962776184,-1.01313757896423,1.69070720672607
488228.756369687,0.7615994419902563,3.08090738596187e-05,3.08090738596187e-08,0.676481246948242,-1.01294660568237,1.68942785263061
488228.771169666,0.7763994210399687,3.14078131318092e-05,3.14078131318092e-08,0.675450205802917,-1.01300382614135,1.68845403194427
488228.786369663,0.7915994180366397,3.2022702757683e-05,3.2022702757683e-08,0.674438178539276,-1.01311838626861,1.68755656480789
488228.80376964,0.8089993949979544,3.27266008671787e-05,3.27266008671787e-08,0.673426210880279,-1.01302301883697,1.68644922971725
488228.82156964,0.8267993950285017,3.34466645278864e-05,3.34466645278864e-08,0.672376036643981,-1.01287019252777,1.68524622917175
488228.840369618,0.8455993729876354,3.42072173853715e-05,3.42072173853715e-08,0.671344995498657,-1.01283204555511,1.68417704105377
488228.858569607,0.8637993620359339,3.4943454734981e-05,3.4943454734981e-08,0.670294821262359,-1.01279389858245,1.68308871984481
488228.878769592,0.8839993469882756,3.57606570348143e-05,3.57606570348143e-08,0.669282853603363,-1.01279389858245,1.68207675218582
488228.896969571,0.9021993260248564,3.64969032166732e-05,3.6496903216673196e-08,0.668270885944366,-1.01275563240051,1.68102651834487
488228.917969565,0.9231993200373836,3.73463800574342e-05,3.73463800574342e-08,0.667258858680725,-1.01279389858245,1.68005275726318
488228.938969547,0.944199302000925,3.81958459359076e-05,3.81958459359076e-08,0.666208744049072,-1.01279389858245,1.67900264263153
488228.959369525,0.9645992800360546,3.90210984870791e-05,3.90210984870791e-08,0.665177643299102,-1.01271748542785,1.67789512872695
488228.982569515,0.9877992700203322,3.99596371956997e-05,3.9959637195699705e-08,0.664146542549133,-1.01279389858245,1.67694044113159
488229.0053695,1.0105992550379597,4.08820177656081e-05,4.0882017765608104e-08,0.663134574890136,-1.01275563240051,1.67589020729064
488229.028769477,1.0339992319932207,4.18285886877113e-05,4.18285886877113e-08,0.66212260723114,-1.01269841194152,1.67482101917266
488229.057569454,1.062799209030345,4.29936625924375e-05,4.29936625924375e-08,0.661091566085815,-1.01258385181427,1.67367541790008
488229.081369437,1.0865991919999942,4.39564662509494e-05,4.39564662509494e-08,0.660041391849517,-1.01260292530059,1.67264431715011
488229.108369421,1.1135991759947501,4.50487078304092e-05,4.50487078304092e-08,0.659029424190521,-1.01264119148254,1.67167061567306
488229.138969399,1.1441991539904848,4.62866632002923e-05,4.62866632002923e-08,0.657998323440551,-1.01246929168701,1.67046761512756
488229.166769381,1.1719991359859705,4.74112443700432e-05,4.74112443700432e-08,0.656986355781555,-1.01262199878692,1.66960835456848
488229.200369354,1.2055991090019234,4.87705301311281e-05,4.87705301311281e-08,0.655974388122558,-1.01245021820068,1.66842460632324
488229.230969332,1.236199086997658,5.00084154961837e-05,5.0008415496183705e-08,0.654962420463562,-1.01254570484161,1.66750812530517
488229.264169305,1.269399059994612,5.13514918668402e-05,5.1351491866840206e-08,0.65395039319992,-1.01254570484161,1.66649609804153
488229.301569271,1.3067990260315128,5.2864458584951e-05,5.2864458584951e-08,0.652881145477294,-1.01241207122802,1.66529321670532
488229.340569245,1.3457990000024438,5.44421872107519e-05,5.44421872107519e-08,0.65185010433197,-1.01231658458709,1.66416668891906
488229.379969221,1.385198976029642,5.6036076809797e-05,5.6036076809797e-08,0.650799930095672,-1.01227843761444,1.66307836771011
488229.420969188,1.4261989429942332,5.76946554887626e-05,5.76946554887626e-08,0.649768829345703,-1.01222109794616,1.66198992729187
488229.462569151,1.467798906029202,5.93775220960378e-05,5.9377522096037804e-08,0.648718655109405,-1.01225936412811,1.66097801923751
488229.503169127,1.5083988819969818,6.10199246100253e-05,6.101992461002531e-08,0.64768761396408,-1.01218295097351,1.65987056493759
488229.547569092,1.5527988470275886,6.28160918802023e-05,6.28160918802023e-08,0.646675646305084,-1.01231658458709,1.65899223089218
488229.598569058,1.603798813011963,6.48792142321666e-05,6.487921423216661e-08,0.645663678646087,-1.01206839084625,1.65773206949234
488229.645169016,1.6503987709875219,6.67643521519171e-05,6.67643521519171e-08,0.644594371318817,-1.01220202445983,1.65679639577865
488229.702568978,1.7077987330267206,6.90864122286439e-05,6.90864122286439e-08,0.643563330173492,-1.01208746433258,1.65565079450607
488229.760168939,1.765398694027681,7.14164511329598e-05,7.14164511329598e-08,0.642513155937194,-1.01195383071899,1.65446698665618
488229.820968896,1.8261986509896815,7.38760425142116e-05,7.38760425142116e-08,0.641424775123596,-1.01193475723266,1.65335953235626
488229.88276885,1.8879986050305888,7.6376059456004e-05,7.637605945600401e-08,0.640412807464599,-1.01195383071899,1.65236663818359
488229.941368801,1.9465985560091212,7.87466458951433e-05,7.87466458951433e-08,0.639400839805603,-1.0118201971054,1.65122103691101
488230.005768755,2.010998509998899,8.13518807085024e-05,8.13518807085024e-08,0.638331592082977,-1.01183927059173,1.65017086267471
488230.08256869,2.087798445019871,8.44587490426169e-05,8.445874904261689e-08,0.63731962442398,-1.01178205013275,1.64910167455673
488230.147768639,2.152998394041788,8.70963064779838e-05,8.70963064779838e-08,0.636269450187683,-1.01178205013275,1.64805150032043
488230.224768593,2.229998347989749,9.02112116267283e-05,9.02112116267283e-08,0.635238349437713,-1.01172471046447,1.64696305990219
488230.307568523,2.3127982779988088,9.35608959645032e-05,9.35608959645032e-08,0.634207308292388,-1.0118201971054,1.64602750539779
488230.388968467,2.394198222027626,9.68538725285066e-05,9.68538725285066e-08,0.633157134056091,-1.01170563697814,1.64486277103424
488230.484568394,2.489798149035778,0.000100721226896676,1.0072122689667599e-07,0.632068753242492,-1.0114574432373,1.64352619647979
488230.583968315,2.5891980699962005,0.000104742377107342,1.04742377107342e-07,0.631056785583496,-1.01149559020996,1.64255237579345
488230.682368244,2.6875979989999905,0.000108723081276648,1.08723081276648e-07,0.630025744438171,-1.01143836975097,1.64146411418914
488230.783368173,2.7885979280108586,0.000112808913511534,1.12808913511534e-07,0.62901371717453,-1.0113810300827,1.64039474725723
488230.884168103,2.8893978580017574,0.000116886593326098,1.16886593326098e-07,0.628001749515533,-1.01136195659637,1.6393637061119
488230.987768016,2.992997771012597,0.000121077610202961,1.2107761020296101e-07,0.626970708370208,-1.0113810300827,1.63835173845291
488231.105367936,3.1105976910330355,0.000125834962776965,1.25834962776965e-07,0.625939607620239,-1.01136195659637,1.63730156421661
488231.228567846,3.233797601016704,0.000130818806333674,1.30818806333674e-07,0.624927639961242,-1.01136195659637,1.63628959655761
488231.363367736,3.3685974910040386,0.000136272052017351,1.3627205201735101e-07,0.623915672302246,-1.01119017601013,1.63510584831237
488231.490967638,3.4961973929894157,0.000141433977966507,1.4143397796650701e-07,0.622903704643249,-1.01113283634185,1.6340365409851
488231.643567528,3.6487972830072977,0.000147607283780972,1.47607283780972e-07,0.62187260389328,-1.01103746891021,1.63291007280349
488231.785367427,3.790597182000056,0.000153343640550143,1.53343640550143e-07,0.620860636234283,-1.01107561588287,1.63193625211715
488231.943567312,3.9487970669870265,0.000159743489321735,1.5974348932173499e-07,0.619848668575286,-1.01094198226928,1.63079065084457
488232.087567195,4.092796950018965,0.000165568947911262,1.6556894791126198e-07,0.618817567825317,-1.01092290878295,1.62974047660827
488232.269567061,4.274796815996524,0.000172931622958845,1.7293162295884498e-07,0.61780560016632,-1.01096105575561,1.62876665592193
488232.465166917,4.470396672026254,0.000180844323549005,1.80844323549005e-07,0.616755425930023,-1.01084649562835,1.62760192155838
488232.648166775,4.653396530018654,0.000188247297243111,1.8824729724311103e-07,0.615724384784698,-1.01078927516937,1.62651365995407
488232.847166636,4.852396391041111,0.000196297618961168,1.96297618961168e-07,0.614712417125701,-1.01071286201477,1.62542527914047
488233.066566473,5.0717962280032225,0.000205173220083117,2.05173220083117e-07,0.61370038986206,-1.01059830188751,1.62429869174957
488233.286566311,5.29179606604157,0.000214073107740117,2.1407310774011699e-07,0.612688422203064,-1.01050281524658,1.62319123744964
488233.507166149,5.512395903992001,0.000222997146126296,2.22997146126296e-07,0.611657381057739,-1.01054108142852,1.62219846248626
488233.766765948,5.771995702991262,0.000233499044318166,2.33499044318166e-07,0.610626280307769,-1.01042652130127,1.62105280160903
488234.005965775,6.01119553000899,0.000243175520968933,2.43175520968933e-07,0.609595239162445,-1.01040744781494,1.62000268697738
488234.289365567,6.294595321989618,0.000254639935389161,2.54639935389161e-07,0.608583211898803,-1.0102355480194,1.61881875991821
488234.586765332,6.5919950869865716,0.000266671000855664,2.66671000855664e-07,0.607552170753479,-1.01021647453308,1.61776864528656
488234.884965121,6.890194876003079,0.000278734420754015,2.78734420754015e-07,0.606521070003509,-1.01008284091949,1.616603910923
488235.206964872,7.212194627034478,0.00029176054039018,2.9176054039017997e-07,0.605490028858184,-1.01012098789215,1.61561101675033
488235.526164635,7.531394390040077,0.000304673422632945,3.04673422632945e-07,0.604458928108215,-1.00998735427856,1.61444628238678
488235.888964369,7.894194124033675,0.000319349940564069,3.19349940564069e-07,0.603446960449218,-1.01006376743316,1.61351072788238
488236.265164088,8.270393843005877,0.000334568673480716,3.34568673480716e-07,0.602434992790222,-1.00981557369232,1.61225056648254
488236.630563819,8.635793574037962,0.000349350494860775,3.49350494860775e-07,0.601403951644897,-1.00977742671966,1.61118137836456
488237.030163517,9.035393272002693,0.000365515837244689,3.65515837244689e-07,0.600391924381256,-1.00973916053772,1.61013108491897
488237.469763191,9.474992946023121,0.000383299519434571,3.83299519434571e-07,0.599341750144958,-1.00970101356506,1.60904276371002
488237.930362841,9.935592596011702,0.000401932712077266,4.01932712077266e-07,0.598329782485961,-1.00970101356506,1.60803079605102
488238.407762492,10.41299224703107,0.000421245252531435,4.21245252531435e-07,0.597317814826965,-1.00943374633789,1.60675156116485
488238.871362144,10.876591899024788,0.000439999801724321,4.39999801724321e-07,0.596305847167968,-1.00935733318328,1.60566318035125
488239.408161747,11.41339150199201,0.000461715630261434,4.61715630261434e-07,0.595293879508972,-1.00937640666961,1.60467028617858
488239.949161347,11.954391102015506,0.000483601468645864,4.836014686458639e-07,0.594281911849975,-1.00935733318328,1.60363924503326
488240.509760931,12.514990686031524,0.000506280328873958,5.06280328873958e-07,0.593269884586334,-1.0092236995697,1.60249358415603
488241.109960477,13.115190231997985,0.000530561056474016,5.305610564740161e-07,0.592219769954681,-1.00905191898345,1.60127168893814
488241.789359979,13.794589733995963,0.000558045809062818,5.58045809062818e-07,0.59120774269104,-1.00897550582885,1.60018324851989
488242.452159479,14.45738923404133,0.000584859083357784,5.84859083357784e-07,0.590195775032043,-1.0090137720108,1.59920954704284
488243.148358952,15.153588707034942,0.000613023585780627,6.13023585780627e-07,0.589183807373046,-1.00888001918792,1.59806382656097
488243.868758417,15.87398817203939,0.000642167339546812,6.42167339546812e-07,0.58817183971405,-1.00874638557434,1.59691822528839
488244.63235786,16.637587614997756,0.00067305831986169,6.7305831986169e-07,0.587102591991424,-1.00878465175628,1.59588724374771
488245.47155723,17.476786985003855,0.000707007471030784,7.07007471030784e-07,0.586071491241455,-1.00868916511535,1.59476065635681
488246.331956584,18.337186339020263,0.000741814492935935,7.418144929359351e-07,0.585059523582458,-1.00859367847442,1.59365320205688
488247.27235588,19.277585635019932,0.000779857287601464,7.79857287601464e-07,0.583990275859832,-1.00851738452911,1.59250766038894
488248.152155229,20.15738498402061,0.000815448519228233,8.15448519228233e-07,0.582978308200836,-1.00834548473358,1.59132379293441
488249.211354435,21.21658419002779,0.000858297807985709,8.58297807985709e-07,0.581966280937194,-1.00834548473358,1.59031176567077
488250.291153643,22.296383398002945,0.000901979681168165,9.019796811681649e-07,0.580877959728241,-1.00826919078826,1.58914715051651
488251.392152816,23.397382571012713,0.000946519805126719,9.46519805126719e-07,0.579846858978271,-1.00824999809265,1.58809685707092
488252.554951944,24.56018169899471,0.000993560210473007,9.935602104730069e-07,0.578834891319274,-1.00819277763366,1.58702766895294
488253.794551029,25.799780784000177,0.00104370730207694,1.0437073020769399e-06,0.57780385017395,-1.00809729099273,1.58590114116668
488255.112950041,27.118179796030745,0.00109704222553057,1.09704222553057e-06,0.576753675937652,-1.00805914402008,1.58481281995773
488256.436549058,28.44177881302312,0.00115058691193411,1.15058691193411e-06,0.575741708278656,-1.00775361061096,1.58349531888961
488257.815348033,29.82057778799208,0.00120636583927356,1.20636583927356e-06,0.574653327465057,-1.00790643692016,1.58255976438522
488259.412546847,31.417776602029335,0.00127097999028033,1.27097999028033e-06,0.57364135980606,-1.00769639015197,1.58133774995803
488260.837345775,32.8425755299977,0.00132862038492742,1.32862038492742e-06,0.572591185569763,-1.0077154636383,1.58030664920806
488262.618344447,34.62357420200715,0.00140066974810096,1.4006697481009601e-06,0.571560084819793,-1.00750541687011,1.57906550168991
488264.31694319,36.322172945016064,0.00146938469587349,1.46938469587349e-06,0.570548117160797,-1.00741004943847,1.57795816659927
488266.04014191,38.04537166503724,0.00153909422374185,1.53909422374185e-06,0.569517076015472,-1.00731456279754,1.57683163881301
488267.876740536,39.88197029102594,0.00161339210611995,1.61339210611995e-06,0.568485975265502,-1.00739097595214,1.57587695121765
488269.875139046,41.880368801008444,0.00169423569469485,1.6942356946948498e-06,0.567454934120178,-1.00712358951568,1.57457852363586
488271.814137603,43.81936735799536,0.00177267598912782,1.77267598912782e-06,0.566442966461181,-1.00716185569763,1.57360482215881
488273.93593602,45.941165775002446,0.00185851096270481,1.85851096270481e-06,0.56543093919754,-1.00693273544311,1.57236367464065
488276.137534383,48.14276413799962,0.00194757366479684,1.94757366479684e-06,0.564418971538543,-1.00700902938842,1.57142800092697
488278.418732684,50.423962439002935,0.00203985624318073,2.03985624318073e-06,0.563407003879547,-1.00681817531585,1.5702251791954
488280.800530903,52.80576065799687,0.00213620920384013,2.13620920384013e-06,0.56239503622055,-1.00660812854766,1.56900316476821
488283.24212908,55.247358835011255,0.00223498131755325,2.23498131755325e-06,0.561363935470581,-1.00679910182952,1.56816303730011
488285.964527056,57.969756811042316,0.00234511204094522,2.34511204094522e-06,0.560332894325256,-1.00656998157501,1.56690287590026
488288.562725123,60.56795487803174,0.00245021768877324,2.45021768877324e-06,0.559301793575286,-1.00653183460235,1.56583362817764
488291.560122888,63.56535264302511,0.00257147293170458,2.57147293170458e-06,0.558232545852661,-1.00643634796142,1.56466889381408
488294.70172055,66.70695030502975,0.00269855838204837,2.69855838204837e-06,0.557163298130035,-1.00628364086151,1.56344693899154
488297.844518208,69.84974796301685,0.00282569380896786,2.82569380896786e-06,0.556151330471038,-1.00630271434783,1.56245404481887
488300.984115868,72.98934562300565,0.00295270174634291,2.95270174634291e-06,0.555139362812042,-1.0062072277069,1.56134659051895
488304.501913248,76.50714300299296,0.00309501012543837,3.09501012543837e-06,0.5541273355484,-1.00603544712066,1.56016278266906
488308.022710617,80.0279403720051,0.00323743935105287,3.23743935105287e-06,0.553115367889404,-1.00590181350708,1.55901718139648
488311.543908003,83.54913775803288,0.00337988560904396,3.37988560904396e-06,0.552103400230407,-1.00586354732513,1.55796694755554
488315.344105169,87.34933492401615,0.00353361900309142,3.5336190030914198e-06,0.55105322599411,-1.00588262081146,1.55693584680557
488319.165302328,91.17053208302241,0.00368820335530655,3.68820335530655e-06,0.550041258335113,-1.0058444738388,1.55588573217392
488323.501299092,95.50652884703595,0.00386361370688428,3.86361370688428e-06,0.548972010612487,-1.00567269325256,1.55464470386505
488327.844495856,99.84972561104223,0.00403931289659771,4.03931289659771e-06,0.547960042953491,-1.00557720661163,1.55353724956512
488332.383292481,104.38852223602589,0.00422292415515747,4.22292415515747e-06,0.546928942203521,-1.00536715984344,1.55229610204696
488336.904089104,108.90931885899045,0.00440580647104895,4.40580647104895e-06,0.545916974544525,-1.00546264648437,1.5513796210289
488341.90268538,113.90791513503063,0.00460802019766883,4.60802019766883e-06,0.544885873794555,-1.00521445274353,1.55010032653808
488346.882681678,118.88791143300477,0.00480948236176371,4.80948236176371e-06,0.543873906135559,-1.00504267215728,1.54891657829284
488351.886877946,123.89210770098725,0.00501191903328233,5.01191903328233e-06,0.542861938476562,-1.00498533248901,1.54784727096557
488357.248673947,129.25390370201785,0.00522882031628572,5.2288203162857205e-06,0.541849970817565,-1.00500440597534,1.5468543767929
488362.788669827,134.79389958200045,0.00545292992297394,5.45292992297394e-06,0.540838003158569,-1.00483262538909,1.54567062854766
488368.566665517,140.57189527200535,0.00568667016562654,5.6866701656265395e-06,0.539825975894928,-1.00469899177551,1.54452496767044
488374.308461235,146.31369099003496,0.00591894541025906,5.91894541025906e-06,0.538794934749603,-1.00458443164825,1.54337936639785
488380.848456367,152.8536861219909,0.00618350875080294,6.18350875080294e-06,0.537763833999633,-1.00446987152099,1.54223370552063
488387.386851497,159.3920812520082,0.00644800945954107,6.448009459541071e-06,0.536713719367981,-1.00445079803466,1.54116451740264
488394.049646526,166.05487628100673,0.00671754080407155,6.7175408040715496e-06,0.535701692104339,-1.00433623790741,1.54003793001174
488400.927841398,172.93307115300559,0.00699578705587486,6.99578705587486e-06,0.534651577472686,-1.00420260429382,1.53885418176651
488408.430835808,180.43606556300074,0.00729930861501064,7.29930861501064e-06,0.533563196659088,-1.0039734840393,1.53753668069839
488416.430429847,188.4356596019934,0.00762292075587064,7.62292075587064e-06,0.532493948936462,-1.00395441055297,1.53644835948944
488424.394223917,196.39945367199834,0.0079450827558885,7.945082755888501e-06,0.531481981277465,-1.00385892391204,1.53534090518951
488432.615617789,204.62084754399257,0.00827766728117151,8.277667281171511e-06,0.530450880527496,-1.00372529029846,1.53417617082595
488440.741411734,212.74664148903685,0.0086063876846234,8.6063876846234e-06,0.529419839382171,-1.00347709655761,1.53289693593978
488449.2426054,221.2478351549944,0.00895029669607596,8.95029669607596e-06,0.528388738632202,-1.0034008026123,1.5317895412445
488458.204598728,230.209828482999,0.00931284465507252,9.31284465507252e-06,0.527376770973205,-1.00338160991668,1.53075838088989
488467.007792178,239.01302193303127,0.00966896907633957,9.66896907633957e-06,0.526364803314209,-1.00322890281677,1.52959370613098
488476.532385075,248.5376148300129,0.0100542746586675,1.0054274658667499e-05,0.525352835655212,-1.00301897525787,1.52837181091308
488486.234777845,258.24000759999035,0.0104467718020826,1.04467718020826e-05,0.524340808391571,-1.00286614894866,1.52720695734024
488496.234970394,268.2402001490118,0.0108513145898721,1.08513145898721e-05,0.523481607437133,-1.00278985500335,1.52627146244049
488504.95876389,276.9639936450403,0.0112042283889634,1.12042283889634e-05,0.522469639778137,-1.00269436836242,1.52516400814056
488514.958956439,286.96418619400356,0.0116087742377486,1.1608774237748601e-05,0.521610379219055,-1.00256073474884,1.52417111396789
488524.725949174,296.73117892903974,0.012003888087333,1.2003888087333e-05,0.520598411560058,-1.00240802764892,1.52300643920898
488534.726141723,306.731371478003,0.0124084388695433,1.2408438869543299e-05,0.519891917705535,-1.00229346752166,1.5221853852272
488544.291734594,316.29696434899233,0.0127954015025422,1.27954015025422e-05,0.518879950046539,-1.00202620029449,1.52090615034103
488554.291927143,326.2971568980138,0.0131999440678904,1.31999440678904e-05,0.518173515796661,-1.00206434726715,1.52023786306381
488563.954919938,335.9601496930118,0.0135908515897749,1.35908515897749e-05,0.51716148853302,-1.00187337398529,1.51903486251831
488573.955112487,345.9603422420332,0.0139953929128034,1.39953929128034e-05,0.516512334346771,-1.00177800655365,1.51829034090042
488583.955305036,355.96053479099646,0.0143999349782872,1.43999349782872e-05,0.51569128036499,-1.00162518024444,1.51731646060943
488593.955497585,365.9607273400179,0.014804481795734,1.4804481795734001e-05,0.514946639537811,-1.00151062011718,1.51645725965499
488603.955690134,375.96091988903936,0.0152090247736813,1.5209024773681299e-05,0.514144659042358,-1.00135791301727,1.51550257205963
488613.955882683,385.9611124380026,0.0156135674052139,1.56135674052139e-05,0.513457298278808,-1.00124335289001,1.51470065116882
488623.403675645,395.40890540002147,0.0159957625855828,1.59957625855828e-05,0.512445330619812,-1.00114798545837,1.51359331607818
488633.403868194,405.4090979489847,0.0164003039273603,1.64003039273603e-05,0.511872470378875,-1.00097608566284,1.51284855604171
488643.404060744,415.4092904989957,0.0168048541219458,1.6804854121945802e-05,0.511280596256256,-1.00101423263549,1.51229482889175
488653.404253293,425.40948304801714,0.0172094047472137,1.72094047472137e-05,0.510535895824432,-1.00084245204925,1.51137834787368
488663.404445842,435.4096755970386,0.0176139570813535,1.76139570813535e-05,0.509829461574554,-1.00067067146301,1.51050013303756
488673.404638392,445.40986814699136,0.0180185034879537,1.80185034879537e-05,0.509065687656402,-1.0005178451538,1.50958353281021
488683.404830941,455.4100606960128,0.0184230526218257,1.84230526218257e-05,0.508645594120025,-1.00026977062225,1.50891536474227
488692.734423991,464.7396537460154,0.0188004726503118,1.88004726503118e-05,0.5076145529747,-1.00044155120849,1.50805610418319
488702.73461654,474.73984629503684,0.0192050175074148,1.92050175074148e-05,0.507309019565582,-1.00026977062225,1.50757879018783
488712.734809089,484.7400388440001,0.0196095627130435,1.96095627130435e-05,0.50683170557022,-0.999906957149505,1.50673866271972
488722.735001638,494.74023139302153,0.0200141051356941,2.0014105135694098e-05,0.506067931652069,-0.999792397022247,1.50586032867431
488732.735194187,504.7404239419848,0.0204186484219332,2.0418648421933202e-05,0.505342364311218,-0.999754190444946,1.50509655475616
488742.735386736,514.7406164910062,0.0208231933062043,2.08231933062043e-05,0.504960477352142,-0.999429643154144,1.50439012050628
488752.735579285,524.7408090400277,0.0212277406614149,2.12277406614149e-05,0.504368603229522,-0.999353289604187,1.50372189283371
488762.169772259,534.1750020140316,0.0216093908938964,2.16093908938964e-05,0.503356575965881,-0.999448716640472,1.50280529260635
488772.169964809,544.1751945640426,0.0220139376467226,2.20139376467226e-05,0.502917468547821,-0.999105095863342,1.50202256441116
488782.170157358,554.1753871130059,0.0224184806699645,2.2418480669964502e-05,0.502497375011444,-0.999066889286041,1.50156426429748
488792.170349907,564.1755796620273,0.0228230306901509,2.28230306901509e-05,0.501924574375152,-0.998971462249755,1.5008960366249
488802.170542456,574.1757722109905,0.0232275752957628,2.32275752957628e-05,0.501351714134216,-0.998952329158783,1.50030404329299
488812.170735005,584.175964760012,0.0236321212071536,2.3632121207153597e-05,0.500702559947967,-0.998895108699798,1.49959766864776
488822.170927554,594.1761573090334,0.0240366645955931,2.40366645955931e-05,0.500034272670745,-0.998704135417938,1.49873840808868
488832.171120103,604.1763498579967,0.0244412116188721,2.44412116188721e-05,0.49957600235939,-0.998646914958953,1.49822291731834
488842.171312652,614.1765424070181,0.024845756100888,2.4845756100888e-05,0.499060451984405,-0.998455941677093,1.49751639366149
488852.171505201,624.1767349560396,0.0252502927008983,2.52502927008983e-05,0.498411267995834,-0.998379588127136,1.49679085612297
488862.17169775,634.1769275050028,0.025654831682759,2.5654831682759e-05,0.497952997684478,-0.99828416109085,1.49623715877533
488872.171890299,644.1771200540243,0.0260593653353411,2.60593653353411e-05,0.497341990470886,-0.998150527477264,1.49549251794815
488882.172082848,654.1773126029875,0.0264638981585105,2.64638981585105e-05,0.496730983257293,-0.998016834259033,1.49474781751632
488892.172275397,664.177505152009,0.0268684368957198,2.6868436895719798e-05,0.496215462684631,-0.998055040836334,1.49427050352096
488902.172467947,674.1776977020199,0.0272729718912947,2.72729718912947e-05,0.495776295661926,-0.99784505367279,1.49362134933471
488912.172660496,684.1778902510414,0.0276775104361615,2.76775104361615e-05,0.495165288448333,-0.997615933418273,1.4927812218666
