time/s,reltime/s,C/mA.h,C/A.h,Ewe/V,Ece/V,Ewe-Ece/V
517090.589665982,32.121576066012494,0.0325084223284191,3.25084223284191e-05,0.213071584701538,-0.97254854440689,1.18562012910842
517090.651265935,32.183176018996164,0.0325707636188401,3.25707636188401e-05,0.212002336978912,-0.972624897956848,1.18462723493576
517090.725865889,32.257775973004755,0.0326462618056668,3.26462618056668e-05,0.210990354418754,-0.972491264343261,1.18348161876201
517090.788665843,32.32057592703495,0.032709817450828,3.2709817450828004e-05,0.209978371858596,-0.972491264343261,1.18246963620185
517090.848665794,32.38057587802177,0.03277053937708,3.277053937708e-05,0.208870932459831,-0.972586691379547,1.18145762383937
517090.914865749,32.44677583302837,0.0328375363673369,3.2837536367336895e-05,0.207858949899673,-0.972663044929504,1.18052199482917
517090.971065701,32.50297578499885,0.0328944132027228,3.2894413202722804e-05,0.206789687275886,-0.972491264343261,1.17928095161914
517091.032265655,32.56417573901126,0.032956349787063,3.2956349787063e-05,0.205777704715728,-0.972624897956848,1.17840260267257
517091.089265609,32.621175692998804,0.033014035734574,3.3014035734574004e-05,0.204746633768081,-0.972491264343261,1.17723789811134
517091.148065561,32.679975645034574,0.0330735433728562,3.3073543372856204e-05,0.203696474432945,-0.972472131252288,1.17616860568523
517091.20726552,32.739175604016054,0.0331334553358422,3.31334553358422e-05,0.202646300196647,-0.97245305776596,1.1750993579626
517091.252265492,32.78417557600187,0.0331789971562756,3.31789971562756e-05,0.201577052474021,-0.972586691379547,1.17416374385356
517091.309865446,32.84177553001791,0.0332372901749478,3.3237290174947805e-05,0.200565069913864,-0.972491264343261,1.17305633425712
517091.354265419,32.88617550302297,0.0332822242495483,3.32822242495483e-05,0.199553087353706,-0.972472131252288,1.17202521860599
517091.410465375,32.94237545900978,0.0333391010745234,3.33391010745234e-05,0.19846473634243,-0.97260582447052,1.17107056081295
517091.45366534,32.9855754240416,0.0333828213028642,3.33828213028642e-05,0.197433665394783,-0.972472131252288,1.16990579664707
517091.510465303,33.04237538704183,0.0334403041290707,3.34403041290707e-05,0.196421682834625,-0.972510337829589,1.16893202066421
517091.553665259,33.08557534299325,0.0334840248413615,3.3484024841361505e-05,0.195409700274467,-0.97254854440689,1.16795824468135
517091.606465229,33.13837531302124,0.0335374602325889,3.35374602325889e-05,0.194302260875701,-0.972529411315918,1.16683167219162
517091.648865188,33.18077527201967,0.0335803710031112,3.3580371003111195e-05,0.193271189928054,-0.97245305776596,1.16572424769401
517091.691265165,33.22317524900427,0.0336232810566028,3.3623281056602796e-05,0.192240118980407,-0.972529411315918,1.16476953029632
517091.73526513,33.26717521401588,0.0336678103860881,3.36678103860881e-05,0.19120904803276,-0.972510337829589,1.16371938586235
517091.780665096,33.312575180025306,0.0337137571458419,3.37137571458419e-05,0.190139785408973,-0.972414851188659,1.16255463659763
517091.824865067,33.3567751510418,0.0337584893670876,3.37584893670876e-05,0.189108714461326,-0.972491264343261,1.16159997880458
517091.864865029,33.396775113011245,0.0337989707851939,3.37989707851939e-05,0.18802036345005,-0.972472131252288,1.16049249470233
517091.905465003,33.437375086999964,0.033840059560736,3.3840059560736e-05,0.187008380889892,-0.972472131252288,1.15948051214218
517091.942064979,33.473975063010585,0.0338771005625062,3.38771005625062e-05,0.185996398329734,-0.972510337829589,1.15850673615932
517091.975864958,33.507775042031426,0.0339113075590928,3.39113075590928e-05,0.184946238994598,-0.972643971443176,1.15759021043777
517092.013664925,33.54557500901865,0.0339495625978973,3.3949562597897295e-05,0.183876976370811,-0.972739458084106,1.15661643445491
517092.052664889,33.58457497303607,0.0339890320233371,3.3989032023337096e-05,0.182807713747024,-0.972701251506805,1.15550896525383
517092.089664864,33.62157494801795,0.034026477883127,3.4026477883127e-05,0.181795731186866,-0.97254854440689,1.15434427559375
517092.12666484,33.65857492398936,0.0340639230400588,3.40639230400588e-05,0.18078376352787,-0.972586691379547,1.15337045490741
517092.154064817,33.6859749010182,0.0340916531577507,3.40916531577507e-05,0.179733589291572,-0.972739458084106,1.15247304737567
517092.189864793,33.72177487699082,0.0341278841366502,3.4127884136650204e-05,0.178626149892807,-0.972663044929504,1.15128919482231
517092.22366477,33.7555748540326,0.0341620912781026,3.41620912781026e-05,0.177614167332649,-0.972491264343261,1.15010543167591
517092.252064747,33.78397483099252,0.0341908332650661,3.41908332650661e-05,0.176602184772491,-0.972739458084106,1.14934164285659
517092.280864724,33.812774808029644,0.0342199798309273,3.42199798309273e-05,0.175590217113494,-0.972624897956848,1.14821511507034
517092.3112647,33.84317478403682,0.0342507459343274,3.42507459343274e-05,0.174559131264686,-0.972701251506805,1.14726038277149
517092.346464677,33.87837476102868,0.0342863694780932,3.42863694780932e-05,0.17354716360569,-0.972663044929504,1.14621020853519
517092.371064655,33.90297473903047,0.0343112654420534,3.43112654420534e-05,0.172516092658042,-0.972796738147735,1.14531283080577
517092.39786463,33.92977471399354,0.0343383878667089,3.43383878667089e-05,0.171504110097885,-0.972758531570434,1.14426264166832
517092.42706461,33.95897469401825,0.0343679392834504,3.43679392834504e-05,0.170453935861587,-0.972567617893219,1.1430215537548
517092.451264599,33.98317468300229,0.0343924302801423,3.43924302801423e-05,0.16944196820259,-0.972892165184021,1.14233413338661
517092.483064575,34.01497465901775,0.0344246131672726,3.44246131672726e-05,0.168429985642433,-0.972796738147735,1.14122672379016
517092.506864562,34.03877464600373,0.0344486993943452,3.44486993943452e-05,0.167379826307296,-0.972682178020477,1.14006200432777
517092.531464538,34.06337462202646,0.034473595799711,3.4473595799711e-05,0.166291460394859,-0.972987651824951,1.13927911221981
517092.560064514,34.091974598006345,0.0345025399082766,3.45025399082766e-05,0.165279492735862,-0.972873091697692,1.13815258443355
517092.584064493,34.11597457702737,0.0345268286701175,3.45268286701175e-05,0.164267510175705,-0.972682178020477,1.13694968819618
517092.607064483,34.13897456700215,0.0345501057817141,3.45501057817141e-05,0.163236439228057,-0.972777605056762,1.13601404428482
517092.629464467,34.16137455101125,0.0345727755357821,3.45727755357821e-05,0.162148088216781,-0.972834885120391,1.13498297333717
517092.653664445,34.18557452899404,0.0345972673270702,3.45972673270702e-05,0.161136105656623,-0.972892165184021,1.13402827084064
517092.676664425,34.20857450901531,0.034620544262131,3.4620544262131e-05,0.160085946321487,-0.972892165184021,1.1329781115055
517092.694064422,34.22597450600006,0.0346381538715892,3.46381538715892e-05,0.15905487537384,-0.972987651824951,1.13204252719879
517092.721664397,34.253574481001124,0.0346660859801901,3.46660859801901e-05,0.158023789525032,-0.972815811634063,1.13083960115909
517092.745464375,34.27737445902312,0.0346901722778479,3.46901722778479e-05,0.156992718577384,-0.97285395860672,1.1298466771841
517092.763264367,34.29517445102101,0.0347081868335008,3.47081868335008e-05,0.155980750918388,-0.972930371761322,1.12891112267971
517092.785464351,34.31737443502061,0.0347306540280845,3.47306540280845e-05,0.15496876835823,-0.973006725311279,1.12797549366951
517092.805464327,34.33737441099947,0.0347508950337303,3.47508950337303e-05,0.153918594121933,-0.972815811634063,1.12673440575599
517092.825264321,34.35717440501321,0.0347709336353142,3.47709336353142e-05,0.152906626462936,-0.972930371761322,1.12583699822425
517092.845264305,34.37717438902473,0.0347911741995811,3.4791174199581104e-05,0.151856452226638,-0.972739458084106,1.12459591031074
517092.864464284,34.396374367992394,0.0348106051539579,3.48106051539579e-05,0.150844484567642,-0.972987651824951,1.12383213639259
517092.882864283,34.4147743670037,0.0348292272084818,3.48292272084818e-05,0.149832502007484,-0.972930371761322,1.1227628737688
517092.898464257,34.430374341027346,0.0348450152963929,3.4845015296392905e-05,0.148820519447326,-0.972930371761322,1.12175089120864
517092.916064256,34.447974340000656,0.0348628272219101,3.48628272219101e-05,0.14777036011219,-0.97304493188858,1.12081529200077
517092.933864235,34.46577431901824,0.0348808412194649,3.48808412194649e-05,0.146720185875892,-0.973140358924865,1.11986054480075
517092.951664226,34.4835743100266,0.0348988555881182,3.48988555881182e-05,0.145708218216896,-0.973216712474823,1.11892493069171
517092.970464211,34.50237429502886,0.0349178820836808,3.49178820836808e-05,0.144638955593109,-0.973159432411193,1.1177983880043
517092.988064194,34.51997427799506,0.0349356939915286,3.49356939915286e-05,0.143626973032951,-0.973178565502166,1.11680553853511
517093.004264188,34.53617427201243,0.0349520892991887,3.4952089299188703e-05,0.142576813697814,-0.973083078861236,1.11565989255905
517093.018864171,34.550774255010765,0.0349668652882973,3.49668652882973e-05,0.141507551074028,-0.973178565502166,1.11468611657619
517093.034664164,34.566574248019606,0.0349828556816312,3.49828556816312e-05,0.14047648012638,-0.973273992538452,1.11375047266483
517093.051264146,34.58317423000699,0.0349996553739838,3.49996553739838e-05,0.139388129115104,-0.973312199115753,1.11270032823085
517093.068264142,34.60017422604142,0.0350168598428964,3.5016859842896406e-05,0.138357043266296,-0.973216712474823,1.11157375574111
517093.08406412,34.61597420403268,0.035032849988977,3.5032849988977e-05,0.137325972318649,-0.973140358924865,1.11046633124351
517093.096864118,34.628774202021305,0.0350458041140503,3.5045804114050296e-05,0.136294901371002,-0.973159432411193,1.10945433378219
517093.110264105,34.64217418903718,0.0350593654164208,3.50593654164208e-05,0.135244742035865,-0.973197638988494,1.10844238102436
517093.127064095,34.65897417900851,0.0350763674919075,3.50763674919075e-05,0.134232759475708,-0.973235845565795,1.1074686050415
517093.139664085,34.671574169013184,0.0350891194034152,3.50891194034152e-05,0.13322077691555,-0.973331272602081,1.10655204951763
517093.152464073,34.68437415699009,0.0351020735107792,3.51020735107792e-05,0.132208809256553,-0.973407626152038,1.10561643540859
517093.166664069,34.69857415300794,0.0351164447408252,3.51164447408252e-05,0.131196826696395,-0.973235845565795,1.10443267226219
517093.178864048,34.710774131992366,0.0351287913246022,3.51287913246022e-05,0.130127564072608,-0.973350346088409,1.10347791016101
517093.191264047,34.72317413100973,0.0351413406304783,3.51413406304783e-05,0.129115581512451,-0.973350346088409,1.10246592760086
517093.206064032,34.73797411599662,0.0351563186458746,3.51563186458746e-05,0.128084510564804,-0.97338855266571,1.10147306323051
517093.216064025,34.747974109021015,0.0351664390021297,3.51664390021297e-05,0.127053439617157,-0.973445832729339,1.10049927234649
517093.229264022,34.76117410603911,0.0351797975118557,3.5179797511855705e-05,0.12604147195816,-0.973331272602081,1.09937274456024
517093.243264001,34.775174084992614,0.035193965797411,3.5193965797411e-05,0.125029489398002,-0.973369479179382,1.09839896857738
517093.253264002,34.78517408599146,0.0352040861007637,3.5204086100763696e-05,0.123979315161705,-0.973541319370269,1.09752063453197
517093.266463989,34.79837407299783,0.035217444977747,3.5217444977747004e-05,0.122929155826568,-0.973426759243011,1.09635591506958
517093.27746398,34.809374064032454,0.0352285777225229,3.52285777225229e-05,0.121859893202781,-0.973445832729339,1.09530572593212
517093.28946398,34.82137406402035,0.0352407221775187,3.52407221775187e-05,0.120847910642623,-0.973522186279296,1.09437009692192
517093.301863959,34.83377404301427,0.0352532716423272,3.52532716423272e-05,0.119816839694976,-0.973445832729339,1.09326267242431
517093.310263955,34.84217403898947,0.0352617727718617,3.5261772771861706e-05,0.118785768747329,-0.973407626152038,1.09219339489936
517093.322263954,34.85417403798783,0.0352739170926941,3.5273917092694096e-05,0.117754697799682,-0.973426759243011,1.09118145704269
517093.332063937,34.86397402099101,0.0352838350660933,3.5283835066093295e-05,0.116742722690105,-0.973579466342926,1.09032218903303
517093.344463932,34.87637401599204,0.0352963844885693,3.52963844885693e-05,0.115692555904388,-0.973503112792968,1.08919566869735
517093.352663932,34.884574016032275,0.035304683305674,3.5304683305674005e-05,0.114661484956741,-0.973560392856597,1.08822187781333
517093.365263911,34.8971739950357,0.0353174350371228,3.53174350371228e-05,0.113611318171024,-0.97348403930664,1.08709535747766
517093.373463909,34.905373993038666,0.0353257336388163,3.53257336388163e-05,0.112542055547237,-0.973655819892883,1.08619787544012
517093.385263906,34.91717398999026,0.0353376757921642,3.53376757921642e-05,0.11149188876152,-0.973541319370269,1.08503320813179
517093.394063891,34.925973975041416,0.0353465816171831,3.5346581617183096e-05,0.110441721975803,-0.973598539829254,1.08404026180505
517093.405663886,34.93757397000445,0.0353583210730552,3.5358321073055197e-05,0.109429746866226,-0.973503112792968,1.08293285965919
517093.414263887,34.946173970995005,0.0353670245185692,3.53670245185692e-05,0.10830320417881,-0.973789453506469,1.08209265768528
517093.425863867,34.95777395099867,0.0353787639568249,3.53787639568249e-05,0.107253037393093,-0.973732233047485,1.08098527044057
517093.434463863,34.966373947041575,0.0353874674269622,3.53874674269622e-05,0.106221966445446,-0.973789453506469,1.08001141995191
517093.444263863,34.97617394704139,0.0353973852342499,3.53973852342499e-05,0.105171799659729,-0.973598539829254,1.07877033948898
517093.452263852,34.98417393601267,0.0354054815976884,3.54054815976884e-05,0.104140728712081,-0.9739231467247,1.07806387543678
517093.462463839,34.99437392299296,0.0354158044147358,3.54158044147358e-05,0.103128746151924,-0.973636746406555,1.07676549255847
517093.470463839,35.0023739230237,0.0354239008136192,3.54239008136192e-05,0.102097675204277,-0.973789453506469,1.07588712871074
517093.478863837,35.01077392103616,0.0354324019042915,3.54324019042915e-05,0.101066604256629,-0.973751306533813,1.07481791079044
517093.487463822,35.01937390601961,0.0354411053356064,3.5441105335606396e-05,0.100035533308982,-0.973789453506469,1.07382498681545
517093.489663818,35.02157390199136,0.0354433317079808,3.54433317079808e-05,0.0999018773436546,-0.973713099956512,1.07361497730016
517093.489863818,35.02177390200086,0.0354435341016186,3.5443534101618604e-05,0.0997491255402565,-0.973942220211029,1.07369134575128
