time/s,reltime/s,C/mA.h,C/A.h,Ewe/V,Ece/V,Ewe-Ece/V
516002.577476591,0.010199988959357142,4.12604120704862e-06,4.126041207048619e-09,0.622521817684173,-1.00567269325256,1.62819451093673
516002.57807659,0.010799987998325378,4.36880186531278e-06,4.3688018653127805e-09,0.621261596679687,-1.0054817199707,1.62674331665039
516002.57867659,0.011399987968616188,4.61157311995824e-06,4.61157311995824e-09,0.619963228702545,-1.00534808635711,1.62531131505966
516002.579276589,0.011999986949376762,4.85430199570125e-06,4.85430199570125e-09,0.618798494338989,-1.00525259971618,1.62405109405517
516002.579876588,0.012599985988344997,5.09704146782557e-06,5.09704146782557e-09,0.617500126361846,-1.00530993938446,1.6228100657463
516002.580476587,0.013199984969105572,5.33975268072552e-06,5.3397526807255195e-09,0.616354465484619,-1.00513803958892,1.62149250507354
516002.581076586,0.013799983949866146,5.58250627915064e-06,5.58250627915064e-09,0.615189731121063,-1.00521445274353,1.62040418386459
516002.581676585,0.014399982988834381,5.82528813017739e-06,5.82528813017739e-09,0.614063203334808,-1.00502359867095,1.61908680200576
516002.582476584,0.015199981979094446,6.14892427126566e-06,6.1489242712656605e-09,0.612535655498504,-1.00492811203002,1.61746376752853
516002.583076583,0.01579998095985502,6.3916213578648e-06,6.3916213578648e-09,0.61144733428955,-1.00488996505737,1.61633729934692
516002.583876581,0.01659997896058485,6.71529281801647e-06,6.715292818016469e-09,0.610168039798736,-1.00475621223449,1.61492425203323
516002.58447658,0.017199977999553084,6.95803228351804e-06,6.95803228351804e-09,0.608965098857879,-1.00456535816192,1.6135304570198
516002.585276579,0.01799997698981315,7.28169668383068e-06,7.28169668383068e-09,0.607628524303436,-1.00456535816192,1.61219388246536
516002.586076578,0.018799975980073214,7.60535754760106e-06,7.60535754760106e-09,0.606406509876251,-1.00452721118927,1.61093372106552
516002.586876579,0.01959997694939375,7.92896543608771e-06,7.928965436087711e-09,0.605165421962738,-1.00448894500732,1.60965436697006
516002.587476579,0.02019997697789222,8.17168371544943e-06,8.17168371544943e-09,0.604038894176483,-1.00443172454834,1.60847061872482
516002.58827658,0.020999977947212756,8.49536930190192e-06,8.49536930190192e-09,0.602912366390228,-1.00439357757568,1.60730594396591
516002.58907658,0.021799977985210717,8.81911846664216e-06,8.81911846664216e-09,0.601594865322113,-1.00433623790741,1.60593110322952
516002.58987658,0.022599977965001017,9.14272282520929e-06,9.142722825209291e-09,0.600506484508514,-1.00424075126647,1.60474723577499
516002.59067658,0.023399977944791317,9.46633071369594e-06,9.46633071369594e-09,0.599379956722259,-1.00403082370758,1.60341078042984
516002.591476579,0.024199976993259043,9.78998098108503e-06,9.78998098108503e-09,0.598157942295074,-1.00414538383483,1.60230332612991
516002.592276579,0.024999976973049343,1.01137054231431e-05,1.01137054231431e-08,0.597088694572448,-1.00410711765289,1.60119581222534
516002.593076579,0.025799976952839643,1.04373698234558e-05,1.04373698234558e-08,0.595962166786193,-1.00393533706665,1.59989750385284
516002.593876579,0.026599976990837604,1.07609883083237e-05,1.0760988308323701e-08,0.594835638999939,-1.00401163101196,1.5988472700119
516002.594676579,0.027399976970627904,1.10846138530307e-05,1.10846138530307e-08,0.593823611736297,-1.00383985042572,1.59766346216201
516002.595476579,0.028199976950418204,1.1408317108949e-05,1.1408317108949e-08,0.592792570590972,-1.00389719009399,1.59668976068496
516002.596276579,0.028999976988416165,1.17319144076771e-05,1.17319144076771e-08,0.591742396354675,-1.00395441055297,1.59569680690765
516002.597076579,0.029799976968206465,1.20556211802694e-05,1.20556211802694e-08,0.590577661991119,-1.00399255752563,1.59457021951675
516002.597876579,0.030599976947996765,1.2379331489404e-05,1.2379331489404001e-08,0.589565694332122,-1.00391626358032,1.59348195791244
516002.598876579,0.03159997699549422,1.27838961018456e-05,1.2783896101845601e-08,0.588343679904937,-1.00383985042572,1.59218353033065
516002.59987658,0.03259997797431424,1.31884289185206e-05,1.31884289185206e-08,0.587236225605011,-1.00380170345306,1.59103792905807
516002.60067658,0.03339997795410454,1.3512107445134e-05,1.3512107445134e-08,0.586186051368713,-1.00387799739837,1.59006404876709
516002.601676581,0.03439997899113223,1.39167215029398e-05,1.39167215029398e-08,0.585116803646087,-1.00385892391204,1.58897572755813
516002.602676579,0.03539997694315389,1.43212578495343e-05,1.43212578495343e-08,0.583971142768859,-1.00376343727111,1.58773458003997
516002.603676578,0.03639997594291344,1.472589309348e-05,1.472589309348e-08,0.582921028137207,-1.00383985042572,1.58676087856292
516002.604676576,0.03739997395314276,1.51304647591378e-05,1.51304647591378e-08,0.581832647323608,-1.00362980365753,1.58546245098114
516002.605876574,0.03859997197287157,1.5615943690141e-05,1.5615943690141e-08,0.580725193023681,-1.00376343727111,1.5844886302948
516002.606876572,0.03959996998310089,1.60205612712436e-05,1.6020561271243598e-08,0.579675018787384,-1.00364899635314,1.58332401514053
516002.60827657,0.04099996795412153,1.65869121617741e-05,1.6586912161774098e-08,0.57843393087387,-1.00366806983947,1.58210200071334
516002.609476568,0.04219996597385034,1.70724299483829e-05,1.70724299483829e-08,0.577402830123901,-1.00359165668487,1.58099448680877
516002.610676566,0.04339996399357915,1.75578417844242e-05,1.7557841784424202e-08,0.576295435428619,-1.00351524353027,1.57981067895889
516002.611876564,0.0445999619551003,1.80433101256688e-05,1.80433101256688e-08,0.575226128101348,-1.00343894958496,1.57866507768631
516002.613276561,0.04599995899479836,1.86097775697708e-05,1.8609777569770798e-08,0.574118673801422,-1.00330531597137,1.57742398977279
516002.614676559,0.047399956965819,1.91762414839532e-05,1.91762414839532e-08,0.572934865951538,-1.0033243894577,1.57625925540924
516002.616276556,0.048999953956808895,1.98235455618964e-05,1.9823545561896398e-08,0.571617424488067,-1.00334346294403,1.57496088743209
516002.617876555,0.05059995298506692,2.04709273378054e-05,2.04709273378054e-08,0.570548117160797,-1.00330531597137,1.57385343313217
516002.619276556,0.05199995398288593,2.10373806556065e-05,2.1037380655606503e-08,0.569459795951843,-1.00336253643035,1.5728223323822
516002.620876557,0.053599954990204424,2.16847059130668e-05,2.16847059130668e-08,0.568142294883728,-1.00336253643035,1.57150483131408
516002.622676556,0.05539995396975428,2.24129243161943e-05,2.24129243161943e-08,0.567130327224731,-1.00330531597137,1.5704356431961
516002.624276556,0.05699995398754254,2.30602566467391e-05,2.30602566467391e-08,0.566061079502105,-1.00343894958496,1.56950002908706
516002.626076556,0.05879995395662263,2.37885704239209e-05,2.37885704239209e-08,0.565029978752136,-1.00330531597137,1.56833529472351
516002.628076556,0.06079995399340987,2.45978515081935e-05,2.45978515081935e-08,0.563903450965881,-1.00330531597137,1.56720876693725
516002.630076556,0.06279995397198945,2.54070654908816e-05,2.54070654908816e-08,0.562872350215911,-1.00299978256225,1.56587213277816
516002.632076557,0.06479995499830693,2.62162370814217e-05,2.6216237081421698e-08,0.561726748943328,-1.00311434268951,1.56484109163284
516002.634276555,0.06699995294911787,2.71064854794078e-05,2.71064854794078e-08,0.560600221157074,-1.0029616355896,1.56356185674667
516002.636276552,0.06899994995910674,2.79156535466512e-05,2.79156535466512e-08,0.559550046920776,-1.00311434268951,1.56266438961029
516002.638476548,0.07119994598906487,2.88058630824089e-05,2.88058630824089e-08,0.558518946170806,-1.00301897525787,1.56153792142868
516002.640876544,0.07359994197031483,2.97770328786638e-05,2.97770328786638e-08,0.557468771934509,-1.00311434268951,1.56058311462402
516002.64327654,0.07599993795156479,3.0747990767161e-05,3.0747990767161e-08,0.556399524211883,-1.00305712223053,1.55945664644241
516002.646076535,0.07879993296228349,3.18807914389504e-05,3.18807914389504e-08,0.555311203002929,-1.00298070907592,1.55829191207885
516002.648676532,0.08139992994256318,3.29327660666571e-05,3.29327660666571e-08,0.554299175739288,-1.00286614894866,1.55716532468795
516002.652076534,0.08479993196669966,3.43083874252107e-05,3.43083874252107e-08,0.553287208080291,-1.00278985500335,1.55607706308364
516002.654876533,0.08759993099374697,3.54413258367114e-05,3.54413258367114e-08,0.552275240421295,-1.00275158882141,1.5550268292427
516002.657676533,0.09039993095211685,3.6574119442039e-05,3.6574119442039e-08,0.55124419927597,-1.00267529487609,1.55391949415206
516002.660876533,0.09359993098769337,3.78687840965059e-05,3.78687840965059e-08,0.550155818462371,-1.00275158882141,1.55290740728378
516002.664276534,0.09699993196409196,3.92445255385504e-05,3.92445255385504e-08,0.549105644226074,-1.00271344184875,1.55181908607482
516002.668276527,0.10099992499453947,4.08628687328762e-05,4.08628687328762e-08,0.54801732301712,-1.00259888172149,1.55061620473861
516002.67267652,0.1053999179857783,4.26429310970836e-05,4.2642931097083596e-08,0.547005295753479,-1.00248432159423,1.54948961734771
516002.676676513,0.10939991095801815,4.42613449229134e-05,4.42613449229134e-08,0.545993328094482,-1.00254166126251,1.54853498935699
516002.681076509,0.11379990697605535,4.60416121350394e-05,4.6041612135039404e-08,0.544924080371856,-1.00257980823516,1.54750388860702
516002.685676509,0.11839990696171299,4.79027407036887e-05,4.79027407036887e-08,0.543854832649231,-1.00246524810791,1.54632008075714
516002.691076509,0.12379990698536858,5.00877173410521e-05,5.00877173410521e-08,0.542842864990234,-1.00227439403533,1.54511725902557
516002.695676511,0.12839990895008668,5.19487788014941e-05,5.19487788014941e-08,0.541830897331237,-1.00227439403533,1.54410529136657
516002.700676502,0.13339989999076352,5.3971555908521e-05,5.3971555908521003e-08,0.540818870067596,-1.00231254100799,1.54313141107559
516002.706876492,0.13959988998249173,5.64800909757614e-05,5.64800909757614e-08,0.539806902408599,-1.00231254100799,1.54211944341659
516002.713476487,0.14619988499907777,5.91504300038019e-05,5.91504300038019e-08,0.538794934749603,-1.00204527378082,1.54084020853042
516002.719476486,0.15219988394528627,6.15781213508711e-05,6.15781213508711e-08,0.537782967090606,-1.00219798088073,1.53998094797134
516002.725676487,0.15839988499647006,6.40866670144928e-05,6.40866670144928e-08,0.536713719367981,-1.0021789073944,1.53889262676239
516002.734476475,0.1671998729580082,6.76473462449179e-05,6.764734624491789e-08,0.535663545131683,-1.00191164016723,1.53757518529892
516002.740876464,0.17359986196970567,7.023671441608e-05,7.023671441608e-08,0.534594297409057,-1.00194978713989,1.53654408454895
516002.749676463,0.18239986099069938,7.37972841527726e-05,7.37972841527726e-08,0.533563196659088,-1.00179708003997,1.53536027669906
516002.758276464,0.19099986198125407,7.72769113050566e-05,7.72769113050566e-08,0.53251302242279,-1.00185430049896,1.53436732292175
516002.767276449,0.199999846983701,8.091839540667e-05,8.091839540667e-08,0.531501054763793,-1.00179708003997,1.53329813480377
516002.777676441,0.210399838979356,8.51262515915764e-05,8.51262515915764e-08,0.530412673950195,-1.00166344642639,1.53207612037658
516002.787876441,0.2205998389981687,8.92532463868459e-05,8.92532463868459e-08,0.529400706291198,-1.00166344642639,1.53106415271759
516002.798876425,0.23159982298966497,9.37040044864018e-05,9.37040044864018e-08,0.528331458568573,-1.00154888629913,1.5298803448677
516002.811676416,0.2443998139933683,9.88830516338348e-05,9.88830516338348e-08,0.527300417423248,-1.0013769865036,1.52867740392684
516002.822276415,0.2549998129834421,0.000103171560777558,1.0317156077755799e-07,0.526269316673278,-1.00151062011718,1.52777993679046
516002.836276392,0.2689997899578884,0.000108835995031727,1.08835995031727e-07,0.525238215923309,-1.00131976604461,1.52655798196792
516002.850276394,0.28299979196162894,0.000114500538766384,1.14500538766384e-07,0.524168968200683,-1.00139617919921,1.5255651473999
516002.863676374,0.29639977199258283,0.000119922244138187,1.1992224413818699e-07,0.523137927055358,-1.00133883953094,1.5244767665863
516002.879276369,0.31199976697098464,0.000126234448677963,1.26234448677963e-07,0.522068679332733,-1.0010906457901,1.52315932512283
516002.897476347,0.3301997449598275,0.000133598161637783,1.3359816163778302e-07,0.521018505096435,-1.00107157230377,1.5220900774002
516002.916076345,0.3487997429911047,0.000141123968144257,1.4112396814425702e-07,0.520006537437439,-1.00084245204925,1.52084898948669
516002.934076324,0.36679972195997834,0.000148407232960065,1.48407232960065e-07,0.518937230110168,-1.00084245204925,1.51977968215942
516002.951276315,0.38399971299804747,0.000155366575545734,1.55366575545734e-07,0.517906188964843,-1.00065159797668,1.51855778694152
516002.9742763,0.4069996979669668,0.000164672398527463,1.64672398527463e-07,0.516894221305847,-1.00063240528106,1.51752662658691
516002.995076277,0.42779967497335747,0.000173088142633438,1.73088142633438e-07,0.515882194042205,-1.00057518482208,1.51645737886428
516003.016876263,0.4495996609912254,0.000181908832768599,1.81908832768599e-07,0.514870226383209,-1.0005178451538,1.51538807153701
516003.038476255,0.4711996529949829,0.000190648184769683,1.90648184769683e-07,0.513839185237884,-1.0005178451538,1.51435703039169
516003.06187623,0.4945996279711835,0.000200115716291798,2.00115716291798e-07,0.512808084487915,-1.00047969818115,1.51328778266906
516003.091876207,0.5245996049488895,0.000212254014200634,2.12254014200634e-07,0.511757910251617,-1.00034606456756,1.51210397481918
516003.119076184,0.5517995819682255,0.000223259762227535,2.23259762227535e-07,0.510726869106292,-1.00025057792663,1.51097744703292
516003.14987616,0.5825995579943992,0.000235721901165114,2.3572190116511402e-07,0.509676694869995,-1.00009787082672,1.50977456569671
516003.178276138,0.6109995359438471,0.000247212630119588,2.47212630119588e-07,0.508664727210998,-0.999887824058532,1.50855255126953
516003.215876114,0.6485995119437575,0.000262426297889815,2.62426297889815e-07,0.507557272911071,-0.999811470508575,1.50736874341964
516003.251076091,0.6837994889938273,0.000276668153040938,2.76668153040938e-07,0.506545305252075,-0.99971604347229,1.50626134872436
516003.284076067,0.7167994649498723,0.00029001960088147,2.9001960088147e-07,0.505456924438476,-0.999830543994903,1.50528746843338
516003.325676037,0.7583994349697605,0.000306850891318586,3.06850891318586e-07,0.504425883293151,-0.999677836894989,1.50410372018814
516003.373475998,0.8061993959709071,0.000326190851006243,3.26190851006243e-07,0.503394782543182,-0.999334216117858,1.50272899866104
516003.415875973,0.8485993709764443,0.000343346074283123,3.43346074283123e-07,0.502363741397857,-0.999391436576843,1.5017551779747
516003.458875929,0.891599326976575,0.00036074356014861,3.6074356014861e-07,0.501332640647888,-0.999315083026886,1.50064772367477
516003.504275904,0.9369993019499816,0.000379112053341335,3.79112053341335e-07,0.500263392925262,-0.999257802963256,1.49952119588851
516003.560475857,0.9931992549682036,0.000401850637535254,4.01850637535254e-07,0.499232292175293,-0.999162375926971,1.49839466810226
516003.619675811,1.0523992089438252,0.000425802707182036,4.25802707182036e-07,0.498220324516296,-0.999009609222412,1.4972299337387
516003.678075766,1.1107991639873944,0.000449431723475456,4.4943172347545603e-07,0.497189253568649,-0.998818695545196,1.49600794911384
516003.738875722,1.1715991199598648,0.000474031453907489,4.7403145390748896e-07,0.496081799268722,-0.99868506193161,1.49476686120033
516003.802075674,1.2347990719717927,0.000499602968653043,4.99602968653043e-07,0.495050728321075,-0.998665988445282,1.49371671676635
516003.876075625,1.308799022983294,0.000529545037110646,5.29545037110646e-07,0.494038760662078,-0.998398721218109,1.49243748188018
516003.940875577,1.3735989749548025,0.000555764046642515,5.55764046642515e-07,0.492950409650802,-0.998379588127136,1.49132999777793
516004.02167551,1.4543989079538733,0.000588456948141257,5.88456948141257e-07,0.491938412189483,-0.998245954513549,1.49018436670303
516004.100675463,1.5333988609490916,0.000620421571115652,6.20421571115652e-07,0.490926444530487,-0.998169600963592,1.48909604549408
516004.184075393,1.6167987909866497,0.000654166277693377,6.54166277693377e-07,0.48991447687149,-0.997997760772705,1.48791223764419
516004.279675322,1.7123987199738622,0.000692847775869899,6.928477758698991e-07,0.488902479410171,-0.998016834259033,1.4869193136692
516004.378475252,1.8111986499861814,0.000732824122276571,7.32824122276571e-07,0.487890511751174,-0.997654139995575,1.48554465174675
516004.477075183,1.9097985809785314,0.00077271850546201,7.727185054620099e-07,0.486878514289856,-0.997444093227386,1.48432260751724
516004.5786751,2.011398497968912,0.0008138272958729,8.138272958729e-07,0.485866546630859,-0.997348666191101,1.48321521282196
516004.68487502,2.117598417971749,0.000856797317226727,8.56797317226727e-07,0.484835475683212,-0.997215032577514,1.48205050826072
516004.800674932,2.2333983299904503,0.000903651537504461,9.036515375044609e-07,0.483804404735565,-0.997119545936584,1.48092395067215
516004.937074833,2.369798230996821,0.000958840961873531,9.58840961873531e-07,0.482773333787918,-0.996890425682067,1.47966375946998
516005.06467474,2.497398137988057,0.00101046986236837,1.01046986236837e-06,0.481761366128921,-0.996833145618438,1.47859451174736
516005.204074634,2.636798031977378,0.00106687269793616,1.06687269793616e-06,0.480749368667602,-0.996737718582153,1.47748708724975
516005.344674531,2.7773979289922863,0.00112376109016603,1.1237610901660301e-06,0.479737401008606,-0.996585011482238,1.47632241249084
516005.502074414,2.9347978119621985,0.00118744806294308,1.18744806294308e-06,0.478649049997329,-0.996489524841308,1.47513857483863
516005.680274273,3.112997670948971,0.00125954913755257,1.25954913755257e-06,0.477598875761032,-0.99603134393692,1.47363021969795
516005.860474145,3.2931975429528393,0.0013324598746962,1.3324598746962e-06,0.476586908102035,-0.99603134393692,1.47261825203895
516006.043274013,3.475997410947457,0.00140642354360553,1.4064235436055298e-06,0.475574910640716,-0.995954930782318,1.47152984142303
516006.245473856,3.678197253961116,0.00148823789838949,1.4882378983894901e-06,0.47456294298172,-0.995630383491516,1.47019332647323
516006.462073692,3.8947970899753273,0.00157587880222664,1.57587880222664e-06,0.473531872034072,-0.9954394698143,1.46897134184837
516006.681273529,4.113996926986147,0.0016645694803463,1.6645694803462998e-06,0.472500801086425,-0.995344042778015,1.46784484386444
516006.923673352,4.356396749964915,0.00176264927617046,1.76264927617046e-06,0.471488833427429,-0.995019435882568,1.46650826930999
516007.16147318,4.594196577963885,0.00185886475059058,1.8588647505905799e-06,0.470457762479782,-0.994924008846283,1.46538177132606
516007.423672979,4.856396376970224,0.0019649537657433,1.9649537657433e-06,0.469426691532135,-0.994714021682739,1.46414071321487
516007.700272778,5.132996175962035,0.00207686811857753,2.07686811857753e-06,0.468414694070816,-0.994675815105438,1.46309050917625
516008.001672552,5.434395949996542,0.00219881738161378,2.1988173816137803e-06,0.467383623123168,-0.994351267814636,1.4617348909378
516008.323072316,5.755795713979751,0.00232885807802942,2.3288580780294196e-06,0.466352552175521,-0.994217634201049,1.46057018637657
516008.659072062,6.091795459971763,0.0024648061529133,2.4648061529133e-06,0.465283304452896,-0.994045794010162,1.45932909846305
516009.039071785,6.4717951829661615,0.0026185564761228,2.6185564761227998e-06,0.464271306991577,-0.993759393692016,1.45803070068359
516009.417671499,6.850394896988291,0.00277173952648374,2.7717395264837398e-06,0.4631829559803,-0.993683040142059,1.45686599612236
516009.8218712,7.254594597965479,0.00293528280799256,2.93528280799256e-06,0.462151885032653,-0.993473052978515,1.45562493801116
516010.26207087,7.694794267998077,0.00311339238247606,3.11339238247606e-06,0.461139917373657,-0.993205726146698,1.45434564352035
516010.721670525,8.154393922945019,0.00329935025512509,3.29935025512509e-06,0.460127919912338,-0.993091225624084,1.45321914553642
516011.181270176,8.613993573992047,0.00348530989048878,3.4853098904887804e-06,0.459115952253341,-0.992804825305938,1.45192077755928
516011.659469827,9.092193224991206,0.00367879696738057,3.67879696738057e-06,0.458084881305694,-0.992613911628723,1.45069879293441
516012.200669424,9.633392821997404,0.00389777184069818,3.89777184069818e-06,0.457072913646698,-0.992461144924163,1.44953405857086
516012.756269013,10.188992410956416,0.00412257351032892,4.12257351032892e-06,0.456060916185379,-0.992041170597076,1.44810208678245
516013.33766857,10.770391967962496,0.00435781351734532,4.35781351734532e-06,0.455048948526382,-0.991926610469818,1.4469755589962
516013.917868146,11.350591543945484,0.00459256779460112,4.5925677946011195e-06,0.453979700803756,-0.991697490215301,1.44567719101905
516014.637667609,12.070391006942373,0.0048838037872778,4.8838037872778006e-06,0.452929526567459,-0.991582930088043,1.4445124566555
516015.297867113,12.73059051099699,0.00515092649992306,5.15092649992306e-06,0.451879352331161,-0.99131566286087,1.44319501519203
516016.072666542,13.50538993999362,0.00546441440788242,5.4644144078824194e-06,0.450848281383514,-0.990857481956481,1.44170576333999
516016.817665985,14.250389382999856,0.00576584801889128,5.76584801889128e-06,0.449836313724517,-0.990914762020111,1.44075107574462
516017.555465426,14.988188823976088,0.00606436531643072,6.0643653164307195e-06,0.448824316263198,-0.990704715251922,1.43952903151512
516018.394064804,15.826788201986346,0.00640366711132393,6.40366711132393e-06,0.447812348604202,-0.99047565460205,1.43828800320625
516019.235864179,16.668587576947175,0.00674426405811309,6.74426405811309e-06,0.446800380945205,-0.990208327770233,1.43700870871543
516020.119063518,17.55178691598121,0.00710161385005712,7.10161385005712e-06,0.445788383483886,-0.98994106054306,1.43572944402694
516021.056262819,18.48898621695116,0.00748081168807215,7.48081168807215e-06,0.444757312536239,-0.989769220352172,1.43452653288841
516022.072862071,19.50558546895627,0.00789213758112324,7.89213758112324e-06,0.443745344877243,-0.989540159702301,1.43328550457954
516023.034261352,20.466984749946278,0.00828112946172555,8.281129461725551e-06,0.442733377218246,-0.989215612411499,1.43194898962974
516024.095060561,21.527783958998043,0.0087103427524699,8.7103427524699e-06,0.441721379756927,-0.989062845706939,1.43078422546386
516025.254859699,22.68758309696568,0.0091796021326118,9.1796021326118e-06,0.44070941209793,-0.988871932029724,1.42958134412765
516026.313458907,23.74618230498163,0.00960792124719751,9.60792124719751e-06,0.439697444438934,-0.988681018352508,1.42837846279144
516027.473858046,24.906581443967298,0.0100774252881341,1.00774252881341e-05,0.438685446977615,-0.988490104675293,1.4271755516529
516028.653057162,26.085780559980776,0.0105545356186098,1.05545356186098e-05,0.437616199254989,-0.988184630870819,1.4258008301258
516029.874256254,27.306979651970323,0.0110486385035316,1.10486385035316e-05,0.436585128307342,-0.987974643707275,1.42455977201461
516031.194055276,28.62677867396269,0.0115826321265697,1.15826321265697e-05,0.435573130846023,-0.987802803516387,1.42337593436241
516032.453054333,29.8857777309604,0.0120920346895125,1.20920346895125e-05,0.434542059898376,-0.987516403198242,1.42205846309661
516033.792453339,31.225176736945286,0.0126339683645963,1.26339683645963e-05,0.433530092239379,-0.987401843070983,1.42093193531036
516035.055052387,32.48777578497538,0.0131448245145479,1.31448245145479e-05,0.432499021291732,-0.987230062484741,1.41972908377647
516036.488851321,33.921574718959164,0.0137249515633251,1.3724951563325098e-05,0.431448847055435,-0.987000942230224,1.41844978928566
516037.793050358,35.22577375598485,0.0142526397204531,1.4252639720453099e-05,0.430379599332809,-0.98684823513031,1.41722783446312
516039.313449222,36.746172619983554,0.0148678001224795,1.4867800122479499e-05,0.429310321807861,-0.986561834812164,1.41587215662002
516040.748248151,38.180971548950765,0.015448330591619,1.5448330591619e-05,0.428279250860214,-0.986447274684906,1.41472652554512
516042.110647136,39.54337053396739,0.0159995683093269,1.59995683093269e-05,0.427248179912567,-0.986199080944061,1.41344726085662
516043.469246125,40.90196952299448,0.0165492693081498,1.65492693081498e-05,0.42623621225357,-0.986103653907775,1.41233986616134
516044.909645054,42.342368451994844,0.0171320672857562,1.7132067285756202e-05,0.425186038017272,-0.985931813716888,1.41111785173416
516046.309644007,43.74236740497872,0.0176985188903676,1.76985188903676e-05,0.424174070358276,-0.985798180103302,1.40997225046157
516047.685842982,45.11856637999881,0.0182553429322838,1.82553429322838e-05,0.423162102699279,-0.985683619976043,1.40884572267532
516049.126841911,46.55956530896947,0.0188383883962167,1.88383883962167e-05,0.42215010523796,-0.985454499721527,1.40760460495948
516050.607640808,48.040364205953665,0.0194375323445929,1.94375323445929e-05,0.421119034290313,-0.985378146171569,1.40649718046188
516051.950039809,49.38276320695877,0.0199806769832968,1.9980676983296802e-05,0.420049786567688,-0.985282719135284,1.40533250570297
516053.40983872,50.8425621179631,0.0205713250394662,2.0571325039466198e-05,0.419037789106369,-0.985015392303466,1.40405318140983
516054.84923765,52.281961047963705,0.0211537172124981,2.11537172124981e-05,0.418006718158721,-0.985053598880767,1.40306031703949
516056.229236623,53.66196002095239,0.0217120726226634,2.1712072622663398e-05,0.416994750499725,-0.984843552112579,1.4018383026123
516057.60943559,55.04215898795519,0.0222705116846097,2.2270511684609697e-05,0.415982782840728,-0.984633564949035,1.40061634778976
516059.003434553,56.43615795095684,0.0228345454198916,2.28345454198916e-05,0.414970785379409,-0.98453813791275,1.39950892329216
516060.322633573,57.755356970999856,0.0233683083719346,2.33683083719346e-05,0.413958817720413,-0.984366297721862,1.39832511544227
516061.568232644,59.00095604197122,0.023872295424554,2.3872295424554002e-05,0.412946850061416,-0.984461724758148,1.39740857481956
