reltime/s,C/mA.h,C/A.h,Ewe/V,soc,soc_cell
8132.680340678955,0.032903815850222,3.2903815850222e-05,0.485484659671783,0.5623428421078185,0.5104362193825751
8142.680533227976,0.0329442754625805,3.2944275462580495e-05,0.485694706439971,0.5618046844961042,0.5098342356832162
8152.680725776998,0.0329847356133995,3.29847356133995e-05,0.485446482896804,0.5612665197222695,0.5092322439723013
8162.680918325961,0.0330251953055457,3.30251953055457e-05,0.485408306121826,0.5607283610492906,0.5086302590858105
8172.681110874983,0.0330656553967894,3.30656553967894e-05,0.485312819480896,0.5601901970678733,0.5080282682612947
8182.681303423946,0.0331061150719425,3.31061150719425e-05,0.485351026058197,0.5596520386209214,0.5074262836276379
8192.681495972967,0.0331465746192505,3.31465746192505e-05,0.485293745994567,0.5591138818744508,0.5068243008961414
8202.681688521989,0.0331870341557476,3.31870341557476e-05,0.485312819480896,0.5585757252717771,0.5062223183254964
8212.681881070952,0.0332274942914606,3.3227494291460605e-05,0.485179156064987,0.5580375606988689,0.5056203268393381
8222.682073619973,0.0332679541336511,3.32679541336511e-05,0.485179156064987,0.5574994000301348,0.5050183397203933
8232.682266168995,0.033308413984036,3.3308413984036e-05,0.485102802515029,0.5569612392524061,0.5044163524795271
8242.682458717958,0.0333488742835099,3.3348874283509894e-05,0.485140979290008,0.5564230725012969,0.5038143585568308
8252.68265126698,0.0333893342921735,3.33893342921735e-05,0.484988242387771,0.5558849096182862,0.5032123689609938
8262.68284381699,0.0334297941768135,3.34297941768135e-05,0.48495003581047,0.5553467483849267,0.5026103812104584
8272.683036365954,0.0334702540526243,3.34702540526243e-05,0.484778195619583,0.5548085872690054,0.5020083935912896
8282.683228914975,0.0335107142786643,3.3510714278664294e-05,0.484835475683212,0.5542704214946482,0.5014064007611893
8292.683421463997,0.0335511741731002,3.35511741731002e-05,0.484740018844604,0.5537322601309924,0.5008044128649043
8302.68361401296,0.033591633959811,3.3591633959811e-05,0.484835475683212,0.5531941002001997,0.5002024265714214
8312.683806561981,0.0336320937189542,3.363209371895419e-05,0.484701812267303,0.5526559406360866,0.49960044068810705
8322.683999110945,0.0336725539254492,3.36725539254492e-05,0.484606355428695,0.5521177751216995,0.49899844814880945
8332.684191659966,0.0337130141214784,3.37130141214784e-05,0.484396308660507,0.5515796097465191,0.4983964557652287
8342.684384208987,0.03375347429471,3.375347429471e-05,0.484472692012786,0.5510414446745721,0.49779446372084507
8352.68457675795,0.0337939341698824,3.37939341698824e-05,0.484510868787765,0.5505032835671422,0.4971924761111747
8362.684769306972,0.0338343941540848,3.38343941540848e-05,0.484396308660507,0.5499651210094927,0.4965904868792871
8372.684961855994,0.0338748543782249,3.38748543782249e-05,0.484377235174179,0.5494269552604062,0.49598849407745454
8382.685154405946,0.0339153146655371,3.39153146655371e-05,0.484377235174179,0.548888788671061,0.4953865003357076
8392.685346954968,0.0339557745131289,3.39557745131289e-05,0.48414808511734,0.5483506279304835,0.49478451313639876
8402.68553950399,0.0339962338219917,3.39962338219917e-05,0.48409080505371,0.5478124743555979,0.4941825339526408
8412.685732052953,0.0340366934471858,3.40366934471858e-05,0.48414808511734,0.547274316573156,0.4935805500623056
8422.685924601974,0.0340771526404384,3.40771526404384e-05,0.483861684799194,0.5467361645360138,0.4929785725986692
8432.686117150995,0.034117612650442,3.4117612650442e-05,0.483976244926452,0.54619800163518,0.49237658298289516
8442.686309699959,0.0341580728369991,3.41580728369991e-05,0.483938068151474,0.5456598363859889,0.4917745907402462
8452.68650224898,0.034198533263917,3.4198533263917e-05,0.483842581510543,0.5451216679397333,0.49117259492135723
8462.686694798002,0.0342389939503557,3.4238993950355696e-05,0.483804404735565,0.5445834960415641,0.490570595241154
8472.686887346965,0.0342794542838039,3.4279454283803895e-05,0.483651667833328,0.5440453288385589,0.4899686008129664
8482.687079895986,0.0343199143659635,3.43199143659635e-05,0.483537077903747,0.5435071649779701,0.48936661012360944
8492.68727244495,0.0343603747315118,3.43603747315118e-05,0.483728021383285,0.5429689973479983,0.48876461521781644
8502.687464993971,0.0344008354726738,3.44008354726738e-05,0.483537077903747,0.5424308247219485,0.4881626147234051
8512.687657543982,0.0344412957493425,3.44412957493425e-05,0.483613461256027,0.5418926582741735,0.48756062114001886
8522.687850092945,0.0344817557887239,3.44817557887239e-05,0.483537077903747,0.5413544949825823,0.48695863108714316
8532.688042641967,0.0345222157932485,3.45222157932485e-05,0.48346072435379,0.5408163321546251,0.4863566415528891
8542.688235190988,0.0345626758851289,3.45626758851289e-05,0.483422517776489,0.5402781681647388,0.48575465071889984
8552.688427739951,0.0346031363144139,3.46031363144139e-05,0.483327060937881,0.5397399996869984,0.4851526548647919
8562.688620288973,0.0346435961519733,3.46435961519733e-05,0.483441621065139,0.539201839079863,0.48455066781475153
8572.688812837994,0.0346840561742485,3.46840561742485e-05,0.483327060937881,0.538663676015803,0.48394867801639263
8582.689005386957,0.0347245162221137,3.47245162221137e-05,0.483155220746994,0.5381255126113678,0.4833466878372895
8592.689197935979,0.0347649760252692,3.47649760252692e-05,0.483269780874252,0.5375873524618424,0.4827447012991323
8602.689390485,0.0348054361719468,3.48054361719468e-05,0.483078837394714,0.537049187743093,0.48214270964983585
8612.689583033964,0.0348458965641888,3.48458965641888e-05,0.482906997203826,0.5365110197580651,0.48154071434687684
8622.689775582985,0.034886357193779,3.4886357193779e-05,0.482983380556106,0.5359728486160438,0.48093871551250134
8632.689968132996,0.034926817245681,3.4926817245681004e-05,0.482983380556106,0.5354346851579146,0.48033672527333615
8642.69016068196,0.0349672775513457,3.49672775513457e-05,0.482906997203826,0.5348965183244608,0.47973473125852917
8652.69035323098,0.0350077379146612,3.50077379146612e-05,0.482830613851547,0.5343583507241876,0.47913273638595705
8662.690545780002,0.0350481983877149,3.50481983877149e-05,0.482696950435638,0.5338201816642749,0.47853073988063066
8672.690738328965,0.0350886586928113,3.50886586928113e-05,0.482811510562896,0.5332820148383801,0.47792874587427914
8682.690930877987,0.0351291194801837,3.51291194801837e-05,0.482830613851547,0.5327438415976808,0.4773267446923202
8692.69112342695,0.0351695800469557,3.51695800469557e-05,0.48260149359703,0.5322056712912111,0.47672474679259375
8702.691315975972,0.0352100405422394,3.52100405422394e-05,0.482639670372009,0.5316675019356147,0.47612274995651527
