reltime/s,C/mA.h,C/A.h,Ewe/V,soc,soc_cell
9001.279893511964,0.0364957442483639,3.64957442483639e-05,0.487928688526153,0.48543377994838594,0.4854337744007933
9011.280086060986,0.036536290285453,3.6536290285453e-05,0.48815780878067,0.4859730871046435,0.4859730815628652
9021.280278610007,0.0365768365988277,3.65768365988277e-05,0.488234192132949,0.4865123979358052,0.4865123923998413
9031.28047115897,0.0366173830105536,3.66173830105536e-05,0.488348752260208,0.4870517100751468,0.48705170454499724
9041.280663707992,0.0366579295716783,3.6657929571678304e-05,0.488348752260208,0.4875910242016577,0.4875910186773225
9051.280856256955,0.036698476266116,3.6698476266116e-05,0.488406032323837,0.48813034010137896,0.4881303345828582
9061.281048806966,0.0367390228879365,3.6739022887936496e-05,0.488367855548858,0.48866965503521115,0.48866964952250486
9071.281241355988,0.0367795695542755,3.6779569554275495e-05,0.4882532954216,0.48920897056118867,0.4892089650542968
9081.281433906,0.0368201165600351,3.68201165600351e-05,0.488482415676116,0.4897482906018357,0.4897482851007583
9091.281626454962,0.0368606628085758,3.68606628085758e-05,0.48832967877388,0.49028760057063353,0.49028759507537045
9101.281819004971,0.0369012094244668,3.69012094244668e-05,0.488463312387466,0.4908269154255968,0.49082690993614814
9111.282011554984,0.0369417559237287,3.69417559237287e-05,0.488482415676116,0.491366228729264,0.49136622324562973
9121.282204104004,0.0369823023469824,3.69823023469824e-05,0.488673359155654,0.4919055410219381,0.49190553554411826
9131.282396653958,0.0370228485299442,3.70228485299442e-05,0.488692462444305,0.49244485011846395,0.49244484464645844
9141.28258920298,0.0370633942222089,3.7063394222208894e-05,0.488692462444305,0.49298415268817547,0.4929841472219842
9151.28278175299,0.0371039401788749,3.7103940178874905e-05,0.488902479410171,0.4935234587747169,0.49352345331434
9161.282974301954,0.0371444865230715,3.71444865230715e-05,0.4889597594738,0.49406277001584403,0.49406276456128145
9171.283166851965,0.0371850327094229,3.71850327094229e-05,0.488883376121521,0.49460207915745535,0.4946020737087071
9181.283359400986,0.037225578882983,3.7225578882983e-05,0.488730639219284,0.4951413881289283,0.4951413826859944
9191.283551950008,0.0372661250230277,3.72661250230277e-05,0.488845199346542,0.49568069665460923,0.4956806912174897
9201.28374449996,0.0373066714714502,3.73066714714502e-05,0.488845199346542,0.4962200092820561,0.496220003850751
9211.283937049971,0.0373472184065003,3.73472184065003e-05,0.488997966051101,0.4967593283821886,0.4967593229566979
9221.284129598993,0.0373877652881021,3.73877652881021e-05,0.489131599664688,0.4972986467713995,0.49729864135172325
9231.284322149004,0.037428311860863,3.7428311860863e-05,0.489227086305618,0.49783796105268474,0.4978379556388229
9241.284514697967,0.0374688587380051,3.7468858738005104e-05,0.489150702953338,0.49837727938257675,0.49837727397452936
9251.284707247978,0.0375094052788032,3.75094052788032e-05,0.489227086305618,0.49891659323872134,0.49891658783648835
9261.284899797,0.0375499520642754,3.75499520642754e-05,0.489188879728317,0.49945591034930226,0.4994559049528837
9271.285092345965,0.0375904988745292,3.75904988745292e-05,0.489398926496505,0.4999952277895058,0.49999522239890165
