time/s,reltime/s,C/mA.h,C/A.h,Ewe/V,Ece/V,Ewe-Ece/V,,soc_init (lookup in 0.2C),,Q/Q_max,soc_cell
435834.697006348,2.24819832801586,4.55426387724777E-05,4.55426387724777E-08,0.279976725578308,-1.02514624595642,1.30512297153472,,,,0.000624727555178021,0.000639083182795554
435834.719606326,2.27079830603907,4.60004159729514E-05,4.60004159729514E-08,0.281045973300933,-1.02518439292907,1.30623036623001,,,,0.000631007077818263,0.000645362705435796
435834.744206303,2.29539828299312,4.64987007247077E-05,4.64987007247077E-08,0.282057970762252,-1.02514624595642,1.30720421671867,,,,0.000637842259598185,0.000652197887215718
435834.77220628,2.32339825999225,4.70658557108707E-05,4.70658557108707E-08,0.283089041709899,-1.02537536621093,1.30846440792083,,,,0.000645622163386429,0.000659977791003962
435834.796006269,2.34719824901549,4.75479395414392E-05,4.75479395414392E-08,0.284158289432525,-1.02537536621093,1.30953365564346,,,,0.000652235110307808,0.000666590737925341
435834.822006255,2.37319823500002,4.80745819566978E-05,4.80745819566978E-08,0.285170257091522,-1.02524161338806,1.31041187047958,,,,0.000659459286100107,0.00067381491371764
435834.849006233,2.40019821299939,4.86214798635079E-05,4.86214798635079E-08,0.286182254552841,-1.0254898071289,1.31167206168174,,,,0.000666961315000108,0.000681316942617641
435834.87580621,2.42699818999972,4.91643268035518E-05,4.91643268035518E-08,0.287232428789138,-1.02558529376983,1.31281772255897,,,,0.000674407775083015,0.000688763402700548
435834.899206185,2.45039816503413,4.96383083185388E-05,4.96383083185388E-08,0.288244396448135,-1.02541351318359,1.31365790963172,,,,0.000680909579129476,0.000695265206747009
435834.931406163,2.48259814304765,5.0290540188137E-05,5.0290540188137E-08,0.289256364107132,-1.02541351318359,1.31466987729072,,,,0.000689856518355789,0.000704212145973322
435834.957406144,2.50859812402632,5.08171832404203E-05,5.08171832404203E-08,0.29026836156845,-1.02558529376983,1.31585365533828,,,,0.000697080702886424,0.000711436330503957
435834.982006132,2.53319811203983,5.13154699719614E-05,5.13154699719614E-08,0.291318506002426,-1.02550899982452,1.31682750582695,,,,0.000703915911823888,0.000718271539441421
435835.016006104,2.56719808402704,5.20041577538682E-05,5.20041577538682E-08,0.292368680238723,-1.02552807331085,1.31789675354957,,,,0.000713362932151827,0.00072771855976936
435835.041406091,2.59259807103081,5.2518648304873E-05,5.2518648304873E-08,0.29338064789772,-1.02543258666992,1.31881323456764,,,,0.000720420415704705,0.000734776043322238
435835.074806064,2.62599804403726,5.31951833371487E-05,5.31951833371487E-08,0.294430822134017,-1.02558529376983,1.32001611590385,,,,0.00072970073164813,0.000744056359265663
435835.102806046,2.65399802604225,5.37623407633768E-05,5.37623407633768E-08,0.295461893081665,-1.0255662202835,1.32102811336517,,,,0.000737480668907775,0.000751836296525308
435835.135406021,2.68659800104797,5.44226707799567E-05,5.44226707799567E-08,0.296473890542984,-1.02573800086975,1.32221189141273,,,,0.000746538693826567,0.0007608943214441
435835.166405998,2.71759797801496,5.50505978547864E-05,5.50505978547864E-08,0.297504961490631,-1.02566170692443,1.32316666841507,,,,0.000755152233947687,0.00076950786156522
435835.198405973,2.74959795299219,5.56987800333235E-05,5.56987800333235E-08,0.298555105924606,-1.02569985389709,1.3242549598217,,,,0.000764043621856289,0.000778399249473822
435835.232605945,2.78379792504711,5.63915213975641E-05,5.63915213975641E-08,0.299605280160903,-1.02587163448333,1.32547691464424,,,,0.000773546246880166,0.000787901874497699
435835.267005916,2.81819789600559,5.70883153850833E-05,5.70883153850833E-08,0.300636351108551,-1.02564263343811,1.32627898454666,,,,0.000783104463444215,0.000797460091061748
435835.299605891,2.85079787101131,5.77486473069422E-05,5.77486473069422E-08,0.301667422056198,-1.02569985389709,1.32736727595329,,,,0.000792162514498521,0.000806518142116054
435835.339005861,2.89019784104312,5.85467175758547E-05,5.85467175758547E-08,0.302679389715194,-1.02575719356536,1.32843658328056,,,,0.000803109980464399,0.000817465608081932
435835.375205837,2.92639781703474,5.92799661370615E-05,5.92799661370615E-08,0.303710460662841,-1.025852560997,1.32956302165985,,,,0.000813168259767648,0.000827523887385181
435835.416005812,2.96719779202249,6.01063954871561E-05,6.01063954871561E-08,0.304875195026397,-1.02581441402435,1.33068960905075,,,,0.000824504739192813,0.000838860366810346
435835.457205772,3.00839775201166,6.09409271188908E-05,6.09409271188908E-08,0.305925369262695,-1.02579534053802,1.33172070980072,,,,0.000835952361027309,0.000850307988644842
435835.496605745,3.04779772501206,6.17389940673278E-05,6.17389940673278E-08,0.306975543498992,-1.02587163448333,1.33284717798233,,,,0.000846899781444826,0.000861255409062359
435835.53640572,3.08759770001052,6.25451702239612E-05,6.25451702239612E-08,0.308063894510269,-1.02598619461059,1.33405008912086,,,,0.000857958439286162,0.000872314066903695
435835.578205686,3.12939766602358,6.33918550291823E-05,6.33918550291823E-08,0.309114068746566,-1.02594804763793,1.3350621163845,,,,0.000869572771319373,0.000883928398936906
435835.61760565,3.16879763000179,6.41899257616864E-05,6.41899257616864E-08,0.310126036405563,-1.02590990066528,1.33603593707084,,,,0.000880520243644532,0.000894875871262065
435835.662605628,3.2137976080412,6.5101424112502E-05,6.5101424112502E-08,0.311138004064559,-1.025852560997,1.33699056506156,,,,0.000893023650377257,0.00090737927799479
435835.702805593,3.25399757304695,6.5915695235547E-05,6.5915695235547E-08,0.312150001525878,-1.025852560997,1.33800256252288,,,,0.000904193350281852,0.000918548977899385
435835.755205558,3.30639753799187,6.69770893885029E-05,6.69770893885029E-08,0.313200145959854,-1.02608168125152,1.33928182721138,,,,0.000918752940857379,0.000933108568474912
435835.799005519,3.35019749903586,6.7864288104905E-05,6.7864288104905E-08,0.314269423484802,-1.02598619461059,1.34025561809539,,,,0.000930923019271674,0.000945278646889207
435835.844805488,3.39599746803287,6.87919935244652E-05,6.87919935244652E-08,0.315300494432449,-1.02606260776519,1.34136310219764,,,,0.000943648745191567,0.0009580043728091
435835.900605441,3.4517974210321,6.99222560690508E-05,6.99222560690508E-08,0.316350668668746,-1.0261390209198,1.34248968958854,,,,0.000959153032497268,0.000973508660114801
435835.955805402,3.50699738203548,7.10403653006586E-05,7.10403653006586E-08,0.317400813102722,-1.02621531486511,1.34361612796783,,,,0.00097449060769079,0.000988846235308323
435836.002005372,3.55319735204102,7.19761802115374E-05,7.19761802115374E-08,0.318431884050369,-1.02621531486511,1.34464719891548,,,,0.000987327574918209,0.00100168320253574
435836.058605326,3.60979730600957,7.31226541089514E-05,7.31226541089514E-08,0.319482058286666,-1.02621531486511,1.34569737315177,,,,0.00100305424017766,0.00101740986779519
435836.118205278,3.66939725802513,7.43298922446039E-05,7.43298922446039E-08,0.320532232522964,-1.02617716789245,1.34670940041542,,,,0.00101961443408236,0.00103397006169989
435836.177205234,3.72839721402852,7.5524973956661E-05,7.5524973956661E-08,0.321544200181961,-1.02621531486511,1.34775951504707,,,,0.00103600787320523,0.00105036350082276
435836.231005203,3.78219718299806,7.66147315336598E-05,7.66147315336598E-08,0.322575271129608,-1.0265017747879,1.34907704591751,,,,0.00105095653681289,0.00106531216443042
435836.296205151,3.84739713103045,7.79354033693671E-05,7.79354033693671E-08,0.323587268590927,-1.02632987499237,1.34991714358329,,,,0.00106907274855099,0.00108342837616852
435836.357405107,3.90859708702192,7.91750457117127E-05,7.91750457117127E-08,0.324637413024902,-1.02640628814697,1.35104370117187,,,,0.00108607744460511,0.00110043307222265
435836.418805062,3.96999704203336,8.04187393411994E-05,8.04187393411994E-08,0.325649410486221,-1.02638721466064,1.35203662514686,,,,0.00110313771387105,0.00111749334148858
435836.480605017,4.03179699700559,8.16705344700151E-05,8.16705344700151E-08,0.326661378145217,-1.02631080150604,1.35297217965126,,,,0.00112030911481502,0.00113466474243256
435836.557404953,4.10859693301609,8.32261701482865E-05,8.32261701482865E-08,0.327673345804214,-1.02640628814697,1.35407963395118,,,,0.00114164842453068,0.00115600405214821
435836.621004907,4.17219688702608,8.45144316222932E-05,8.45144316222932E-08,0.328685343265533,-1.02646350860595,1.35514885187149,,,,0.00115932004968852,0.00117367567730605
435836.698004856,4.24919683602639,8.60741134178307E-05,8.60741134178307E-08,0.32969731092453,-1.02655899524688,1.35625630617141,,,,0.00118071486169864,0.00119507048931617
435836.77700479,4.32819677004591,8.76743093418578E-05,8.76743093418578E-08,0.330766558647155,-1.02659714221954,1.35736370086669,,,,0.00120266542307075,0.00121702105068828
435836.856604736,4.4077967160265,8.92866520057949E-05,8.92866520057949E-08,0.331816732883453,-1.02648258209228,1.35829931497573,,,,0.0012247826063895,0.00123913823400704
435836.936204673,4.48739665304311,9.08989991972015E-05,9.08989991972015E-08,0.332828730344772,-1.02661621570587,1.35944494605064,,,,0.00124689985181346,0.001261255479431
435837.019404608,4.57059658801882,9.25842638735969E-05,9.25842638735969E-08,0.333897978067398,-1.02665448188781,1.36055245995521,,,,0.00127001733708638,0.00128437296470391
435837.114004537,4.66519651701674,9.45004382129344E-05,9.45004382129344E-08,0.334909945726394,-1.02688360214233,1.36179354786872,,,,0.00129630230744766,0.00131065793506519
435837.196404486,4.7475964660407,9.61694961016376E-05,9.61694961016376E-08,0.335960119962692,-1.02674996852874,1.36271008849144,,,,0.00131919747738872,0.00133355310500625
435837.297404404,4.84859638399212,9.82153193764388E-05,9.82153193764388E-08,0.337010294198989,-1.02695989608764,1.36397019028663,,,,0.00134726089679614,0.00136161652441368
435837.397804323,4.94899630302098,0.000100248979652921,1.00248979652921E-07,0.338041365146637,-1.02682626247406,1.36486762762069,,,,0.00137515747123348,0.00138951309885102
435837.498804254,5.04999623401091,0.000102294790060155,1.02294790060155E-07,0.339072436094284,-1.02682626247406,1.36589869856834,,,,0.00140322071413107,0.0014175763417486
435837.598004183,5.14919616299449,0.00010430414074204,1.0430414074204E-07,0.340103507041931,-1.02694082260131,1.36704432964325,,,,0.00143078382362195,0.00144513945123948
435837.701204106,5.25239608599804,0.000106394519669314,1.06394519669314E-07,0.341115474700927,-1.02697896957397,1.3680944442749,,,,0.00145945843167783,0.00147381405929537
435837.818004021,5.36919600103283,0.000108760371333609,1.08760371333609E-07,0.342146545648574,-1.02695989608764,1.36910644173622,,,,0.00149191181527584,0.00150626744289338
435837.938203928,5.48939590802183,0.000111195087322344,1.11195087322344E-07,0.343158543109893,-1.02711260318756,1.37027114629745,,,,0.00152530983981268,0.00153966546743021
435838.057203835,5.60839581501205,0.000113605504395233,1.13605504395233E-07,0.34418961405754,-1.02709352970123,1.37128314375877,,,,0.00155837454588797,0.0015727301735055
435838.181603741,5.73279572103638,0.00011612529476525,1.1612529476525E-07,0.345201581716537,-1.02709352970123,1.37229511141777,,,,0.00159293957153978,0.00160729519915731
435838.297803659,5.84899563901126,0.000118478989544428,1.18478989544428E-07,0.346213549375534,-1.02709352970123,1.37330707907676,,,,0.00162522619402508,0.00163958182164261
435838.439403555,5.99059553502593,0.00012134718123782,1.2134718123782E-07,0.34732100367546,-1.02732264995575,1.37464365363121,,,,0.00166457038735007,0.0016789260149676
435838.595603439,6.14679541904479,0.000124511105895456,1.24511105895456E-07,0.348409354686737,-1.02732264995575,1.37573200464248,,,,0.00170797127428609,0.00172232690190362
435838.755403323,6.30659530300181,0.00012774794344604,1.2774794344604E-07,0.349440425634384,-1.0273607969284,1.37680122256279,,,,0.00175237233808011,0.00176672796569764
435838.898803205,6.44999518501572,0.000130652588543792,1.30652588543792E-07,0.350452423095703,-1.02737998962402,1.37783241271972,,,,0.00179221657810414,0.00180657220572168
435839.05780309,6.60899507004069,0.000133873219622506,1.33873219622506E-07,0.351521670818328,-1.02739906311035,1.37892073392868,,,,0.00183639533089857,0.00185075095851611
435839.219602974,6.7707949540345,0.000137150568858203,1.37150568858203E-07,0.352552741765976,-1.02737998962402,1.37993273138999,,,,0.00188135211053776,0.0018957077381553
435839.400002833,6.95119481300935,0.000140804680648363,1.40804680648363E-07,0.353564709424972,-1.027437210083,1.38100191950798,,,,0.00193147710080059,0.00194583272841812
435839.579602703,7.13079468300566,0.000144442570595691,1.44442570595691E-07,0.354576706886291,-1.02757084369659,1.38214755058288,,,,0.00198137956921387,0.0019957351968314
435839.756802578,7.30799455801025,0.00014803186149771,1.4803186149771E-07,0.355607777833938,-1.02760899066925,1.38321676850318,,,,0.00203061538405638,0.00204497101167391
435839.937802438,7.48899441800313,0.000151698117495824,1.51698117495824E-07,0.356638848781585,-1.02766633033752,1.38430517911911,,,,0.00208090696153394,0.00209526258915147
435840.155602275,7.70679425500566,0.000156109770912677,1.56109770912677E-07,0.357650816440582,-1.02778089046478,1.38543170690536,,,,0.0021414234693097,0.00215577909692723
435840.356602128,7.90779410803225,0.000160181148575825,1.60181148575825E-07,0.358700990676879,-1.02776181697845,1.38646280765533,,,,0.00219727227127332,0.00221162789889085
435840.596601949,8.14779392903438,0.000165042486522346,1.65042486522346E-07,0.359712958335876,-1.02787637710571,1.38758933544158,,,,0.00226395729111586,0.00227831291873339
435840.798401795,8.34959377499763,0.000169130060445103,1.69130060445103E-07,0.360782235860824,-1.02789545059204,1.38867768645286,,,,0.00232002826399318,0.00233438389161072
435841.055801599,8.60699357901467,0.000174343852656583,1.74343852656583E-07,0.361794203519821,-1.02804815769195,1.38984236121177,,,,0.00239154804741541,0.00240590367503294
435841.280201436,8.83139341603965,0.000178889197556508,1.78889197556508E-07,0.362806171178817,-1.02810537815094,1.39091154932975,,,,0.00245389845756527,0.0024682540851828
435841.539601251,9.09079323103651,0.000184143483220703,1.84143483220703E-07,0.363856345415115,-1.02799081802368,1.39184716343879,,,,0.00252597370673118,0.00254032933434871
435841.837201017,9.3883929970325,0.000190171516471025,1.90171516471025E-07,0.364868313074111,-1.02810537815094,1.39297369122505,,,,0.00260866277738032,0.00262301840499785
435842.117200807,9.6683927870472,0.00019584305531366,1.9584305531366E-07,0.365918487310409,-1.02814364433288,1.39406213164329,,,,0.00268646166411056,0.0027008172917281
435842.417600594,9.96879257401452,0.000201927809125433,2.01927809125433E-07,0.366930484771728,-1.02821993827819,1.39515042304992,,,,0.00276992879458756,0.00278428442220509
435842.734400354,10.2855923339957,0.000208344755115194,2.08344755115194E-07,0.367942452430725,-1.0283727645874,1.39631521701812,,,,0.00285795274506439,0.00287230837268192
435843.034000132,10.5851921120193,0.000214413303063561,2.14413303063561E-07,0.368954420089721,-1.02842998504638,1.3973844051361,,,,0.00294119757288835,0.00295555320050589
435843.378199876,10.9293918560143,0.000221385264545265,2.21385264545265E-07,0.369985491037368,-1.02839183807373,1.39837732911109,,,,0.00303683490459897,0.0030511905322165
435843.735199607,11.2863915869966,0.000228616485368874,2.28616485368874E-07,0.371035665273666,-1.02850639820098,1.39954206347465,,,,0.00313602860588305,0.00315038423350058
435844.094799341,11.6459913210128,0.00023590036538533,2.3590036538533E-07,0.372047632932663,-1.0285826921463,1.40063032507896,,,,0.0032359446554915,0.00325030028310903
435844.474799062,12.0259910420282,0.000243597494076109,2.43597494076109E-07,0.373059630393981,-1.02867817878723,1.40173780918121,,,,0.00334152941119491,0.00335588503881244
435844.87159876,12.4227907400345,0.000251634909045365,2.51634909045365E-07,0.374090701341629,-1.02867817878723,1.40276888012886,,,,0.0034517820170832,0.00346613764470073
435845.295198448,12.8463904280216,0.000260215155260844,2.60215155260844E-07,0.375102669000625,-1.02881181240081,1.40391448140144,,,,0.00356948086777564,0.00358383649539317
435845.716998131,13.2681901110336,0.000268758948034296,2.68758948034296E-07,0.376114636659622,-1.02877366542816,1.40488830208778,,,,0.00368667967125235,0.00370103529886988
435846.19079778,13.7419897600194,0.000278356047763592,2.78356047763592E-07,0.377126634120941,-1.02896451950073,1.40609115362167,,,,0.00381832712981608,0.00383268275743361
435846.653397432,14.2045894120238,0.000287726251571956,2.87726251571956E-07,0.378138601779937,-1.02892637252807,1.40706497430801,,,,0.00394686216148088,0.00396121778909841
435847.133197084,14.6843890640303,0.000297444811663279,2.97444811663279E-07,0.379169672727584,-1.02904093265533,1.40821060538291,,,,0.00408017574298051,0.00409453137059804
435847.656196687,15.2073886670405,0.000308038413419077,3.08038413419077E-07,0.380181670188903,-1.02915549278259,1.40933716297149,,,,0.00422549263949351,0.00423984826711105
435848.213796268,15.7649882480036,0.00031933289162649,3.1933289162649E-07,0.3811936378479,-1.02909815311431,1.41029179096221,,,,0.00438042375344979,0.00439477938106733
435848.773595847,16.324787827034,0.000330672006291233,3.30672006291233E-07,0.382205605506897,-1.02936542034149,1.41157102584838,,,,0.00453596716448879,0.00455032279210633
435849.371395407,16.9225873870309,0.000342780810407466,3.42780810407466E-07,0.383217602968215,-1.02928912639617,1.41250672936439,,,,0.00470206872986922,0.00471642435748675
435850.013594932,17.5647869120003,0.000355788883203433,3.55788883203433E-07,0.384286850690841,-1.02953732013702,1.41382417082786,,,,0.00488050594243392,0.00489486157005146
435850.671194441,18.2223864209955,0.000369108909193426,3.69108909193426E-07,0.385317921638488,-1.02951824665069,1.41483616828918,,,,0.00506322234833232,0.00507757797594985
435851.389993906,18.9411858860403,0.000383668603828383,3.83668603828383E-07,0.386329889297485,-1.02953732013702,1.4158672094345,,,,0.00526294381108893,0.00527729943870646
435852.129793357,19.6809853370069,0.000398653688029696,3.98653688029696E-07,0.387360960245132,-1.02967095375061,1.41703191399574,,,,0.00546850052166936,0.00548285614928689
435852.8711928,20.4223847800167,0.000413671076818886,4.13671076818886E-07,0.388392060995101,-1.02969002723693,1.41808208823204,,,,0.00567450036788595,0.00568885599550349
435853.652392217,21.2035841970355,0.00042949470971028,4.2949470971028E-07,0.389404028654098,-1.02978551387786,1.41918954253196,,,,0.00589155980398189,0.00590591543159943
435854.450991626,22.0021836060332,0.000445670815857334,4.45670815857334E-07,0.390415996313095,-1.02982366085052,1.42023965716362,,,,0.00611345426416096,0.00612780989177849
435855.291391003,22.842582983023,0.00046269357209487,4.6269357209487E-07,0.391427993774414,-1.02991914749145,1.42134714126586,,,,0.00634696258017654,0.00636131820779408
435856.247590284,23.7987822639989,0.000482061906481782,4.82061906481782E-07,0.392459064722061,-1.03001463413238,1.42247369885444,,,,0.00661264617944831,0.00662700180706585
435857.190389585,24.741581565002,0.000501158831769393,5.01158831769393E-07,0.393471032381057,-1.03012919425964,1.4236002266407,,,,0.00687460674580786,0.00688896237342539
435858.226788818,25.7779807980405,0.000522151687002844,5.22151687002844E-07,0.394502103328704,-1.03014826774597,1.42465037107467,,,,0.00716257458165767,0.0071769302092752
435859.284388025,26.8355800050194,0.000543573975964552,5.43573975964552E-07,0.39557135105133,-1.03028190135955,1.42585325241088,,,,0.00745643314080318,0.00747078876842072
435860.406987187,27.9581791670062,0.000566312893056207,5.66312893056207E-07,0.396621525287628,-1.03033912181854,1.42696064710617,,,,0.00776835244247198,0.00778270807008951
435861.541586346,29.0927783260122,0.000589294844035059,5.89294844035059E-07,0.397633492946624,-1.03043460845947,1.42806810140609,,,,0.00808360554231905,0.00809796116993659
435862.785585417,30.336777397024,0.000614492854340622,6.14492854340622E-07,0.398645490407943,-1.03041553497314,1.42906102538108,,,,0.00842925726118823,0.00844361288880577
435864.022184487,31.573376467044,0.000639540918305516,6.39540918305516E-07,0.39967656135559,-1.03049182891845,1.43016839027404,,,,0.00877285210295632,0.00878720773057386
435865.362983491,32.9141754709999,0.000666699621344606,6.66699621344606E-07,0.400688529014587,-1.03054916858673,1.43123769760131,,,,0.00914539946974768,0.00915975509736522
435866.742382459,34.2935744390124,0.000694640166668842,6.94640166668842E-07,0.401719599962234,-1.03068280220031,1.43240240216255,,,,0.00952867169641759,0.00954302732403512
435868.200581383,35.7517733630375,0.000724176868274807,7.24176868274807E-07,0.402750670909881,-1.03072094917297,1.43347162008285,,,,0.00993383907098501,0.00994819469860254
435869.720780249,37.2719722290058,0.000754969325875656,7.54969325875656E-07,0.4037626683712,-1.03079736232757,1.43456003069877,,,,0.0103562321793643,0.0103705878069818
435871.317979062,38.8691710419953,0.000787321519439005,7.87321519439005E-07,0.404774636030197,-1.03079736232757,1.43557199835777,,,,0.0108000208427847,0.0108143764704022
435872.977977827,40.5291698070359,0.000820945766031742,8.20945766031742E-07,0.405805706977844,-1.03098821640014,1.43679392337799,,,,0.0112612587933024,0.0112756144209199
435874.7557765,42.3069684799993,0.000856956110092501,8.56956110092501E-07,0.40681767463684,-1.03100740909576,1.4378250837326,,,,0.0117552278476338,0.0117695834752513
435876.554975149,44.1061671290081,0.000893399935164799,8.93399935164799E-07,0.407829672098159,-1.03108370304107,1.43891337513923,,,,0.0122551431435501,0.0122694987711676
435878.494973707,46.046165687032,0.000932695702416615,9.32695702416615E-07,0.408879816532135,-1.03102648258209,1.43990629911422,,,,0.0127941797313665,0.012808535358984
435880.539772193,48.090964173025,0.000974114199370145,9.74114199370145E-07,0.409910917282104,-1.031179189682,1.44109010696411,,,,0.0133623346964355,0.013376690324053
435882.675370592,50.2265625720029,0.00101737187349547,1.01737187349547E-06,0.410922884941101,-1.03121733665466,1.44214022159576,,,,0.0139557184292931,0.0139700740569107
435884.674569103,52.2257610830129,0.00105786678190281,1.05786678190281E-06,0.411934852600097,-1.03123641014099,1.44317126274108,,,,0.014511204141328,0.0145255597689455
435887.013167366,54.5643593459972,0.00110523634489708,1.10523634489708E-06,0.412946850061416,-1.03138923645019,1.44433608651161,,,,0.0151609923854195,0.015175348013037
435889.371765604,56.9229575840291,0.00115301097908698,1.15301097908698E-06,0.413958817720413,-1.03138923645019,1.4453480541706,,,,0.015816337161687,0.0158306927893045
435891.946763694,59.4979556740145,0.00120516892101284,1.20516892101284E-06,0.414970785379409,-1.0314655303955,1.44643631577491,,,,0.0165318096160883,0.0165461652437059
435894.368561878,61.9197538580047,0.00125422384701089,1.25422384701089E-06,0.415982782840728,-1.03148460388183,1.44746738672256,,,,0.0172047166942509,0.0172190723218684
435897.12595983,64.6771518100286,0.00131007655730512,1.31007655730512E-06,0.416994750499725,-1.03161835670471,1.44861310720443,,,,0.0179708718423199,0.0179852274699374
435900.104357615,67.6555495950161,0.00137040576932537,1.37040576932537E-06,0.418006718158721,-1.03163743019104,1.44964414834976,,,,0.0187984330497307,0.0188127886773483
435902.963155476,70.5143474560464,0.00142831236169238,1.42831236169238E-06,0.41901871562004,-1.03165650367736,1.4506752192974,,,,0.0195927621631328,0.0196071177907503
435906.060753171,73.6119451510022,0.00149105600234245,1.49105600234245E-06,0.420049786567688,-1.03171372413635,1.45176351070404,,,,0.0204534431048347,0.0204677987324522
435909.340150727,76.8913427070365,0.00155748213540555,1.55748213540555E-06,0.421061754226684,-1.03182828426361,1.45289003849029,,,,0.0213646383457551,0.0213789939733727
435912.720148212,80.2713401920046,0.00162594590300528,1.62594590300528E-06,0.422092825174331,-1.03167557716369,1.45376840233802,,,,0.022303784677713,0.0223181403053306
435916.499545394,84.0507373739965,0.00170249987386125,1.70249987386125E-06,0.423104792833328,-1.03186643123626,1.45497122406959,,,,0.0233539077347222,0.0233682633623398
435920.195742648,87.7469346279977,0.00177736853697109,1.77736853697109E-06,0.424116790294647,-1.03188562393188,1.45600241422653,,,,0.0243809127156528,0.0243952683432703
435924.090539737,91.6417317170417,0.00185626004132545,1.85626004132545E-06,0.425128757953643,-1.03201925754547,1.45714801549911,,,,0.0254631007040528,0.0254774563316703
435927.831736948,95.3829289280111,0.00193204042207284,1.93204042207284E-06,0.426140755414962,-1.03196191787719,1.45810267329216,,,,0.0265026120997646,0.0265169677273821
435932.269133642,99.820325622044,0.00202192271762838,2.02192271762838E-06,0.427171826362609,-1.03196191787719,1.4591337442398,,,,0.0277355653995663,0.0277499210271838
435936.52953047,104.080722450046,0.00210821972095097,2.10821972095097E-06,0.428183794021606,-1.03196191787719,1.4601457118988,,,,0.028919337735953,0.0289336933635705
435941.145727027,108.696919006994,0.00220172346801931,2.20172346801931E-06,0.429214864969253,-1.03203833103179,1.46125319600105,,,,0.0302019680112388,0.0302163236388564
435945.962723438,113.513915418007,0.00229929463459054,2.29929463459054E-06,0.43022683262825,-1.03205740451812,1.46228423714637,,,,0.0315403927927372,0.0315547484203547
435950.841119806,118.39231178601,0.00239810957113363,2.39810957113363E-06,0.431257903575897,-1.03207647800445,1.46333438158035,,,,0.032895878890722,0.0329102345183395
435956.11671587,123.667907850002,0.00250497005521961,2.50497005521961E-06,0.432269901037216,-1.03213381767272,1.46440371870994,,,,0.0343617291525324,0.0343760847801499
435961.47711189,129.02830387,0.00261354795292889,2.61354795292889E-06,0.433300971984863,-1.03201925754547,1.46532022953033,,,,0.0358511379002591,0.0358654935278767
435966.912507839,134.463699818996,0.00272364506191677,2.72364506191677E-06,0.434312939643859,-1.03203833103179,1.46635127067565,,,,0.037361386308872,0.0373757419364896
435973.053703252,140.604895232013,0.00284803859947456,2.84803859947456E-06,0.435324907302856,-1.03219103813171,1.46751594543457,,,,0.0390677448487594,0.0390821004763769
435979.208098668,146.759290648042,0.00297269982648061,2.97269982648061E-06,0.436336904764175,-1.03217196464538,1.46850886940956,,,,0.0407777753975392,0.0407921310251568
435985.565093938,153.116285918048,0.00310146473421032,3.10146473421032E-06,0.437367975711822,-1.03221011161804,1.46957808732986,,,,0.0425440978629674,0.0425584534905849
435991.900689212,159.451881192043,0.00322979603375204,3.22979603375204E-06,0.438379943370819,-1.03226745128631,1.47064739465713,,,,0.0443044723422777,0.0443188279698952
435999.199683781,166.750875761034,0.00337764148335696,3.37764148335696E-06,0.439391940832138,-1.03226745128631,1.47165939211845,,,,0.0463325306358979,0.0463468862635155
436006.034878687,173.586070667021,0.00351609269807032,3.51609269807032E-06,0.440403908491134,-1.03224837779998,1.47265228629112,,,,0.0482317242533652,0.0482460798809827
436013.765872925,181.317064905015,0.00367268881326541,3.67268881326541E-06,0.441415876150131,-1.0323246717453,1.47374054789543,,,,0.0503798191120084,0.0503941747396259
436021.125267443,188.676459423034,0.00382175769098227,3.82175769098227E-06,0.44242787361145,-1.03236281871795,1.4747906923294,,,,0.0524246596842561,0.0524390153118736
436029.143861465,196.695053445001,0.00398417893159306,3.98417893159306E-06,0.443458944559097,-1.03236281871795,1.47582176327705,,,,0.0546526602413314,0.054667015868949
436037.857454977,205.408646957017,0.00416067810626824,4.16067810626824E-06,0.444470912218093,-1.03224837779998,1.47671929001808,,,,0.0570737737485355,0.0570881293761531
436046.37524863,213.926440610026,0.00433321072998767,4.33321072998767E-06,0.44548287987709,-1.03234374523162,1.47782662510871,,,,0.0594404764058665,0.0594548320334841
436055.593041761,223.144233741041,0.00451992291798815,4.51992291798815E-06,0.446513950824737,-1.03228652477264,1.47880047559738,,,,0.0620016861178073,0.0620160417454248
436064.906434822,232.457626802032,0.00470857103089905,4.70857103089905E-06,0.447564125061035,-1.03234374523162,1.47990787029266,,,,0.0645894517270103,0.0646038073546278
436074.906627372,242.457819352043,0.00491113052958581,4.91113052958581E-06,0.448289692401886,-1.03234374523162,1.48063343763351,,,,0.0673680456733307,0.0673824013009483
436082.098622017,249.649813997035,0.0050568083148193,5.0568083148193E-06,0.449301689863205,-1.03224837779998,1.48155006766319,,,,0.0693663692019109,0.0693807248295284
436092.098814566,259.650006545999,0.00525936789454892,5.25936789454892E-06,0.449969977140426,-1.03228652477264,1.48225650191307,,,,0.0721449642599303,0.0721593198875479
436099.228209257,266.779401237029,0.00540377773895031,5.40377773895031E-06,0.450981944799423,-1.03215289115905,1.48313483595848,,,,0.0741258949101551,0.0741402505377727
436109.228401806,276.779593785992,0.00560633685856602,5.60633685856602E-06,0.451592952013015,-1.03222918510437,1.48382213711738,,,,0.0769044836565984,0.0769188392842159
436117.646995522,285.198187502043,0.00577686004341683,5.77686004341683E-06,0.452624022960662,-1.03213381767272,1.48475784063339,,,,0.0792436219947439,0.0792579776223614
436127.647188071,295.198380051006,0.0059794194392773,5.9794194392773E-06,0.453273206949234,-1.03219103813171,1.48546424508094,,,,0.0820222145305528,0.0820365701581703
