time/s,reltime/s,C/mA.h,C/A.h,Ewe/V,Ece/V,Ewe-Ece/V
439420.329734833,133.90730022999924,0.00271098554048521,2.7109855404852097e-06,0.561955869197845,-1.01199197769165,1.57394784688949
439425.931730657,139.50929605402052,0.00282439950990552,2.82439950990552e-06,0.560924768447876,-1.01199197769165,1.57291674613952
439432.230325972,145.8078913690406,0.00295191643723969,2.95191643723969e-06,0.559893727302551,-1.01185834407806,1.57175207138061
439438.390921378,151.96848677500384,0.00307663932021417,3.07663932021417e-06,0.558843553066253,-1.01180112361908,1.57064467668533
439444.968916477,158.54648187401472,0.00320981227512781,3.20981227512781e-06,0.557812511920929,-1.01176297664642,1.56957548856735
439451.831111362,165.40867675899062,0.00334873879006008,3.3487387900600797e-06,0.556781411170959,-1.01176297664642,1.56854438781738
439458.92850607,172.50607146701077,0.00349242690050105,3.49242690050105e-06,0.555673956871032,-1.01178205013275,1.56745600700378
439466.886900151,180.4644655479933,0.00365354625325774,3.65354625325774e-06,0.554661989212036,-1.01143836975097,1.56610035896301
439474.102694777,187.68026017403463,0.00379963168412529,3.7996316841252903e-06,0.553650021553039,-1.0113810300827,1.56503105163574
439482.164488771,195.7420541680185,0.0039628444662388,3.9628444662388e-06,0.552542567253112,-1.01140022277832,1.56394279003143
439490.664082439,204.24164783599554,0.00413492060482667,4.13492060482667e-06,0.551530599594116,-1.01128566265106,1.56281626224517
439499.322275986,212.89984138304135,0.00431020767448842,4.31020767448842e-06,0.550499498844146,-1.01122832298278,1.56172782182693
439508.181869376,221.7594347730046,0.00448957205314686,4.48957205314686e-06,0.54948753118515,-1.01122832298278,1.56071585416793
439517.178462671,230.75602806801908,0.00467170980973086,4.67170980973086e-06,0.548475563526153,-1.01099920272827,1.55947476625442
439526.415655801,239.993221198034,0.0048587186877831,4.8587186877831e-06,0.547463595867157,-1.01090383529663,1.55836743116378
439535.89384873,249.47141412703786,0.00505060668872421,5.05060668872421e-06,0.546451568603515,-1.0108083486557,1.55725991725921
439545.894041279,259.4716066760011,0.00525306268843718,5.25306268843718e-06,0.545802414417266,-1.01078927516937,1.55659168958663
439552.706636203,266.2842016000068,0.00539098518651185,5.39098518651185e-06,0.544771313667297,-1.01073193550109,1.55550324916839
439562.706828752,276.28439414902823,0.00559344176097462,5.59344176097462e-06,0.544103026390075,-1.01050281524658,1.55460584163665
439570.983822589,284.56138798600296,0.00576101132404845,5.761011324048451e-06,0.543091058731079,-1.0105220079422,1.55361306667327
439580.984015138,294.5615805350244,0.00596346789387862,5.96346789387862e-06,0.542403697967529,-1.01048374176025,1.55288743972778
439590.049008382,303.62657377903815,0.00614699071917269,6.14699071917269e-06,0.541391730308532,-1.01038837432861,1.55178010463714
439600.049200931,313.6267663280014,0.00634944704007895,6.34944704007895e-06,0.540589749813079,-1.01042652130127,1.55101627111434
439610.04939348,323.62695887702284,0.00655190333009345,6.5519033300934505e-06,0.5398451089859,-1.01025462150573,1.55009973049163
439620.049586029,333.6271514260443,0.0067543589741956,6.7543589741956e-06,0.539176821708679,-1.01014018058776,1.54931700229644
439629.815378758,343.3929441550281,0.00695206958028964,6.9520695802896405e-06,0.538145720958709,-1.01015925407409,1.5483049750328
439639.815571307,353.39313670399133,0.00715452573689528,7.15452573689528e-06,0.537630200386047,-1.00996828079223,1.54759848117828
439649.815763856,363.3933292530128,0.00735698212388075,7.3569821238807505e-06,0.536866426467895,-1.00979650020599,1.54666292667388
439659.815956406,373.39352180302376,0.00755943868690067,7.5594386869006695e-06,0.536255419254303,-1.00979650020599,1.54605191946029
439669.091749491,382.6693148880149,0.00774722945320772,7.74722945320772e-06,0.535243451595306,-1.00983464717865,1.54507809877395
439679.091942041,392.6695074380259,0.00794968570406693,7.94968570406693e-06,0.53486156463623,-1.00968194007873,1.54454350471496
439689.09213459,402.66969998704735,0.00815214209192412,8.152142091924121e-06,0.53426969051361,-1.00960552692413,1.54387521743774
439698.044327924,411.62189332104754,0.00833338155594758,8.33338155594758e-06,0.533219516277313,-1.00954830646514,1.54276782274246
439708.044520473,421.6220858700108,0.00853583784687436,8.535837846874359e-06,0.532684862613678,-1.00939559936523,1.54208046197891
439718.044713022,431.6222784190322,0.00873829385742586,8.73829385742586e-06,0.532112061977386,-1.00939559936523,1.54150766134262
439728.044905571,441.62247096799547,0.00894074996804487,8.94074996804487e-06,0.53163468837738,-1.00928103923797,1.54091572761535
439738.04509812,451.6226635170169,0.00914320595914664,9.143205959146641e-06,0.531004607677459,-1.00924277305603,1.54024738073349
439748.045290669,461.62285606603837,0.00934566190476384,9.34566190476384e-06,0.530393600463867,-1.00905191898345,1.53944551944732
439758.045483218,471.6230486150016,0.0095481180411689,9.5481180411689e-06,0.529782593250274,-1.0090137720108,1.53879636526107
439768.045675767,481.62324116402306,0.00975057392382373,9.75057392382373e-06,0.52928614616394,-1.0089373588562,1.53822350502014
439778.045868316,491.6234337130445,0.00995302977503464,9.953029775034639e-06,0.528560578823089,-1.00889921188354,1.53745979070663
439788.046060865,501.62362626200775,0.0101554853908626,1.01554853908626e-05,0.528178691864013,-1.00878465175628,1.5369633436203
439798.046253414,511.6238188110292,0.0103579418614246,1.0357941861424601e-05,0.52762496471405,-1.00880372524261,1.53642868995666
439808.046445963,521.6240113599924,0.0105603982098686,1.05603982098686e-05,0.527090370655059,-1.00870823860168,1.53579860925674
439818.046638513,531.6242039100034,0.0107628542142866,1.0762854214286599e-05,0.526517510414123,-1.00853645801544,1.53505396842956
439828.046831062,541.6243964590249,0.0109653101397992,1.09653101397992e-05,0.526001989841461,-1.00846004486084,1.5344620347023
439838.047023611,551.6245890080463,0.0111677662588701,1.11677662588701e-05,0.525505542755127,-1.00836455821991,1.53387010097503
439848.04721616,561.6247815570096,0.0113702220355752,1.13702220355752e-05,0.524894535541534,-1.00832641124725,1.53322094678878
439858.047408709,571.624974106031,0.0115726779525362,1.1572677952536199e-05,0.524474501609802,-1.00811636447906,1.53259086608886
439868.047601258,581.6251666549942,0.0117751343107827,1.17751343107827e-05,0.524073541164398,-1.00830733776092,1.53238087892532
439878.047793807,591.6253592040157,0.0119775905553557,1.19775905553557e-05,0.523500680923461,-1.00809729099273,1.53159797191619
439888.047986356,601.6255517530371,0.0121800466019958,1.21800466019958e-05,0.522985160350799,-1.00828826427459,1.53127342462539
439898.048178905,611.6257443020004,0.0123825029076255,1.23825029076255e-05,0.522488713264465,-1.00809729099273,1.5305860042572
439908.048371454,621.6259368510218,0.0125849593685786,1.25849593685786e-05,0.522011399269104,-1.0080782175064,1.53008961677551
439918.048564003,631.6261294000433,0.0127874157803567,1.2787415780356699e-05,0.521648585796356,-1.00788736343383,1.52953594923019
439928.048756552,641.6263219490065,0.0129898720834743,1.29898720834743e-05,0.521304905414581,-1.00781095027923,1.52911585569381
439938.048949101,651.626514498028,0.0131923285768855,1.31923285768855e-05,0.520808458328247,-1.00783002376556,1.52863848209381
439948.049141651,661.626707048039,0.0133947853261,1.33947853261e-05,0.520216524600982,-1.00769639015197,1.52791291475296
439958.0493342,671.6268995970022,0.0135972416509464,1.35972416509464e-05,0.519815564155578,-1.0077154636383,1.52753102779388
439968.049526749,681.6270921460236,0.0137996978600592,1.37996978600592e-05,0.519280910491943,-1.00761997699737,1.52690088748931
439978.049719298,691.6272846950451,0.0140021542363895,1.40021542363895e-05,0.518937230110168,-1.00754368305206,1.52648091316223
439988.049911847,701.6274772440083,0.014204610958685,1.4204610958685e-05,0.518593549728393,-1.00741004943847,1.52600359916687
439998.050104396,711.6276697930298,0.0144070678739477,1.44070678739477e-05,0.518154382705688,-1.00739097595214,1.52554535865783
440008.050296945,721.627862341993,0.0146095249634207,1.4609524963420699e-05,0.517848908901214,-1.00710451602935,1.52495342493057
440018.050489494,731.6280548910145,0.0148119816965523,1.48119816965523e-05,0.517467021942138,-1.00708544254303,1.52455246448516
440028.050682043,741.6282474400359,0.0150144383860247,1.50144383860247e-05,0.516989648342132,-1.00700902938842,1.52399867773056
440038.050874592,751.6284399889992,0.0152168949685419,1.5216894968541899e-05,0.516512334346771,-1.00702822208404,1.52354055643081
440048.051067141,761.6286325380206,0.0154193515160986,1.54193515160986e-05,0.516015887260437,-1.00710451602935,1.52312040328979
440058.05125969,771.6288250870421,0.0156218087211425,1.56218087211425e-05,0.515653073787689,-1.00683724880218,1.52249032258987
440068.05145224,781.6290176369948,0.0158242656086492,1.58242656086492e-05,0.515519440174102,-1.00670361518859,1.5222230553627
440078.051644789,791.6292101860163,0.0160267220578309,1.60267220578309e-05,0.51500391960144,-1.00668454170227,1.52168846130371
440088.051837338,801.6294027350377,0.0162291786994743,1.62291786994743e-05,0.514526546001434,-1.00687539577484,1.52140194177627
440098.052029887,811.629595284001,0.0164316357715995,1.64316357715995e-05,0.51422107219696,-1.00653183460235,1.52075290679931
440108.052222436,821.6297878330224,0.016634092178658,1.6634092178658e-05,0.513915538787841,-1.00645542144775,1.52037096023559
440118.052414985,831.6299803820439,0.0168365485554002,1.68365485554002e-05,0.513552784919738,-1.00649356842041,1.52004635334014
440128.052607534,841.6301729310071,0.0170390047305433,1.70390047305433e-05,0.513132691383361,-1.00649356842041,1.51962625980377
440138.052800083,851.6303654800286,0.0172414611485323,1.72414611485323e-05,0.512827217578887,-1.00634086132049,1.51916807889938
440148.052992632,861.6305580289918,0.0174439176515659,1.7443917651565902e-05,0.51246440410614,-1.00622630119323,1.51869070529937
440158.053185181,871.6307505780132,0.0176463737540497,1.7646373754049703e-05,0.512158930301666,-1.00615000724792,1.51830893754959
440168.05337773,881.6309431270347,0.0178488294881938,1.7848829488193802e-05,0.511605203151702,-1.00630271434783,1.51790791749954
440178.053570279,891.6311356759979,0.0180512854659863,1.80512854659863e-05,0.511337876319885,-1.00611174106597,1.51744961738586
440188.053762828,901.6313282250194,0.0182537406826764,1.82537406826764e-05,0.511089622974395,-1.00586354732513,1.51695317029953
440198.053955378,911.6315207750304,0.0184561963562166,1.84561963562166e-05,0.51080322265625,-1.00586354732513,1.51666676998138
440208.054147927,921.6317133239936,0.0186586523321767,1.86586523321767e-05,0.510287702083587,-1.0058444738388,1.51613217592239
440218.054340476,931.6319058730151,0.0188611086224015,1.88611086224015e-05,0.509924888610839,-1.00586354732513,1.51578843593597
440228.054533025,941.6320984220365,0.0190635644548204,1.9063564454820402e-05,0.509562134742736,-1.00569176673889,1.51525390148162
440238.054725574,951.6322909709997,0.0192660200852118,1.9266020085211802e-05,0.509447574615478,-1.00544357299804,1.51489114761352
440248.054918124,961.6324835210107,0.0194684757447723,1.94684757447723e-05,0.509065687656402,-1.00551998615264,1.51458567380905
440258.055110673,971.6326760700322,0.0196709316264606,1.96709316264606e-05,0.508722007274627,-1.00542449951171,1.51414650678634
440268.055303223,981.6328686200432,0.0198733875401723,1.9873387540172297e-05,0.50839740037918,-1.0054817199707,1.51387912034988
440278.055495773,991.6330611699959,0.0200758438499503,2.00758438499503e-05,0.507920026779174,-1.00538623332977,1.51330626010894
440288.055688322,1001.6332537190174,0.0202782997962008,2.02782997962008e-05,0.5076145529747,-1.00530993938446,1.51292449235916
440298.055880871,1011.6334462680388,0.0204807558395792,2.0480755839579202e-05,0.507366299629211,-1.00521445274353,1.51258075237274
440308.056073421,1021.6336388179916,0.0206832119840789,2.0683211984078903e-05,0.507099032402038,-1.00500440597534,1.51210343837738
440318.05626597,1031.633831367013,0.0208856683374391,2.08856683374391e-05,0.506793498992919,-1.00492811203002,1.51172161102294
440328.05645852,1041.634023917024,0.0210881250318173,2.1088125031817303e-05,0.506449818611145,-1.0049090385437,1.51135885715484
440338.056651069,1051.6342164660455,0.0212905811530207,2.12905811530207e-05,0.506067931652069,-1.00498533248901,1.51105326414108
440348.056843619,1061.6344090159982,0.0214930367744975,2.1493036774497502e-05,0.505762457847595,-1.00487077236175,1.51063323020935
440358.057036168,1071.6346015650197,0.0216954920971046,2.16954920971046e-05,0.505495131015777,-1.00477540493011,1.51027053594589
440368.057228718,1081.6347941150307,0.0218979475151255,2.18979475151255e-05,0.505208730697631,-1.00467991828918,1.50988864898681
440378.057421268,1091.6349866650417,0.0221004030954908,2.21004030954908e-05,0.505036890506744,-1.00446987152099,1.50950676202774
440388.057613817,1101.635179214005,0.0223028588675529,2.2302858867552898e-05,0.504578590393066,-1.00437438488006,1.50895297527313
440398.057806367,1111.6353717640159,0.022505314532217,2.2505314532217002e-05,0.504311323165893,-1.00448894500732,1.50880026817321
440408.057998916,1121.6355643130373,0.0227077704728287,2.27077704728287e-05,0.503910303115844,-1.00429809093475,1.50820839405059
440418.058191466,1131.6357568630483,0.0229102268965786,2.29102268965786e-05,0.503738462924957,-1.00418353080749,1.50792199373245
440428.058384015,1141.6359494120115,0.0231126828773555,2.31126828773555e-05,0.50341385602951,-1.00408804416656,1.50750190019607
440438.058576565,1151.6361419620225,0.0233151385127753,2.33151385127753e-05,0.503089308738708,-1.00418353080749,1.5072728395462
440448.058769114,1161.636334511044,0.0235175944149717,2.35175944149717e-05,0.502611935138702,-1.00408804416656,1.50669997930526
440458.058961663,1171.6365270600072,0.0237200504016884,2.37200504016884e-05,0.502478301525116,-1.0039734840393,1.50645178556442
440468.059154213,1181.6367196100182,0.0239225068616921,2.39225068616921e-05,0.502306461334228,-1.00383985042572,1.50614631175994
440478.059346762,1191.6369121590396,0.0241249631206136,2.41249631206136e-05,0.50194364786148,-1.00391626358032,1.5058599114418
440488.059539311,1201.6371047080029,0.0243274191432334,2.43274191432334e-05,0.501657247543335,-1.00376343727111,1.50542068481445
440498.059731861,1211.6372972580139,0.0245298752773275,2.45298752773275e-05,0.501237154006958,-1.00372529029846,1.50496244430542
440508.05992441,1221.6374898070353,0.0247323310566341,2.47323310566341e-05,0.501103520393371,-1.00355350971221,1.50465703010559
440518.060116959,1231.6376823559985,0.0249347870081195,2.49347870081195e-05,0.500721633434295,-1.00364899635314,1.50437062978744
440528.060309509,1241.6378749060095,0.0251372428176655,2.5137242817665497e-05,0.500339746475219,-1.00359165668487,1.50393140316009
440538.060502058,1251.638067455031,0.0253396987057311,2.53396987057311e-05,0.500263392925262,-1.00336253643035,1.50362592935562
440548.060694607,1261.6382600039942,0.0255421544787209,2.55421544787209e-05,0.499957859516143,-1.0033243894577,1.50328224897384
440558.060887156,1271.6384525530157,0.02574461052626,2.574461052626e-05,0.499633282423019,-1.0033243894577,1.50295767188072
440568.061079706,1281.6386451030266,0.0259470662976106,2.59470662976106e-05,0.499308675527572,-1.00328624248504,1.50259491801261
440578.061272255,1291.638837652048,0.0261495228231913,2.6149522823191302e-05,0.499079555273056,-1.00320982933044,1.5022893846035
440588.061464805,1301.6390302020009,0.0263519785568399,2.6351978556839898e-05,0.498831331729888,-1.00315260887146,1.50198394060134
440598.061657354,1311.6392227510223,0.0265544347263289,2.6554434726328903e-05,0.498392164707183,-1.00313341617584,1.50152558088302
440608.061849903,1321.6394153000438,0.0267568909126541,2.67568909126541e-05,0.498220324516296,-1.00307619571685,1.50129652023315
440618.062042453,1331.6396078499965,0.026959347345146,2.6959347345146e-05,0.498105764389038,-1.00280892848968,1.50091469287872
440628.062235002,1341.639800399018,0.0271618037482562,2.71618037482562e-05,0.497857540845871,-1.00271344184875,1.50057098269462
440638.062427552,1351.639992949029,0.0273642600989826,2.7364260098982602e-05,0.497399270534515,-1.00280892848968,1.5002081990242
440648.062620101,1361.6401854979922,0.0275667162248728,2.75667162248728e-05,0.497074693441391,-1.00267529487609,1.49974998831749
440658.062812651,1371.6403780480032,0.0277691723308393,2.7769172330839297e-05,0.496883749961853,-1.00259888172149,1.49948263168335
440668.0630052,1381.6405705970246,0.0279716286617865,2.7971628661786498e-05,0.496692806482315,-1.00257980823516,1.49927261471748
440678.063197749,1391.640763146046,0.0281740847520638,2.8174084752063798e-05,0.496330022811889,-1.00244617462158,1.49877619743347
440688.063390299,1401.6409556959989,0.0283765409625967,2.83765409625967e-05,0.495948135852813,-1.00248432159423,1.49843245744705
440698.063582848,1411.6411482450203,0.0285789970154779,2.8578997015477898e-05,0.495661735534668,-1.00225520133972,1.49791693687439
440708.063775398,1421.6413407950313,0.0287814525914701,2.87814525914701e-05,0.495356231927871,-1.00221705436706,1.49757328629493
440718.063967947,1431.6415333439945,0.0289839085243377,2.89839085243377e-05,0.495298951864242,-1.00202620029449,1.49732515215873
440728.064160497,1441.6417258940055,0.0291863645144539,2.9186364514453897e-05,0.494993448257446,-1.00200700759887,1.49700045585632
440738.064353046,1451.641918443027,0.0293888203220918,2.93888203220918e-05,0.494802504777908,-1.00193071365356,1.49673321843147
440748.064545595,1461.6421109920484,0.0295912764784996,2.95912764784996e-05,0.494439721107482,-1.00185430049896,1.49629402160644
440758.064738145,1471.6423035420012,0.0297937331011999,2.9793733101199898e-05,0.494172394275665,-1.00185430049896,1.49602669477462
440768.064930694,1481.6424960910226,0.0299961896950797,2.99961896950797e-05,0.493981480598449,-1.00185430049896,1.49583578109741
440778.065123243,1491.642688640044,0.0301986461689344,3.01986461689344e-05,0.49375233054161,-1.00168251991272,1.49543485045433
440788.065315793,1501.6428811899968,0.030401102542758,3.0401102542758002e-05,0.493465930223465,-1.00166344642639,1.49512937664985
440798.065508342,1511.6430737390183,0.0306035589630214,3.06035589630214e-05,0.493198603391647,-1.00160610675811,1.49480471014976
440808.065700891,1521.6432662880397,0.03080601569761,3.0806015697610003e-05,0.492740362882614,-1.00158703327179,1.4943273961544
440818.065893441,1531.6434588379925,0.0310084723595161,3.10084723595161e-05,0.492434859275817,-1.00166344642639,1.4940983057022
440828.066085989,1541.6436513860244,0.0312109293144589,3.1210929314458904e-05,0.49218663573265,-1.00151062011718,1.49369725584983
440838.066278539,1551.6438439360354,0.0314133862755981,3.14133862755981e-05,0.492091178894043,-1.00143432617187,1.49352550506591
440848.066471088,1561.6440364849987,0.0316158427510853,3.16158427510853e-05,0.491823852062225,-1.00131976604461,1.49314361810684
440858.066663638,1571.6442290350096,0.0318182989311346,3.18182989311346e-05,0.491537451744079,-1.00120520591735,1.49274265766143
440868.066856187,1581.644421584031,0.0320207554036966,3.20207554036966e-05,0.491212844848632,-1.00139617919921,1.49260902404785
440878.067048737,1591.644614134042,0.0322232113165594,3.22232113165594e-05,0.490926444530487,-1.00128161907196,1.49220806360244
440888.067241286,1601.6448066830053,0.0324256669335427,3.24256669335427e-05,0.490563660860061,-1.00101423263549,1.49157789349556
440898.067433836,1611.6449992330163,0.0326281227941865,3.2628122794186494e-05,0.490372717380523,-1.00105249881744,1.49142521619796
440908.067626386,1621.6451917830273,0.0328305788341326,3.2830578834132605e-05,0.490029036998748,-1.00097608566284,1.49100512266159
440918.067818935,1631.6453843319905,0.0330330351297483,3.30330351297483e-05,0.48983809351921,-1.00093793869018,1.49077603220939
440928.068011485,1641.6455768820015,0.0332354915383615,3.32354915383615e-05,0.489589869976043,-1.00082337856292,1.49041324853897
440938.068204034,1651.645769431023,0.0334379478500601,3.34379478500601e-05,0.489265263080596,-1.00086152553558,1.49012678861618
440948.068396584,1661.645961981034,0.0336404041471729,3.36404041471729e-05,0.489131599664688,-1.00084245204925,1.48997405171394
440958.068589133,1671.6461545299971,0.033842860588356,3.3842860588355995e-05,0.488768815994262,-1.00065159797668,1.48942041397094
440968.068781683,1681.6463470800081,0.0340453165839223,3.4045316583922296e-05,0.488692462444305,-1.00063240528106,1.48932486772537
440978.068974232,1691.6465396290296,0.0342477724630799,3.4247772463079896e-05,0.48827239871025,-1.00067067146301,1.48894307017326
440988.069166782,1701.6467321790406,0.0344502280565036,3.44502280565036e-05,0.488024175167083,-1.00057518482208,1.48859935998916
440998.069359331,1711.6469247280038,0.0346526833854624,3.46526833854624e-05,0.487661391496658,-1.00046062469482,1.48812201619148
441008.069551881,1721.6471172780148,0.034855139244859,3.4855139244859e-05,0.48747044801712,-1.00046062469482,1.48793107271194
441018.06974443,1731.6473098270362,0.0350575949319655,3.50575949319655e-05,0.487298607826232,-1.00032699108123,1.48762559890747
441028.06993698,1741.6475023770472,0.0352600510114489,3.52600510114489e-05,0.486935824155807,-1.00036513805389,1.4873009622097
441038.07012953,1751.647694927,0.0354625071694867,3.54625071694867e-05,0.486744880676269,-1.00021243095397,1.48695731163024
441048.070322079,1761.6478874760214,0.0356649633506309,3.56649633506309e-05,0.486573010683059,-1.0000215768814,1.48659458756446
441058.070514628,1771.6480800250429,0.0358674198810591,3.58674198810591e-05,0.486076593399047,-1.00025057792663,1.48632717132568
441068.070707177,1781.6482725740061,0.036069876302198,3.6069876302198004e-05,0.485866546630859,-1.00009787082672,1.48596441745758
441078.070899726,1791.6484651230276,0.0362723327313839,3.62723327313839e-05,0.485656529664993,-0.999983310699462,1.48563984036445
441088.071092275,1801.6486576719908,0.0364747888493625,3.64747888493625e-05,0.485465586185455,-0.999906957149505,1.48537254333496
441098.071284825,1811.6488502220018,0.0366772445917767,3.6677244591776704e-05,0.485293745994567,-0.999926030635833,1.4852197766304
441108.071477374,1821.6490427710232,0.0368797007326285,3.68797007326285e-05,0.484816372394561,-0.999983310699462,1.48479968309402
441118.071669923,1831.6492353200447,0.0370821569607129,3.70821569607129e-05,0.484434515237808,-0.999906957149505,1.48434147238731
441128.071862472,1841.649427869008,0.0372846128168462,3.7284612816846196e-05,0.48424357175827,-0.999792397022247,1.48403596878051
441138.072055021,1851.6496204180294,0.0374870684843593,3.74870684843593e-05,0.484033524990081,-0.999677836894989,1.48371136188507
441148.07224757,1861.6498129669926,0.0376895241296573,3.76895241296573e-05,0.483728021383285,-0.999601483345031,1.48332950472831
441158.072440119,1871.650005516014,0.0378919791677809,3.78919791677809e-05,0.483670741319656,-0.999467849731445,1.4831385910511
441168.072632668,1881.6501980650355,0.0380944341173486,3.80944341173486e-05,0.483498901128768,-0.999544203281402,1.48304310441017
441178.072825217,1891.6503906139988,0.0382968892094369,3.82968892094369e-05,0.483136117458343,-0.999448716640472,1.48258483409881
441188.073017766,1901.6505831630202,0.0384993449111614,3.84993449111614e-05,0.482773333787918,-0.999525129795074,1.48229846358299
441198.073210315,1911.6507757120416,0.0387018005020937,3.8701800502093704e-05,0.4825060069561,-0.999391436576843,1.48189744353294
441208.073402864,1921.650968261005,0.0389042559854069,3.89042559854069e-05,0.482200503349304,-0.999429643154144,1.48163014650344
441218.073595413,1931.6511608100263,0.039106711516966,3.9106711516966e-05,0.482028663158416,-0.999238729476928,1.48126739263534
441228.073787963,1941.6513533600373,0.0393091673607557,3.93091673607557e-05,0.481742262840271,-0.999238729476928,1.4809809923172
441238.073980512,1951.6515459090006,0.0395116228974983,3.95116228974983e-05,0.481436759233474,-0.999143242835998,1.48058000206947
441248.074173061,1961.651738458022,0.0397140786242059,3.97140786242059e-05,0.481054872274398,-0.999143242835998,1.48019811511039
441258.07436561,1971.6519310070435,0.0399165340593403,3.99165340593403e-05,0.480883032083511,-0.99912416934967,1.48000720143318
441268.074558159,1981.6521235560067,0.0401189895628628,4.01189895628628e-05,0.480520248413085,-0.999181449413299,1.47970169782638
441278.074750708,1991.6523161050281,0.040321445270482,4.0321445270482e-05,0.480291128158569,-0.999086022377014,1.47937715053558
441288.074943257,2001.6525086539914,0.0405239011635292,4.05239011635292e-05,0.480004727840423,-0.999143242835998,1.47914797067642
441298.075135806,2011.6527012030128,0.0407263570854465,4.07263570854465e-05,0.479603737592697,-0.998990535736084,1.47859427332878
441308.075328355,2021.6528937520343,0.0409288131356665,4.09288131356665e-05,0.4792982339859,-0.999047815799713,1.47834604978561
441318.075520904,2031.6530863009975,0.0411312686083093,4.11312686083093e-05,0.479030936956405,-0.999105095863342,1.47813603281974
441328.075713453,2041.653278850019,0.0413337241380107,4.13337241380107e-05,0.478744506835937,-0.998952329158783,1.47769683599472
441338.075906002,2051.6534713990404,0.0415361796488745,4.15361796488745e-05,0.478477209806442,-0.998952329158783,1.47742953896522
441348.076098552,2061.653663948993,0.0417386352459358,4.17386352459358e-05,0.478400826454162,-0.998895108699798,1.47729593515396
441358.076291101,2071.6538564980146,0.0419410911848508,4.19410911848508e-05,0.478018939495086,-0.998837828636169,1.47685676813125
441368.07648365,2081.654049047036,0.0421435468177489,4.21435468177489e-05,0.477579772472381,-0.998818695545196,1.47639846801757
441378.076676199,2091.6542415959993,0.0423460030427587,4.2346003042758696e-05,0.477407932281494,-0.998799622058868,1.47620755434036
441388.076868748,2101.654434145021,0.0425484589461092,4.2548458946109205e-05,0.477140635251998,-0.998589634895324,1.47573027014732
441398.077061297,2111.6546266940422,0.0427509148285215,4.2750914828521506e-05,0.47685420513153,-0.998742341995239,1.47559654712677
441408.077253846,2121.6548192430055,0.0429533709161517,4.29533709161517e-05,0.476548701524734,-0.998665988445282,1.47521468997001
441418.077446395,2131.655011792027,0.043155827290994,4.3155827290994e-05,0.476243197917938,-0.998646914958953,1.47489011287689
441428.077638944,2141.6552043410484,0.0433582837346949,4.33582837346949e-05,0.475975900888443,-0.998494148254394,1.47447004914283
441438.077831493,2151.6553968900116,0.0435607404888897,4.35607404888897e-05,0.475517630577087,-0.99868506193161,1.47420269250869
441448.078024042,2161.655589439033,0.0437631967103465,4.37631967103465e-05,0.47526940703392,-0.998608708381652,1.47387811541557
441458.078216591,2171.6557819879963,0.0439656528496986,4.3965652849698594e-05,0.475059390068054,-0.998398721218109,1.47345811128616
441468.07840914,2181.6559745370178,0.0441681089817666,4.4168108981766606e-05,0.474753886461257,-0.998398721218109,1.47315260767936
441478.07860169,2191.6561670870287,0.0443705653194396,4.43705653194396e-05,0.474448382854461,-0.998398721218109,1.47284710407257
441488.078794239,2201.656359635992,0.0445730218456574,4.4573021845657405e-05,0.474123775959014,-0.998398721218109,1.47252249717712
441498.078986788,2211.6565521850134,0.0447754776701716,4.47754776701716e-05,0.473875552415847,-0.998360514640808,1.47223606705665
441508.079179337,2221.656744734035,0.0449779334819644,4.4977933481964395e-05,0.473398208618164,-0.99834144115448,1.47173964977264
441518.079371886,2231.656937282998,0.0451803893509867,4.51803893509867e-05,0.473073631525039,-0.99834144115448,1.47141507267952
441528.079564435,2241.6571298320196,0.0453828457054678,4.53828457054678e-05,0.47292086482048,-0.998360514640808,1.47128137946128
441538.079756984,2251.657322381041,0.0455853019762726,4.55853019762726e-05,0.472691744565963,-0.998245954513549,1.47093769907951
441548.079949533,2261.6575149300043,0.0457877580597202,4.57877580597202e-05,0.472462624311447,-0.998265027999877,1.47072765231132
441558.080142082,2271.6577074790257,0.0459902144084043,4.59902144084043e-05,0.471985250711441,-0.998016834259033,1.47000208497047
441568.080334631,2281.657900028047,0.0461926701504667,4.61926701504667e-05,0.471717953681945,-0.998055040836334,1.46977299451828
441578.08052718,2291.6580925770104,0.0463951254764584,4.6395125476458405e-05,0.471183329820632,-0.998112320899963,1.46929565072059
441588.080719729,2301.658285126032,0.0465975813504755,4.6597581350475505e-05,0.470896899700164,-0.998074114322662,1.46897101402282
441598.080912279,2311.658477676043,0.0468000375698449,4.6800037569844905e-05,0.470629602670669,-0.998131394386291,1.46876099705696
441608.081104828,2321.658670225006,0.0470024934941932,4.70024934941932e-05,0.470400482416153,-0.997997760772705,1.46839824318885
441618.081297377,2331.6588627740275,0.047204949382015,4.7204949382015e-05,0.470075875520706,-0.998035967350006,1.46811184287071
441628.081489926,2341.6590553229908,0.0474074049652504,4.74074049652504e-05,0.469636708498001,-0.998055040836334,1.46769174933433
441638.081682475,2351.659247872012,0.0476098609642717,4.76098609642717e-05,0.469293028116226,-0.997997760772705,1.46729078888893
441648.081875024,2361.6594404210337,0.0478123164391029,4.78123164391029e-05,0.468968421220779,-0.997883200645446,1.46685162186622
441658.082067573,2371.659632969997,0.0480147719523451,4.80147719523451e-05,0.468682020902633,-0.997997760772705,1.46667978167533
441668.082260122,2381.6598255190183,0.0482172276138117,4.82172276138117e-05,0.468261957168579,-0.997959613800048,1.46622157096862
