time/s,reltime/s,C/mA.h,C/A.h,Ewe/V,Ece/V,Ewe-Ece/V,,soc_init (lookup in 0.2C),,Q/Q_max,soc_cell
512441.569129739,0.189199862012174,3.83655118677351E-05,3.83655118677351E-08,0.360934972763061,-1.01991975307464,1.3808547258377,,,,0.000526275882959329,0.000699416439861363
512441.571129739,0.191199861990754,3.87706317570474E-05,3.87706317570474E-08,0.362004250288009,-1.0199579000473,1.38196215033531,,,,0.00053183308308707,0.000704973639989104
512441.573329735,0.193399858020712,3.92162659698062E-05,3.92162659698062E-08,0.363054394721984,-1.01986241340637,1.38291680812835,,,,0.000537946035251114,0.000711086592153148
512441.575729731,0.195799854001962,3.97024212247795E-05,3.97024212247795E-08,0.364104568958282,-1.01997697353363,1.38408154249191,,,,0.000544614831615631,0.000717755388517665
512441.578129727,0.198199849983212,4.01885577407148E-05,4.01885577407148E-08,0.365192919969558,-1.02001512050628,1.38520804047584,,,,0.000551283370928872,0.000724423927830906
512441.580929722,0.20099984499393,4.07557377550337E-05,4.07557377550337E-08,0.366319477558136,-1.01999604701995,1.38631552457809,,,,0.000559063618038871,0.000732204174940905
512441.583329718,0.20339984097518,4.12418993678357E-05,4.12418993678357E-08,0.367350548505783,-1.02009153366088,1.38744208216667,,,,0.000565732501616402,0.000738873058518436
512441.585929714,0.205999837024137,4.1768575310707E-05,4.1768575310707E-08,0.368477076292038,-1.02016794681549,1.38864502310752,,,,0.000572957137321084,0.000746097694223118
512441.588329715,0.208399838011246,4.22547224329577E-05,4.22547224329577E-08,0.369622707366943,-1.02012968063354,1.38975238800048,,,,0.00057962582212562,0.000752766379027654
512441.591129715,0.211199837969616,4.28218960795137E-05,4.28218960795137E-08,0.370634704828262,-1.02001512050628,1.39064982533454,,,,0.000587405981886333,0.000760546538788367
512441.593529715,0.213599838025402,4.33080516854921E-05,4.33080516854921E-08,0.371665775775909,-1.0200343132019,1.39170008897781,,,,0.000594074783065735,0.000767215339967769
512441.596529715,0.216599837993272,4.39157357646359E-05,4.39157357646359E-08,0.372715920209884,-1.02007246017456,1.39278838038444,,,,0.000602410641490204,0.000775551198392238
512441.599129715,0.21919983800035,4.44424011045032E-05,4.44424011045032E-08,0.373727917671203,-1.02018702030181,1.39391493797302,,,,0.000609635131749015,0.000782775688651049
512441.602329716,0.222399839025456,4.50906136532624E-05,4.50906136532624E-08,0.374778062105178,-1.02026331424713,1.39504137635231,,,,0.000618526936258744,0.000791667493160777
512441.605129711,0.225199833977968,4.56577823559443E-05,4.56577823559443E-08,0.375790059566497,-1.02026331424713,1.39605337381362,,,,0.000626307028202254,0.000799447585104288
512441.608129706,0.228199828998186,4.62654689086808E-05,4.62654689086808E-08,0.376802027225494,-1.0202442407608,1.39704626798629,,,,0.000634642920558036,0.00080778347746007
512441.610529702,0.230599824979436,4.67516291108396E-05,4.67516291108396E-08,0.377871304750442,-1.02022516727447,1.39809647202491,,,,0.00064131178478518,0.000814452341687214
512441.614129696,0.234199818980414,4.74808317687776E-05,4.74808317687776E-08,0.379055112600326,-1.02007246017456,1.39912757277488,,,,0.00065131456472946,0.000824455121631494
512441.617529691,0.237599814019632,4.81695448524422E-05,4.81695448524422E-08,0.380105286836624,-1.02020609378814,1.40031138062477,,,,0.000660761932132266,0.0008339024890343
512441.621129693,0.24119981599506,4.88987726006242E-05,4.88987726006242E-08,0.38111725449562,-1.0203206539154,1.40143790841102,,,,0.000670765056249989,0.000843905613152023
512441.624929692,0.244999815011397,4.96685150563716E-05,4.96685150563716E-08,0.382320165634155,-1.02033972740173,1.40265989303588,,,,0.000681323937673136,0.00085446449457517
512441.628329691,0.248399814008735,5.03572196563084E-05,5.03572196563084E-08,0.383332163095474,-1.0203206539154,1.40365281701088,,,,0.000690771188701076,0.000863911745603109
512441.631729693,0.251799815974664,5.10459433363543E-05,5.10459433363543E-08,0.3844014108181,-1.02033972740173,1.40474113821983,,,,0.000700218701458907,0.000873359258360941
512441.635729689,0.255799811973702,5.18562089337242E-05,5.18562089337242E-08,0.385604321956634,-1.02035880088806,1.40596312284469,,,,0.000711333455880991,0.000884474012783025
512441.640329681,0.26039980398491,5.27879984014564E-05,5.27879984014564E-08,0.386673599481582,-1.02056884765625,1.40724244713783,,,,0.000724115204409553,0.000897255761311587
512441.644129674,0.264199797005858,5.35577581491735E-05,5.35577581491735E-08,0.387685567140579,-1.02053070068359,1.40821626782417,,,,0.00073467432303393,0.000907814879935964
512441.648129668,0.268199791025836,5.43680007590187E-05,5.43680007590187E-08,0.388812124729156,-1.02054977416992,1.40936189889907,,,,0.000745788762126457,0.000918929319028491
512441.65212967,0.272199793020263,5.51782536374198E-05,5.51782536374198E-08,0.389824092388153,-1.02045428752899,1.41027837991714,,,,0.000756903342077089,0.000930043898979123
512441.656529669,0.276599792006891,5.60695202979776E-05,5.60695202979776E-08,0.3908551633358,-1.02049243450164,1.41134759783744,,,,0.00076912922219448,0.000942269779096514
512441.660929668,0.280999790993519,5.696080605189E-05,5.696080605189E-08,0.391905337572097,-1.02066433429718,1.41256967186927,,,,0.000781355364223457,0.000954495921125491
512441.666329667,0.286399789969437,5.80546464522679E-05,5.80546464522679E-08,0.393050968647003,-1.02066433429718,1.41371530294418,,,,0.000796360033638792,0.000969500590540826
512441.670729659,0.290799781971145,5.89459382163153E-05,5.89459382163153E-08,0.39408203959465,-1.02058792114257,1.41466996073722,,,,0.000808586258111321,0.000981726815013355
512441.675329651,0.295399773982354,5.98777181473043E-05,5.98777181473043E-08,0.395132213830947,-1.02053070068359,1.41566291451454,,,,0.000821367875820361,0.000994508432722395
512441.681529645,0.30159976799041,6.11336076988114E-05,6.11336076988114E-08,0.396163284778595,-1.0206834077835,1.4168466925621,,,,0.000838595441684656,0.00101173599858669
512441.686129646,0.306199769023806,6.20654017693466E-05,6.20654017693466E-08,0.39723253250122,-1.02077889442443,1.41801142692565,,,,0.000851377253351805,0.00102451781025384
512441.691129645,0.311199767980725,6.30782184766398E-05,6.30782184766398E-08,0.398263603448867,-1.02064514160156,1.41890874505043,,,,0.000865270486648008,0.00103841104355004
512441.696929644,0.316999766975641,6.42531016601456E-05,6.42531016601456E-08,0.399371057748794,-1.0206834077835,1.4200544655323,,,,0.000881386854048637,0.00105452741095067
512441.703329633,0.323399755987339,6.55494991772704E-05,6.55494991772704E-08,0.400383025407791,-1.0208933353424,1.42127636075019,,,,0.00089917008473622,0.00107231064163825
512441.709129624,0.329199747007806,6.67243600851959E-05,6.67243600851959E-08,0.40139502286911,-1.02079796791076,1.42219299077987,,,,0.000915286146573332,0.00108842670347537
512441.714529623,0.334599745983724,6.78181863394048E-05,6.78181863394048E-08,0.402406990528106,-1.02081704139709,1.4232240319252,,,,0.000930290621939709,0.00110343117884174
512441.721729621,0.341799743997399,6.92766552766164E-05,6.92766552766164E-08,0.403418958187103,-1.02095067501068,1.42436963319778,,,,0.000950297054548922,0.00112343761145096
512441.727729622,0.347799744980875,7.04920298026667E-05,7.04920298026667E-08,0.40445002913475,-1.0208933353424,1.42534336447715,,,,0.000966968858747143,0.00114010941564918
512441.733929611,0.353999733983073,7.17479207747512E-05,7.17479207747512E-08,0.405500203371048,-1.0208933353424,1.42639353871345,,,,0.000984196444098096,0.00115733700100013
512441.742529598,0.362599721003789,7.34899574650658E-05,7.34899574650658E-08,0.406626760959625,-1.02110338211059,1.42773014307022,,,,0.00100809269499404,0.00118123325189608
512441.749929599,0.369999721995555,7.49889188210169E-05,7.49889188210169E-08,0.407657831907272,-1.02104616165161,1.42870399355888,,,,0.00102865457916347,0.0012017951360655
512441.7573296,0.37739972298732,7.64878943165143E-05,7.64878943165143E-08,0.408688902854919,-1.02106523513793,1.42975413799285,,,,0.00104921665729101,0.00122235721419304
512441.765929587,0.385999710008036,7.82299415965875E-05,7.82299415965875E-08,0.409739047288894,-1.02123701572418,1.43097606301307,,,,0.00107311305345113,0.00124625361035317
512441.774129575,0.394199697999284,7.98909765018357E-05,7.98909765018357E-08,0.410751044750213,-1.02110338211059,1.4318544268608,,,,0.00109589816874946,0.0012690387256515
512441.784129575,0.404199698008597,8.19166131019592E-05,8.19166131019592E-08,0.411839395761489,-1.02129435539245,1.43313375115394,,,,0.00112368467903922,0.00129682523594126
512441.791929572,0.411999695003033,8.34966144098175E-05,8.34966144098175E-08,0.412946850061416,-1.02119886875152,1.43414571881294,,,,0.00114535822235689,0.00131849877925893
512441.803329553,0.42339967598673,8.5805813084046E-05,8.5805813084046E-08,0.413996994495391,-1.02131342887878,1.43531042337417,,,,0.00117703447303218,0.00135017502993422
512441.811329552,0.431399674969725,8.74263177514076E-05,8.74263177514076E-08,0.41500899195671,-1.02129435539245,1.43630334734916,,,,0.00119926361798913,0.00137240417489116
512441.823329549,0.443399671989027,8.98570993343989E-05,8.98570993343989E-08,0.416020959615707,-1.02144706249237,1.43746802210807,,,,0.0012326076726255,0.00140574822952753
512441.832129534,0.452199656981975,9.1639666252666E-05,9.1639666252666E-08,0.417090207338333,-1.02137064933776,1.4384608566761,,,,0.00125705989372656,0.00143020045062859
512441.845529529,0.465599651972298,9.43540131052335E-05,9.43540131052335E-08,0.418102204799652,-1.02163791656494,1.43974012136459,,,,0.00129429373258208,0.00146743428948411
512441.855929523,0.475999646005221,9.64606542885303E-05,9.64606542885303E-08,0.419114172458648,-1.02144706249237,1.44056123495101,,,,0.00132319141685227,0.0014963319737543
512441.868529505,0.488599627977237,9.90129629439777E-05,9.90129629439777E-08,0.420183449983596,-1.02159976959228,1.44178321957588,,,,0.00135820250951958,0.00153134306642162
512441.883529506,0.503599628980737,0.000102051398929622,1.02051398929622E-07,0.421252697706222,-1.02169525623321,1.44294795393943,,,,0.0013998820154955,0.00157302257239753
512441.894329488,0.514399610983674,0.0001042391026881,1.042391026881E-07,0.422283768653869,-1.02156162261962,1.44384539127349,,,,0.00142989166924691,0.00160303222614895
512441.909729482,0.529799605021253,0.000107358609726031,1.07358609726031E-07,0.423295736312866,-1.02159976959228,1.44489550590515,,,,0.00147268326098808,0.00164582381789011
512441.925529465,0.545599588018376,0.000110559113224347,1.10559113224347E-07,0.424384087324142,-1.02180981636047,1.44619390368461,,,,0.00151658591528597,0.001689726472188
512441.940529459,0.56059958197875,0.000113597562985287,1.13597562985287E-07,0.425415158271789,-1.0219053030014,1.44732046127319,,,,0.00155826561022342,0.00173140616712545
512441.954929444,0.574999567004852,0.00011651448250148,1.1651448250148E-07,0.426427155733108,-1.02188611030578,1.44831326603889,,,,0.00159827822361427,0.0017714187805163
512441.971329435,0.591399558004923,0.00011983651908901,1.1983651908901E-07,0.427534610033035,-1.0218288898468,1.44936349987983,,,,0.0016438479984775,0.00181698855537954
512441.991129413,0.611199536011554,0.000123847295973036,1.23847295973036E-07,0.428603857755661,-1.02192437648773,1.45052823424339,,,,0.00169886551403342,0.00187200607093545
512442.010929409,0.630999532004353,0.000127858062257369,1.27858062257369E-07,0.429615825414657,-1.02188611030578,1.45150193572044,,,,0.00175388288418888,0.00192702344109091
512442.029929389,0.649999512010254,0.00013170676027735,1.3170676027735E-07,0.430704176425933,-1.02205801010131,1.45276218652725,,,,0.00180667709571125,0.00197981765261328
512442.05112937,0.671199492993765,0.00013600115406182,1.3600115406182E-07,0.431735277175903,-1.02224886417388,1.45398414134979,,,,0.00186558510372867,0.0020387256606307
512442.071529366,0.691599489015061,0.000140133475336763,1.40133475336763E-07,0.432785421609878,-1.0221152305603,1.45490065217018,,,,0.00192226989488015,0.00209541045178219
512442.092129343,0.712199466011953,0.000144306288666195,1.44306288666195E-07,0.433816492557525,-1.02224886417388,1.45606535673141,,,,0.00197951013259527,0.0021526506894973
512442.118529319,0.738599442003761,0.000149653915183411,1.49653915183411E-07,0.434847563505172,-1.02243983745575,1.45728740096092,,,,0.00205286577755022,0.00222600633445225
512442.1451293,0.765199423010927,0.000155042129172219,1.55042129172219E-07,0.43591684103012,-1.02261161804199,1.45852845907211,,,,0.00212677817794539,0.00229991873484743
512442.168129291,0.788199413975235,0.000159701107316547,1.59701107316547E-07,0.436966985464096,-1.02261161804199,1.45957860350608,,,,0.00219068734316251,0.00236382790006455
512442.195129274,0.815199396980461,0.000165170308248864,1.65170308248864E-07,0.437978982925415,-1.02251613140106,1.46049511432647,,,,0.00226571067556741,0.00243885123246944
512442.226129251,0.846199374005664,0.000171449798835648,1.71449798835648E-07,0.439029157161712,-1.02272617816925,1.46175533533096,,,,0.00235184909239572,0.00252498964929775
512442.252329226,0.872399348998442,0.00017675696264704,1.7675696264704E-07,0.440079301595687,-1.02263069152832,1.462709993124,,,,0.00242464969337503,0.00259779025027707
512442.287529204,0.907599326979835,0.000183887214776542,1.83887214776542E-07,0.441110372543335,-1.02282166481018,1.46393203735351,,,,0.00252245836456162,0.00269559892146365
512442.31812918,0.938199302996509,0.000190085625423325,1.90085625423325E-07,0.442122370004653,-1.02285981178283,1.46498218178749,,,,0.00260748457370816,0.0027806251306102
512442.350929157,0.970999279990792,0.000196729741712411,1.96729741712411E-07,0.443191617727279,-1.02301251888275,1.46620413661003,,,,0.00269862471484789,0.00287176527174992
512442.388529125,1.00859924801625,0.000204346173094378,2.04346173094378E-07,0.444222688674926,-1.02305078506469,1.46727347373962,,,,0.00280310251158269,0.00297624306848472
512442.428929086,1.04899920901516,0.000212529761526319,2.12529761526319E-07,0.445349246263504,-1.02324163913726,1.46859088540077,,,,0.0029153602404159,0.00308850079731793
512442.469129063,1.08919918601168,0.000220672823276784,2.20672823276784E-07,0.4463612139225,-1.02316534519195,1.46952655911445,,,,0.00302706204769251,0.00320020260459454
512442.510529037,1.13059915998019,0.000229058996379375,2.29058996379375E-07,0.447373181581497,-1.02327990531921,1.47065308690071,,,,0.00314209871576646,0.0033152392726685
512442.552128996,1.17219911899883,0.000237485751685169,2.37485751685169E-07,0.448385179042816,-1.02329897880554,1.47168415784835,,,,0.00325769206701192,0.00343083262391395
512442.601328971,1.22139909397811,0.000247451874527666,2.47451874527666E-07,0.449397146701812,-1.02354717254638,1.47294431924819,,,,0.00339440157102423,0.00356754212792626
512442.647728923,1.26779904600699,0.000256850844187869,2.56850844187869E-07,0.450409114360809,-1.02373802661895,1.47414714097976,,,,0.00352333119599272,0.00369647175289475
512442.694928902,1.31499902502401,0.000266411858452691,2.66411858452691E-07,0.451440185308456,-1.02368080615997,1.47512099146843,,,,0.00365448365504377,0.00382762421194581
512442.749928854,1.3699989769957,0.000277552926351626,2.77552926351626E-07,0.452452182769775,-1.0237762928009,1.47622847557067,,,,0.00380731037519377,0.00398045093209581
512442.806528807,1.42659892997472,0.000289018095056215,2.89018095056215E-07,0.453464150428772,-1.02404356002807,1.47750771045684,,,,0.00396458292258183,0.00413772347948386
512442.864728763,1.48479888599832,0.00030080730967058,3.0080730967058E-07,0.454495221376419,-1.02413892745971,1.47863414883613,,,,0.00412630054417805,0.00429944110108009
512442.915528737,1.53559886000585,0.000311097554133998,3.11097554133998E-07,0.455507189035415,-1.02411985397338,1.4796270430088,,,,0.00426745616096019,0.00444059671786223
512442.974328691,1.59439881402068,0.000323008312135934,3.23008312135934E-07,0.456519186496734,-1.02419626712799,1.48071545362472,,,,0.00443084104438867,0.0046039816012907
512443.048128631,1.66819875402143,0.000337957596583498,3.37957596583498E-07,0.457531154155731,-1.02431082725524,1.48184198141098,,,,0.00463590667467076,0.00480904723157279
512443.118328574,1.73839869699441,0.000352177513980203,3.52177513980203E-07,0.458562225103378,-1.02450168132782,1.48306390643119,,,,0.00483096726996163,0.00500410782686367
512443.190928527,1.81099864997668,0.000366883644650379,3.66883644650379E-07,0.459612399339675,-1.02459716796875,1.48420956730842,,,,0.00503269745748119,0.00520583801438323
512443.27152846,1.89159858302446,0.000383210414333476,3.83210414333476E-07,0.460662573575973,-1.02461624145507,1.48527881503105,,,,0.00525665863283232,0.00542979918973435
512443.354328408,1.97439853101969,0.000399982765906386,3.99982765906386E-07,0.46169364452362,-1.02482628822326,1.48651993274688,,,,0.00548673204261161,0.00565987259951364
512443.447728339,2.06779846199788,0.000418902263462543,4.18902263462543E-07,0.462743788957595,-1.02486443519592,1.48760822415351,,,,0.00574625875805958,0.00591939931496161
512443.530728272,2.15079839498503,0.000435715084764692,4.35715084764692E-07,0.463813066482543,-1.02501714229583,1.48883020877838,,,,0.00597688730815764,0.00615002786505968
512443.629928201,2.24999832396861,0.00045580946689513,4.5580946689513E-07,0.46482503414154,-1.02520811557769,1.49003314971923,,,,0.00625253041008409,0.00642567096698612
512443.732128124,2.35219824698288,0.000476511475480265,4.76511475480265E-07,0.465837031602859,-1.02516996860504,1.4910070002079,,,,0.0065365085799762,0.00670964913687823
512443.831328045,2.45139816799201,0.000496605817745129,4.96605817745129E-07,0.466868102550506,-1.02530360221862,1.49217170476913,,,,0.00681215113504978,0.00698529169195182
512443.936327969,2.55639809201239,0.000517875094367398,5.17875094367398E-07,0.467899173498153,-1.02553272247314,1.49343189597129,,,,0.00710391075949792,0.00727705131639995
512444.054127875,2.67419799801428,0.000541737393995126,5.41737393995126E-07,0.46891114115715,-1.02568542957305,1.4945965707302,,,,0.0074312399724983,0.00760438052940033
512444.173527792,2.793597914977,0.000565923626479175,5.65923626479175E-07,0.469961315393447,-1.02570450305938,1.49566581845283,,,,0.00776301270890501,0.00793615326580704
512444.31072769,2.93079781299457,0.000593715485314528,5.93715485314528E-07,0.471049666404724,-1.0258572101593,1.49690687656402,,,,0.00814424534039133,0.00831738589729337
512444.45032759,3.07039771298878,0.000621993545293808,6.21993545293808E-07,0.472080737352371,-1.02606725692749,1.49814799427986,,,,0.00853214739772028,0.00870528795462231
512444.59112748,3.21119760297006,0.000650514697545104,6.50514697545104E-07,0.473092705011367,-1.02623903751373,1.4993317425251,,,,0.00892338405411665,0.00909652461101869
512444.732527378,3.3525975010125,0.000679157465603616,6.79157465603616E-07,0.474181056022644,-1.02623903751373,1.50042009353637,,,,0.00931628896575605,0.00948942952265808
512444.897527247,3.51759737002431,0.000712580709129572,7.12580709129572E-07,0.475193053483963,-1.02652549743652,1.50171855092048,,,,0.00977476967255929,0.00994791022946132
512445.057727132,3.67779725498986,0.000745031593398915,7.45031593398915E-07,0.47622412443161,-1.02660179138183,1.50282591581344,,,,0.0102199121179549,0.010393052674857
512445.234327003,3.85439712600783,0.000780804596265157,7.80804596265157E-07,0.477274268865585,-1.02675449848175,1.50402876734733,,,,0.0107106254631709,0.0108837660200729
512445.42932685,4.04939697298687,0.000820304711825317,8.20304711825317E-07,0.478286266326904,-1.02690732479095,1.50519359111785,,,,0.011252465182789,0.011425605739691
512445.613726716,4.23379683902022,0.000857657800840007,8.57657800840007E-07,0.4792982339859,-1.02700269222259,1.50630092620849,,,,0.0117648532351167,0.0119379937920187
512445.812326572,4.43239669501782,0.000897887355188528,8.97887355188528E-07,0.480310201644897,-1.02711725234985,1.50742745399475,,,,0.0123166989737795,0.0124898395306816
512446.030926409,4.65099653200014,0.00094216814300749,9.4216814300749E-07,0.481322199106216,-1.02725088596344,1.50857308506965,,,,0.0129241171880314,0.0130972577449334
512446.251726246,4.87179636897054,0.000986894509855244,9.86894509855244E-07,0.482353270053863,-1.02748000621795,1.50983327627182,,,,0.0135376475974656,0.0137107881543677
512446.49092606,5.11099618300796,0.00103534807076388,1.03534807076388E-06,0.48336523771286,-1.02769005298614,1.511055290699,,,,0.0142023054974469,0.0143754460543489
512446.733125887,5.35319600999355,0.00108440913833512,1.08440913833512E-06,0.484491795301437,-1.02784276008606,1.51233455538749,,,,0.0148752968221553,0.0150484373790573
512447.01312568,5.63319580297684,0.00114112728942102,1.14112728942102E-06,0.485561043024063,-1.02784276008606,1.51340380311012,,,,0.0156533235860222,0.0158264641429243
512447.312325455,5.9323955780128,0.00120173460548453,1.20173460548453E-06,0.486573010683059,-1.0281673669815,1.51474037766456,,,,0.016484699663711,0.016657840220613
512447.612125229,6.23219535197131,0.0012624632803897,1.2624632803897E-06,0.487642288208007,-1.02822458744049,1.51586687564849,,,,0.017317740471738,0.01749088102864
512447.930924988,6.55099511099979,0.00132704091101222,1.32704091101222E-06,0.488654255867004,-1.02849185466766,1.51714611053466,,,,0.0182035790262307,0.0183767195831328
512448.273524731,6.89359485398745,0.00139643946927785,1.39643946927785E-06,0.489799886941909,-1.02870190143585,1.51850178837776,,,,0.0191555482754163,0.0193286888323184
512448.677124433,7.29719455598388,0.00147819460629423,1.47819460629423E-06,0.490811884403228,-1.02883553504943,1.51964741945266,,,,0.0202770179189881,0.0204501584758901
512449.035324173,7.65539429598721,0.00155075326265229,1.55075326265229E-06,0.491881132125854,-1.02887368202209,1.52075481414794,,,,0.0212723355645033,0.0214454761214053
512449.451123863,8.07119398599025,0.0016349791696767,1.6349791696767E-06,0.492912203073501,-1.02914094924926,1.52205315232276,,,,0.0224276978007778,0.0226008383576798
512449.853523567,8.47359369002516,0.00171649075594544,1.71649075594544E-06,0.49392420053482,-1.02927470207214,1.52319890260696,,,,0.0235458265561789,0.0237189671130809
512450.293523237,8.91359335999005,0.00180561927136116,1.80561927136116E-06,0.494936168193817,-1.02950370311737,1.52443987131118,,,,0.0247684399363671,0.0249415804932691
512450.77592287,9.3959929929697,0.00190333687896198,1.90333687896198E-06,0.495967239141464,-1.02963733673095,1.52560457587242,,,,0.0261088735111383,0.0262820140680403
512451.292922493,9.91299261600943,0.00200806319220529,2.00806319220529E-06,0.49697920680046,-1.02990472316741,1.52688392996788,,,,0.0275454484527475,0.0277185890096495
512451.752922148,10.3729922709754,0.00210124303453829,2.10124303453829E-06,0.497991204261779,-1.0298855304718,1.52787673473358,,,,0.0288236355903743,0.0289967761472764
512452.353721704,10.9737918269821,0.0022229432913661,2.2229432913661E-06,0.499060451984405,-1.03007650375366,1.52913695573806,,,,0.0304930492642812,0.0306661898211832
512452.97392124,11.5939913630136,0.00234857354149884,2.34857354149884E-06,0.500072419643402,-1.03030562400817,1.53037804365158,,,,0.0322163723113696,0.0323895128682716
512453.573520794,12.1935909169842,0.00247003144241703,2.47003144241703E-06,0.501122593879699,-1.03042018413543,1.53154277801513,,,,0.0338824614872021,0.0340556020441041
512454.251320286,12.8713904090109,0.00260732967131336,2.60732967131336E-06,0.502134561538696,-1.03057289123535,1.53270745277404,,,,0.0357658391126661,0.0359389796695682
512454.936519774,13.5565898970235,0.00274612626625432,2.74612626625432E-06,0.503146588802337,-1.03072559833526,1.5338721871376,,,,0.0376697704561635,0.0378429110130656
512455.653119239,14.2731893620221,0.00289128394648101,2.89128394648101E-06,0.504158556461334,-1.03089749813079,1.53505605459213,,,,0.0396609594853362,0.0398341000422382
512456.354918722,14.9749888450024,0.00303344429427716,3.03344429427716E-06,0.50517052412033,-1.03103113174438,1.53620165586471,,,,0.0416110328433081,0.0417841734002101
512457.198518093,15.8185882159742,0.00320432754840784,3.20432754840784E-06,0.506182491779327,-1.03127932548522,1.53746181726455,,,,0.0439551104033997,0.0441282509603018
512458.051317449,16.6713875720161,0.00337707423525386,3.37707423525386E-06,0.507213592529296,-1.03139388561248,1.53860747814178,,,,0.0463247494547855,0.0464978900116875
512458.95431678,17.5743869029684,0.0035599899217983,3.5599899217983E-06,0.508225560188293,-1.0315465927124,1.53977215290069,,,,0.0488338809574527,0.0490070215143547
512459.875316095,18.4953862180118,0.00374655201997028,3.74655201997028E-06,0.50923752784729,-1.03164196014404,1.54087948799133,,,,0.0513930318240093,0.0515661723809114
512460.833515375,19.4535854979767,0.00394064925264649,3.94064925264649E-06,0.510268628597259,-1.0318329334259,1.54210156202316,,,,0.0540555453037927,0.0542286858606948
512461.916514579,20.5365847019712,0.00416002642833193,4.16002642833193E-06,0.511299669742584,-1.03206205368042,1.543361723423,,,,0.0570648344078454,0.0572379749647474
512463.016913753,21.6369838760002,0.00438292811372213,4.38292811372213E-06,0.51231163740158,-1.03210020065307,1.54441183805465,,,,0.0601224706957768,0.0602956112526789
512464.217512858,22.8375829809811,0.00462612676920493,4.62612676920493E-06,0.51334273815155,-1.03221476078033,1.54555749893188,,,,0.0634585290700265,0.0636316696269285
512465.395511977,24.0155821000226,0.0048647480365071,4.8647480365071E-06,0.514411985874176,-1.03253936767578,1.54695135354995,,,,0.0667317974829506,0.0669049380398527
512466.659311042,25.2793811649899,0.00512074906752838,5.12074906752838E-06,0.515423953533172,-1.03269207477569,1.54811602830886,,,,0.0702434714338598,0.0704166119907619
512468.016110029,26.6361801520106,0.00539558854815363,5.39558854815363E-06,0.516435921192169,-1.03282570838928,1.54926162958145,,,,0.0740135603313255,0.0741867008882276
512469.495708924,28.115779047017,0.0056953024019632,5.6953024019632E-06,0.517467021942138,-1.03294026851654,1.55040729045867,,,,0.0781248614809767,0.0782980020378787
512470.899507875,29.5195779979695,0.00597966204545895,5.97966204545895E-06,0.518478989601135,-1.03311204910278,1.55159103870391,,,,0.082025542461714,0.0821986830186161
512472.198306918,30.8183770410251,0.00624275193843907,6.24275193843907E-06,0.519490957260131,-1.03320753574371,1.55269849300384,,,,0.0856344573174084,0.0858075978743104
512474.053505525,32.6735756479902,0.00661854890852504,6.61854890852504E-06,0.520502924919128,-1.03337931632995,1.55388224124908,,,,0.0907894226135122,0.0909625631704143
512475.637904353,34.2579744759714,0.00693949091739786,6.93949091739786E-06,0.521514952182769,-1.03345572948455,1.55497068166732,,,,0.0951919193058691,0.0953650598627712
512477.416303031,36.0363731539692,0.00729973050220145,7.29973050220145E-06,0.522545993328094,-1.03379940986633,1.55634540319442,,,,0.100133477396453,0.100306617953355
512479.253101659,37.8731717820047,0.00767180044035447,7.67180044035447E-06,0.523557960987091,-1.03383755683898,1.55739551782608,,,,0.105237317425987,0.105410457982889
512480.975900379,39.5959705020068,0.00802077701135476,8.02077701135476E-06,0.52458906173706,-1.03395211696624,1.5585411787033,,,,0.110024376013097,0.110197516569999
512483.035298841,41.6553689640132,0.00843793688927756,8.43793688927756E-06,0.525620102882385,-1.0339902639389,1.55961036682128,,,,0.115746733734946,0.115919874291848
512485.054897327,43.6749674499733,0.00884703444105055,8.84703444105055E-06,0.526632130146026,-1.03421938419342,1.56085151433944,,,,0.121358497133752,0.121531637690654
512487.273295674,45.8933657970047,0.00929640159026119,9.29640159026119E-06,0.527644097805023,-1.03433394432067,1.5619780421257,,,,0.127522655559138,0.12769579611604
512489.431294069,48.0513641919824,0.00973353387995892,9.73353387995892E-06,0.528656065464019,-1.03439128398895,1.56304734945297,,,,0.133518983264183,0.133692123821085
512491.649692415,50.2697625380242,0.0101829011393785,1.01829011393785E-05,0.529687106609344,-1.03462028503418,1.56430739164352,,,,0.139683143201351,0.139856283758253
512494.010290667,52.6303607900045,0.0106610733420948,1.06610733420948E-05,0.530718207359314,-1.03467762470245,1.56539583206176,,,,0.146242432676198,0.1464155732331
512496.310288947,54.9303590700147,0.0111269701631665,1.11269701631665E-05,0.531749248504638,-1.03484940528869,1.56659865379333,,,,0.152633335571557,0.152806476128459
512499.028086922,57.6481570450123,0.0116774991116888,1.16774991116888E-05,0.53276127576828,-1.03488755226135,1.56764882802963,,,,0.160185172999846,0.160358313556748
512501.666484963,60.2865550859715,0.0122119439335465,1.22119439335465E-05,0.533773243427276,-1.03496396541595,1.56873720884323,,,,0.167516377689252,0.167689518246154
512503.966483242,62.5865533649921,0.012677841243724,1.2677841243724E-05,0.534785211086273,-1.03519308567047,1.56997829675674,,,,0.173907287293882,0.174080427850784
512506.908081054,65.5281511769863,0.0132737025114231,1.32737025114231E-05,0.535797178745269,-1.03523123264312,1.57102841138839,,,,0.182080967234885,0.182254107791787
512509.788478913,68.4085490360158,0.013857166633937,1.3857166633937E-05,0.536809146404266,-1.03532671928405,1.57213586568832,,,,0.190084590314637,0.190257730871539
512512.466076909,71.0861470319796,0.0143995519826379,1.43995519826379E-05,0.537840247154235,-1.03540313243866,1.57324337959289,,,,0.197524718554704,0.197697859111606
