time/s,reltime/s,C/mA.h,C/A.h,Ewe/V,Ece/V,Ewe-Ece/V
512780.99947684,49.51316311303526,0.0100233586108982,1.00233586108982e-05,0.48336523771286,-0.993110299110412,1.47647553682327
512783.484074989,51.997761261998676,0.0105263376620478,1.05263376620478e-05,0.482353270053863,-0.992862105369567,1.47521537542343
512785.766273288,54.27995956101222,0.010988343382183,1.0988343382183e-05,0.481341302394866,-0.99269026517868,1.47403156757354
512788.327071381,56.840757653990295,0.0115067485801743,1.15067485801743e-05,0.480310201644897,-0.992632985115051,1.47294318675994
512790.907869459,59.42155573202763,0.0120292029530935,1.2029202953093499e-05,0.4792982339859,-0.992480278015136,1.47177851200103
512793.515067515,62.02875378803583,0.0125570011531147,1.25570011531147e-05,0.478267163038253,-0.992232084274292,1.47049924731254
512796.359865395,64.87355166801717,0.0131328986118336,1.31328986118336e-05,0.477255195379257,-0.992098450660705,1.46935364603996
512799.100863359,67.61454963200958,0.0136877830107907,1.36877830107907e-05,0.476243197917938,-0.991888403892517,1.46813160181045
512801.985261203,70.49894747603685,0.01427169728949,1.4271697289489999e-05,0.475193053483963,-0.991773843765258,1.46696689724922
512804.928659005,73.44234527798835,0.0148675556502838,1.48675556502838e-05,0.474181056022644,-0.991659343242645,1.46584039926528
512807.774656885,76.28834315802669,0.0154436957467628,1.54436957467628e-05,0.473111808300018,-0.991563856601715,1.46467566490173
512811.23585431,79.74954058299772,0.0161443745846781,1.61443745846781e-05,0.472080737352371,-0.991182029247283,1.46326276659965
512814.304652018,82.81833829102106,0.0167656177569296,1.6765617756929598e-05,0.471049666404724,-0.990991115570068,1.46204078197479
512817.109249936,85.62293620902346,0.0173333765609661,1.7333376560966103e-05,0.470037668943405,-0.990895628929138,1.46093329787254
512820.651047294,89.16473356704228,0.0180503726369308,1.8050372636930798e-05,0.469025701284408,-0.990609288215637,1.45963498950004
512824.021044781,92.53473105403828,0.0187325922570626,1.87325922570626e-05,0.468013733625412,-0.990456521511077,1.45847025513649
512827.166842447,95.6805287200259,0.0193694230123129,1.9369423012312902e-05,0.466944456100463,-0.990399241447448,1.45734369754791
512830.753639772,99.26732604502467,0.0200955285477274,2.00955285477274e-05,0.465913385152816,-0.990284740924835,1.45619812607765
512834.082037286,102.5957235590322,0.0207693241535988,2.07693241535988e-05,0.464882314205169,-0.99003654718399,1.45491886138916
512837.285234905,105.79892117803684,0.0214177742559148,2.1417774255914802e-05,0.463851243257522,-0.989921987056732,1.45377323031425
512840.931032182,109.44471845502267,0.0221558231891923,2.21558231891923e-05,0.462820172309875,-0.989750146865844,1.45257031917572
512844.454429561,112.9681158339954,0.0228690939271913,2.28690939271913e-05,0.461789101362228,-0.989635586738586,1.45142468810081
512847.760427104,116.27411337703234,0.023538354913493,2.3538354913493e-05,0.46073892712593,-0.989425599575042,1.45016452670097
512851.406024382,119.9197106549982,0.0242763645306726,2.42763645306726e-05,0.459726959466934,-0.989349246025085,1.44907620549202
512854.695021939,123.20870821201243,0.0249421847792565,2.4942184779256497e-05,0.458714991807937,-0.989196479320526,1.44791147112846
512858.0966194,126.61030567303533,0.0256308007561961,2.5630800756196103e-05,0.45768392086029,-0.989024639129638,1.44670855998992
512861.542816834,130.05650310701458,0.0263284432842234,2.6328443284223397e-05,0.456671923398971,-0.988910138607025,1.44558206200599
512864.949614295,133.46330056799343,0.0270181110839678,2.70181110839678e-05,0.455659955739975,-0.988795578479766,1.44445553421974
512868.298411795,136.81209806801053,0.0276960363134013,2.7696036313401302e-05,0.454647988080978,-0.988738298416137,1.44338628649711
512871.442609458,139.95629573101178,0.0283325435911251,2.8332543591125098e-05,0.45359781384468,-0.988585531711578,1.44218334555625
512874.670007051,143.1836933240411,0.0289858943645391,2.8985894364539098e-05,0.452566742897033,-0.988299190998077,1.44086593389511
512878.075204515,146.58889078802895,0.0296752378087871,2.96752378087871e-05,0.451554775238037,-0.988318264484405,1.43987303972244
512881.279402124,149.79308839701116,0.0303238918293449,3.0323891829344902e-05,0.450542777776718,-0.988299190998077,1.43884196877479
512884.469199749,152.982886022015,0.0309696299859186,3.09696299859186e-05,0.449511706829071,-0.98822283744812,1.43773454427719
512887.590197422,156.10388369503198,0.0316014416477945,3.16014416477945e-05,0.448480635881424,-0.988031923770904,1.43651255965232
512890.720395093,159.2340813660412,0.0322351149369875,3.22351149369875e-05,0.447468668222427,-0.987936437129974,1.4354051053524
512893.721392857,162.2350791300414,0.0328426333193911,3.28426333193911e-05,0.446456670761108,-0.988031923770904,1.43448859453201
512896.767190584,165.28087685699575,0.0334592206345299,3.34592206345299e-05,0.445444703102111,-0.987802803516387,1.4332475066185
512899.633988456,168.14767472899985,0.0340395721894337,3.40395721894337e-05,0.444432735443115,-0.987650036811828,1.43208277225494
512902.536386291,171.05007256398676,0.0346271301460133,3.4627130146013296e-05,0.443401664495468,-0.9876309633255,1.43103262782096
512905.459584103,173.97327037603827,0.0352188968374762,3.52188968374762e-05,0.442389667034149,-0.987650036811828,1.43003970384597
512908.103982145,176.6176684180391,0.0357542253707746,3.57542253707746e-05,0.441339522600174,-0.987554609775543,1.42889413237571
512911.068179935,179.58186620799825,0.036354292552385,3.6354292552385005e-05,0.440308451652526,-0.987459123134613,1.42776757478714
512913.791377907,182.30506417999277,0.0369055723968843,3.69055723968843e-05,0.439258277416229,-0.987363696098327,1.42662197351455
512916.495575884,185.00926215702202,0.0374530055460962,3.74530055460962e-05,0.438227206468582,-0.987363696098327,1.42559090256691
512919.180573881,187.69426015403587,0.0379965530025263,3.79965530025263e-05,0.437215209007263,-0.98728734254837,1.42450255155563
512921.781571949,190.2952582220314,0.038523095649388,3.8523095649388004e-05,0.436203241348266,-0.987096428871154,1.42329967021942
512924.16497018,192.6786564530339,0.0390055880693958,3.90055880693958e-05,0.435153067111969,-0.987077295780181,1.42223036289215
512926.687968294,195.20165456703398,0.0395163399476309,3.95163399476309e-05,0.434141099452972,-0.987172782421112,1.42131388187408
512929.069566525,197.5832527980092,0.0399984664972126,3.99984664972126e-05,0.433129131793975,-0.986905515193939,1.42003464698791
512931.351964825,199.86565109802177,0.0404605109522177,4.04605109522177e-05,0.432117134332656,-0.986962735652923,1.41907986998558
512933.617163123,202.13084939599503,0.0409190735204385,4.0919073520438495e-05,0.43110516667366,-0.986943662166595,1.41804882884025
512935.957761382,204.4714476549998,0.0413928994237018,4.13928994237018e-05,0.430093199014663,-0.986867308616638,1.4169605076313
512938.099159795,206.61284606799018,0.0418263998143341,4.18263998143341e-05,0.429081201553344,-0.98684823513031,1.41592943668365
512940.245358189,208.75904446200002,0.0422608723450137,4.22608723450137e-05,0.428069233894348,-0.986752748489379,1.41482198238372
512942.326356643,210.84004291601013,0.0426821458510193,4.26821458510193e-05,0.427057236433029,-0.986810028553009,1.41386726498603
512944.268955191,212.78264146402944,0.0430754019277393,4.3075401927739304e-05,0.425987988710403,-0.986600041389465,1.41258803009986
512946.413953603,214.92763987602666,0.0435096313718126,4.35096313718126e-05,0.424976021051406,-0.986752748489379,1.41172876954078
512948.334552159,216.8482384320232,0.0438984343152708,4.3898434315270806e-05,0.423964023590087,-0.986523628234863,1.41048765182495
512950.236150747,218.74983702000463,0.0442833900433513,4.42833900433513e-05,0.422952055931091,-0.986580908298492,1.40953296422958
512952.197949292,220.71163556503598,0.0446805324595438,4.46805324595438e-05,0.421901881694793,-0.986409127712249,1.40831100940704
512954.123747851,222.63743412401527,0.0450703879269427,4.50703879269427e-05,0.420889914035797,-0.986447274684906,1.4073371887207
512955.884946545,224.3986328180181,0.0454269213940434,4.5426921394043394e-05,0.4198779463768,-0.986466348171234,1.40634429454803
512957.566145289,226.07983156200498,0.0457672597593731,4.5767259759373093e-05,0.418865948915481,-0.986504554748535,1.40537050366401
512959.288744011,227.80243028403493,0.046115979112837,4.6115979112837e-05,0.417853981256485,-0.98625636100769,1.40411034226417
512960.971742752,229.4854290250223,0.0464566816017362,4.6456681601736204e-05,0.416822910308837,-0.986332714557647,1.40315562486648
512962.548941573,231.06262784602586,0.0467759660353726,4.6775966035372605e-05,0.415810912847518,-0.986199080944061,1.40200999379158
512964.112740406,232.626426679024,0.0470925378739734,4.70925378739734e-05,0.414798945188522,-0.986180007457733,1.40097895264625
512965.576139321,234.08982559404103,0.0473887850632203,4.73887850632203e-05,0.413748770952224,-0.986160933971405,1.39990970492363
512967.216338096,235.73002436902607,0.0477208230374521,4.77208230374521e-05,0.412736803293228,-0.986180007457733,1.39891681075096
512968.59673707,237.11042334302329,0.0480002671861482,4.80002671861482e-05,0.411724835634231,-0.986180007457733,1.39790484309196
512970.022336,238.5360222730087,0.0482888620078364,4.82888620078364e-05,0.410674661397934,-0.986065447330474,1.3967401087284
512971.445334954,239.95902122702682,0.0485769305894606,4.8576930589460604e-05,0.409662693738937,-0.986046373844146,1.39570906758308
512972.703334009,241.21702028199797,0.0488315973874893,4.88315973874893e-05,0.408650696277618,-0.986218214035034,1.39486891031265
512974.046333009,242.56001928204205,0.0491034709271755,4.91034709271755e-05,0.407638728618621,-0.986065447330474,1.39370417594909
512975.363332023,243.87701829598518,0.0493700813094046,4.93700813094046e-05,0.406550377607345,-0.986008167266845,1.39255854487419
512976.566731133,245.08041740598856,0.0496136948217848,4.96136948217848e-05,0.405538380146026,-0.986008167266845,1.39154654741287
512977.771130228,246.28481650102185,0.0498575108393397,4.98575108393397e-05,0.40452641248703,-0.985950887203216,1.39047729969024
512979.031729295,247.54541556799086,0.0501127040906349,5.01127040906349e-05,0.403495341539382,-0.986027240753173,1.38952258229255
512980.151728457,248.66541473002871,0.0503394343922436,5.03394343922436e-05,0.402483373880386,-0.985989093780517,1.3884724676609
512981.231927657,249.7456139299902,0.0505581079326834,5.05581079326834e-05,0.401452302932739,-0.985893607139587,1.38734591007232
512982.272326873,250.78601314598927,0.050768724785149,5.0768724785149004e-05,0.400402128696441,-0.986008167266845,1.38641029596328
512983.394926039,251.90861231199233,0.0509959818950791,5.0995981895079094e-05,0.399371057748794,-0.985950887203216,1.38532194495201
512984.479725239,252.9934115119977,0.0512155864845977,5.12155864845977e-05,0.398359090089798,-0.985874533653259,1.38423362374305
512985.401524545,253.91521081799874,0.0514021937605274,5.14021937605274e-05,0.39732801914215,-0.98591274023056,1.38324075937271
512986.4037238,254.91741007298697,0.0516050767345461,5.16050767345461e-05,0.396258741617202,-0.985931813716888,1.38219055533409
512987.304523123,255.81820939603494,0.0517874333842926,5.1787433384292596e-05,0.395227670669555,-0.985950887203216,1.38117855787277
512988.243722425,256.7574086980312,0.0519775631076428,5.1977563107642804e-05,0.394215703010559,-0.985970020294189,1.38018572330474
512989.06652182,257.58020809298614,0.0521441300470067,5.21441300470067e-05,0.39320370554924,-0.985798180103302,1.37900188565254
512989.968721145,258.48240741802147,0.0523267699639134,5.23267699639134e-05,0.392153561115264,-0.985836327075958,1.37798988819122
512990.827720506,259.3414067790145,0.052500663915144,5.2500663915144e-05,0.391141563653945,-0.985893607139587,1.37703517079353
512991.651519889,260.16520616202615,0.0526674328106641,5.26674328106641e-05,0.39007231593132,-0.985874533653259,1.37594684958457
512992.472519281,260.9862055539852,0.0528336351953248,5.28336351953248e-05,0.389041244983673,-0.985970020294189,1.37501126527786
512993.234318712,261.7480049850419,0.0529878522744476,5.2987852274447596e-05,0.388029247522354,-0.985989093780517,1.37401834130287
512993.995118142,262.5088044150034,0.0531418675417204,5.31418675417204e-05,0.386998176574707,-0.985759973526001,1.3727581501007
512994.753117582,263.2668038550182,0.0532953164616889,5.3295316461688896e-05,0.385871648788452,-0.985874533653259,1.37174618244171
512995.495117025,264.0088032979984,0.053445525637716,5.3445525637716e-05,0.384859681129455,-0.985855460166931,1.37071514129638
512996.122116559,264.63580283202464,0.0535724544924398,5.3572454492439805e-05,0.383847683668136,-0.985798180103302,1.36964586377143
512996.796916058,265.31060233101016,0.0537090601447688,5.3709060144768794e-05,0.382816612720489,-0.98591274023056,1.36872935295105
512997.45831556,265.9720018330263,0.0538429528350598,5.38429528350598e-05,0.381804645061492,-0.98581725358963,1.36762189865112
512998.096715091,266.61040136398515,0.0539721894258293,5.39721894258293e-05,0.380792677402496,-0.985779047012329,1.36657172441482
512998.660314672,267.17400094500044,0.0540862834635409,5.40862834635409e-05,0.379761576652526,-0.985893607139587,1.36565518379211
512999.242314229,267.756000502035,0.0542041022080845,5.4204102208084496e-05,0.378730505704879,-0.985931813716888,1.36466231942176
512999.844313788,268.3580000610091,0.0543259697024524,5.4325969702452395e-05,0.377699434757232,-0.98591274023056,1.36361217498779
513000.401313369,268.91499964200193,0.0544387274531423,5.44387274531423e-05,0.376668363809585,-0.985759973526001,1.36242833733558
513000.940312973,269.45399924600497,0.0545478413756125,5.45478413756125e-05,0.375656396150589,-0.98581725358963,1.36147364974021
513001.462712577,269.97639885003446,0.0546535951796935,5.46535951796935e-05,0.374644428491592,-0.985779047012329,1.36042347550392
513001.95071222,270.4643984930008,0.0547523853420118,5.47523853420118e-05,0.373632431030273,-0.985740900039672,1.35937333106994
513002.443711856,270.9573981289868,0.0548521876302725,5.48521876302725e-05,0.372620463371276,-0.985893607139587,1.35851407051086
513002.945511484,271.45919775700895,0.0549537711035377,5.49537711035377e-05,0.371570289134979,-0.985836327075958,1.35740661621093
513003.389311147,271.9029974199948,0.0550436132739252,5.50436132739252e-05,0.370558321475982,-0.985721826553344,1.35628014802932
513003.826510822,272.34019709500717,0.0551321194163163,5.51321194163163e-05,0.369527250528335,-0.985798180103302,1.35532543063163
513004.268510488,272.7821967609925,0.0552215973976486,5.52215973976486e-05,0.368477076292038,-0.985779047012329,1.35425612330436
513004.703910166,273.2175964390044,0.0553097390572792,5.53097390572792e-05,0.367465108633041,-0.985740900039672,1.35320600867271
513005.105109872,273.6187961450196,0.0553909573021199,5.53909573021199e-05,0.366453111171722,-0.985893607139587,1.35234671831131
513005.527709551,274.0413958239951,0.0554765078664918,5.5476507866491804e-05,0.365441143512725,-0.985798180103302,1.35123932361602
513005.912109271,274.4257955439971,0.0555543251658711,5.55543251658711e-05,0.364410072565078,-0.985893607139587,1.35030367970466
513006.270708994,274.7843952670228,0.0556269196184145,5.56269196184145e-05,0.363359898328781,-0.985740900039672,1.34910079836845
513006.668708706,275.18239497899776,0.0557074900238248,5.57074900238248e-05,0.362309753894805,-0.98581725358963,1.34812700748443
513007.030708433,275.54439470602665,0.0557807726359863,5.5780772635986296e-05,0.361278682947158,-0.985740900039672,1.34701958298683
513007.372908176,275.8865944489953,0.0558500470282137,5.58500470282137e-05,0.36020940542221,-0.98591274023056,1.34612214565277
513007.731307914,276.2449941870291,0.0559226007798347,5.59226007798347e-05,0.359140157699585,-0.98591274023056,1.34505289793014
513008.073107661,276.58679393399507,0.0559917942922479,5.59917942922479e-05,0.358109086751937,-0.985874533653259,1.34398362040519
513008.392107417,276.90579369000625,0.0560563722282217,5.6056372228221695e-05,0.357020735740661,-0.985874533653259,1.34289526939392
513008.6943072,277.20799347304273,0.0561175492287377,5.61175492287377e-05,0.355989664793014,-0.98591274023056,1.34190240502357
513009.01250696,277.52619323303225,0.056181965123352,5.6181965123352e-05,0.354958564043045,-0.985836327075958,1.340794891119
513009.296306746,277.8099930190365,0.0562394172441164,5.62394172441164e-05,0.353927493095397,-0.985874533653259,1.33980202674865
513009.593106523,278.1067927959957,0.0562995008325974,5.6299500832597404e-05,0.352800965309143,-0.985931813716888,1.33873277902603
513009.877306314,278.3909925870248,0.0563570339006615,5.6357033900661496e-05,0.351788997650146,-0.985893607139587,1.33768260478973
513010.133706128,278.6473924010061,0.0564089391587244,5.64089391587244e-05,0.350777000188827,-0.985759973526001,1.33653697371482
513010.394105924,278.90779219701653,0.0564616542509794,5.6461654250979395e-05,0.34974592924118,-0.985874533653259,1.33562046289444
513010.637905748,279.1515920209931,0.0565110087898174,5.65110087898174e-05,0.348733961582183,-0.98591274023056,1.33464670181274
513010.88250557,279.39619184302865,0.0565605253326131,5.65605253326131e-05,0.347721993923187,-0.98581725358963,1.33353924751281
513011.115305384,279.6289916569949,0.0566076529805229,5.66076529805229e-05,0.346690893173217,-0.98591274023056,1.33260363340377
513011.354905216,279.8685914890375,0.0566561573627392,5.66561573627392e-05,0.345640748739242,-0.985970020294189,1.33161076903343
513011.576905047,280.0905913200113,0.0567010987077719,5.67010987077719e-05,0.344609677791595,-0.985950887203216,1.33056056499481
513011.795504884,280.3091911569936,0.056745351719386,5.6745351719386003e-05,0.343559503555297,-0.985989093780517,1.32954859733581
513012.015704719,280.52939099201467,0.0567899285615517,5.67899285615517e-05,0.342547535896301,-0.985931813716888,1.32847934961319
513012.216104568,280.72979084099643,0.0568304971755941,5.68304971755941e-05,0.341478258371353,-0.985893607139587,1.32737186551094
513012.420104419,280.9337906920118,0.05687179459999,5.687179459999e-05,0.340409010648727,-0.985989093780517,1.32639810442924
513012.617304264,281.1309905369999,0.0569117153470019,5.69117153470019e-05,0.339397013187408,-0.985931813716888,1.32532882690429
513012.797504136,281.31119040900376,0.056948194756776,5.6948194756776e-05,0.338385045528411,-0.986008167266845,1.32439321279525
513012.995703986,281.50939025898697,0.0569883179623517,5.6988317962351703e-05,0.337353974580764,-0.985931813716888,1.32328578829765
513013.161103869,281.6747901419876,0.0570218012438449,5.70218012438449e-05,0.336342006921768,-0.986027240753173,1.32236924767494
513013.335703728,281.8493900010362,0.0570571470446421,5.70571470446421e-05,0.335310935974121,-0.985970020294189,1.32128095626831
513013.496503614,282.0101898870198,0.0570896991042229,5.70896991042229e-05,0.334279865026474,-0.985970020294189,1.32024988532066
513013.658103497,282.1717897700146,0.0571224131940007,5.71224131940007e-05,0.333267867565155,-0.985931813716888,1.31919968128204
513013.818103381,282.3317896540393,0.057154803359525,5.7154803359524996e-05,0.332236796617507,-0.985970020294189,1.31820681691169
513013.975903265,282.48958953801775,0.0571867480289836,5.71867480289836e-05,0.331224828958511,-0.985970020294189,1.3171948492527
513014.119703148,282.6333894210402,0.057215858654095,5.7215858654095004e-05,0.330212861299514,-0.986027240753173,1.31624010205268
513014.257903056,282.77158932900056,0.0572438357140752,5.72438357140752e-05,0.329181760549545,-0.986065447330474,1.31524720788002
513014.400302938,282.9139892110252,0.0572726629856526,5.72726629856526e-05,0.328169792890548,-0.986046373844146,1.31421616673469
513014.537902846,283.05158911901526,0.0573005185067156,5.73005185067156e-05,0.327138721942901,-0.986046373844146,1.31318509578704
513014.677102731,283.1907890040311,0.0573286980087856,5.73286980087856e-05,0.326088547706604,-0.985931813716888,1.31202036142349
513014.800102641,283.3137889140053,0.0573535980032616,5.73535980032616e-05,0.325076580047607,-0.986027240753173,1.31110382080078
513014.923102552,283.4367888250272,0.0573784979511499,5.73784979511499e-05,0.32406461238861,-0.986008167266845,1.31007277965545
513015.05790245,283.57158872298896,0.0574057866317364,5.7405786631736397e-05,0.323033541440963,-0.986065447330474,1.30909898877143
513015.174702363,283.6883886359865,0.0574294315040773,5.74294315040773e-05,0.322002470493316,-0.98591274023056,1.30791521072387
513015.282302286,283.7959885590244,0.0574512138065662,5.74512138065662e-05,0.320990473031997,-0.986084520816803,1.3070749938488
513015.398702192,283.912388465018,0.0574747776706053,5.74747776706053e-05,0.319978505373001,-0.986084520816803,1.3060630261898
513015.517102109,284.03078838199144,0.057498746319635,5.7498746319635e-05,0.318928331136703,-0.985970020294189,1.30489835143089
513015.618702029,284.1323883020086,0.0575193139632112,5.75193139632112e-05,0.317897260189056,-0.986103653907775,1.30400091409683
513015.72050196,284.23418823303655,0.0575399220278859,5.7539922027885905e-05,0.316885292530059,-0.986122727394104,1.30300801992416
513015.822701888,284.33638816099847,0.0575606112433473,5.7560611243347296e-05,0.31587329506874,-0.986046373844146,1.30191966891288
513015.919101813,284.43278808600735,0.0575801262612276,5.7580126261227596e-05,0.314823150634765,-0.986180007457733,1.30100315809249
513016.019901732,284.533588004997,0.0576005320414801,5.76005320414801e-05,0.313772976398468,-0.986008167266845,1.29978114366531
513016.118701657,284.63238793000346,0.0576205329239202,5.76205329239202e-05,0.312627345323562,-0.986046373844146,1.2986737191677
513016.219901587,284.73358786001336,0.0576410196878049,5.76410196878049e-05,0.311615347862243,-0.986180007457733,1.29779535531997
513016.300101524,284.81378779700026,0.057657255200684,5.7657255200684004e-05,0.310603380203247,-0.986103653907775,1.29670703411102
513016.397701447,284.91138772002887,0.0576770131820738,5.76770131820738e-05,0.3095723092556,-0.986122727394104,1.2956950366497
513016.4781014,284.9917876730324,0.0576932892210284,5.76932892210284e-05,0.308541238307952,-0.986122727394104,1.29466396570205
513016.560101332,285.0737876050407,0.0577098891728321,5.7709889172832104e-05,0.307529270648956,-0.986122727394104,1.29365199804306
513016.639901274,285.15358754701447,0.05772604373461,5.7726043734610005e-05,0.306498199701309,-0.986046373844146,1.29254457354545
513016.719701215,285.2333874879987,0.0577421982659863,5.7742198265986294e-05,0.305448025465011,-0.986122727394104,1.29157075285911
513016.798501154,285.3121874270146,0.0577581504288514,5.77581504288514e-05,0.304378747940063,-0.986046373844146,1.29042512178421
513016.877501098,285.3911873709876,0.0577741430015299,5.77741430015299e-05,0.303347676992416,-0.985989093780517,1.28933677077293
513016.944101053,285.4577873260132,0.0577876253981557,5.77876253981557e-05,0.302297532558441,-0.986103653907775,1.28840118646621
513017.019300987,285.53298726002686,0.0578028487627175,5.78028487627175e-05,0.301266461610794,-0.986141800880432,1.28740826249122
513017.082700939,285.5963872119901,0.0578156833717922,5.78156833717922e-05,0.300254464149475,-0.986180007457733,1.2864344716072
513017.158300889,285.67198716202984,0.0578309876803027,5.7830987680302704e-05,0.299242496490478,-0.986046373844146,1.28528887033462
513017.218300842,285.7319871149957,0.0578431340323421,5.78431340323421e-05,0.298211425542831,-0.986008167266845,1.28421959280967
513017.280300796,285.7939870689879,0.05785568520237,5.785568520237e-05,0.297123074531555,-0.986141800880432,1.28326487541198
513017.343700749,285.8573870219989,0.0578685197881029,5.78685197881029e-05,0.296053797006607,-0.986199080944061,1.28225287795066
513017.405700703,285.9193869759911,0.0578810710114902,5.7881071011490196e-05,0.295003652572631,-0.986275434494018,1.28127908706665
513017.465100657,285.9787869300344,0.0578930958743989,5.78930958743989e-05,0.293991655111312,-0.986237287521362,1.28022894263267
513017.524100609,286.03778688202146,0.0579050396853884,5.79050396853884e-05,0.292960584163665,-0.986199080944061,1.27915966510772
513017.581700569,286.0953868420329,0.0579167001209855,5.79167001209855e-05,0.29181495308876,-0.986141800880432,1.27795675396919
513017.640700528,286.1543868010049,0.0579286439433726,5.7928643943372595e-05,0.290802985429763,-0.986122727394104,1.27692571282386
513017.69790049,286.2115867630346,0.0579402234020696,5.79402234020696e-05,0.289790987968444,-0.986141800880432,1.27593278884887
513017.742900446,286.2565867190133,0.057949333147933,5.7949333147933e-05,0.288779020309448,-0.986218214035034,1.27499723434448
513017.800100406,286.3137866790057,0.057960912575884,5.7960912575883995e-05,0.287767052650451,-0.986122727394104,1.27388978004455
513017.845100377,286.358786650002,0.057970022299091,5.7970022299090995e-05,0.286735981702804,-0.986275434494018,1.27301141619682
513017.896500332,286.4101866050041,0.0579804276114801,5.7980427611480097e-05,0.285685807466507,-0.986084520816803,1.27177032828331
513017.942700307,286.45638658001553,0.0579897802826265,5.7989780282626506e-05,0.284654736518859,-0.986275434494018,1.27093017101287
513017.984700271,286.4983865440008,0.0579982826715906,5.79982826715906e-05,0.283642768859863,-0.986180007457733,1.26982277631759
513018.039300238,286.5529865110293,0.0580093357824616,5.8009335782461596e-05,0.282630771398544,-0.986122727394104,1.26875349879264
513018.081900196,286.5955864689895,0.0580179596347577,5.8017959634757695e-05,0.281561523675918,-0.986180007457733,1.26774153113365
513018.122100167,286.6357864399906,0.0580260975974831,5.8026097597483104e-05,0.280549526214599,-0.986275434494018,1.26682496070861
513018.163500145,286.67718641803367,0.0580344785562886,5.80344785562886e-05,0.279537558555603,-0.986237287521362,1.26577484607696
513018.201300112,286.7149863850209,0.0580421307443214,5.80421307443214e-05,0.278525590896606,-0.986237287521362,1.26476287841796
513018.244100074,286.7577863470069,0.0580507950697077,5.80507950697077e-05,0.277494519948959,-0.98625636100769,1.26375088095665
513018.28550005,286.7991863230127,0.0580591760599546,5.80591760599546e-05,0.27648252248764,-0.986180007457733,1.26266252994537
513018.323100024,286.83678629703354,0.0580667877703242,5.80667877703242e-05,0.275470554828643,-0.986218214035034,1.26168876886367
513018.361299989,286.8749862620025,0.0580745209281875,5.8074520928187495e-05,0.274458587169647,-0.986103653907775,1.26056224107742
513018.398899957,286.91258623002796,0.0580821326042148,5.8082132604214797e-05,0.273427516222,-0.986141800880432,1.25956931710243
513018.436699935,286.9503862080164,0.0580897847533822,5.80897847533822e-05,0.272396445274353,-0.986065447330474,1.25846189260482
513018.47229991,286.98598618299,0.058096991559522,5.8096991559522e-05,0.271384447813034,-0.986141800880432,1.25752624869346
513018.503699887,287.0173861600342,0.0581033480901254,5.81033480901254e-05,0.270334303379058,-0.986237287521362,1.25657159090042
513018.540499864,287.05418613698566,0.0581107977551784,5.8110797755178395e-05,0.269322305917739,-0.986237287521362,1.2555595934391
513018.570699842,287.0843861150206,0.0581169114045964,5.8116911404596396e-05,0.268253058195114,-0.986122727394104,1.25437578558921
513018.603299817,287.11698609002633,0.0581235108906328,5.81235108906328e-05,0.267164707183837,-0.986180007457733,1.25334471464157
513018.640099784,287.15378605702426,0.058130960621443,5.8130960621442995e-05,0.266152709722518,-0.986122727394104,1.25227543711662
513018.670899761,287.18458603403997,0.0581371956819395,5.81371956819395e-05,0.265121638774871,-0.986218214035034,1.2513398528099
513018.702099738,287.21578601101646,0.0581435117359459,5.8143511735945904e-05,0.264109671115875,-0.986275434494018,1.25038510560989
513018.73029972,287.24398599303095,0.0581492205066184,5.81492205066184e-05,0.263059496879577,-0.986237287521362,1.24929678440094
513018.7598997,287.27358597301645,0.0581552127004497,5.81552127004497e-05,0.262047529220581,-0.98625636100769,1.24830389022827
513018.791099676,287.3047859490034,0.0581615287696884,5.81615287696884e-05,0.261016458272934,-0.986084520816803,1.24710097908973
513018.819099656,287.33278592902934,0.0581671970326536,5.81671970326536e-05,0.259985387325286,-0.986160933971405,1.24614632129669
513018.844099632,287.35778590501286,0.0581722579868137,5.81722579868137e-05,0.258973389863967,-0.98625636100769,1.24522975087165
513018.874099608,287.38778588100104,0.0581783311037884,5.81783311037884e-05,0.257961422204971,-0.986046373844146,1.24400779604911
513018.898899584,287.41258585703326,0.0581833515742586,5.81833515742586e-05,0.256930351257324,-0.986122727394104,1.24305307865142
513018.92369957,287.437385843019,0.0581883720772862,5.8188372077286203e-05,0.255918383598327,-0.986199080944061,1.24211746454238
513018.947699559,287.46138583199354,0.0581932305862208,5.81932305862208e-05,0.25488731265068,-0.986237287521362,1.24112460017204
513018.977099539,287.49078581202775,0.0581991822553641,5.81991822553641e-05,0.253856241703033,-0.986141800880432,1.23999804258346
513019.001099515,287.514785788022,0.0582040407875975,5.82040407875975e-05,0.252825170755386,-0.986084520816803,1.23890969157218
513019.023899491,287.5375857640174,0.058208656393773,5.8208656393772997e-05,0.251736789941787,-0.986218214035034,1.23795500397682
513019.04689948,287.56058575300267,0.0582133124680916,5.82133124680916e-05,0.250724822282791,-0.986180007457733,1.23690482974052
513019.07069947,287.58438574301545,0.0582181305029028,5.82181305029028e-05,0.249712839722633,-0.986294567584991,1.23600740730762
513019.096699445,287.6103857179987,0.0582233939454125,5.822339394541249e-05,0.248700857162475,-0.986065447330474,1.23476630449295
513019.118299421,287.6319856939954,0.0582277665728794,5.8227766572879396e-05,0.247688889503479,-0.986103653907775,1.23379254341125
513019.139699412,287.6533856850001,0.0582320987261931,5.82320987261931e-05,0.246676906943321,-0.986046373844146,1.23272328078746
513019.158899399,287.6725856720004,0.0582359855630331,5.82359855630331e-05,0.245645835995674,-0.986141800880432,1.2317876368761
